codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
10356,1827,3,3,0
10240,2078,5,5,0
10179,1274,4,4,0
10164,1328,1,1,0
10112,766,3,3,0
10222,2014,4,4,0
10104,1882,3,3,0
10187,686,5,5,0
10243,1360,4,4,0
10063,300,1,1,0
10332,2570,2,2,0
10158,1462,3,3,0
10216,947,5,3,2
10431,594,3,3,0
10004,1027,5,5,0
10139,579,2,2,0
10142,1395,7,7,0
10423,1749,6,6,0
10228,1077,1,1,0
10287,1650,3,3,0
10196,596,2,2,0
10018,1775,4,4,0
10080,1838,9,5,4
10298,1423,7,7,0
10203,1429,1,1,0
10035,323,4,4,0
10125,1814,1,1,0
10440,1241,4,4,0
10262,931,4,4,0
10185,175,1,1,0
10110,1296,4,3,1
10062,1607,1,1,0
10425,717,1,1,0
10341,2165,4,4,0
10192,1046,1,1,0
10084,1908,4,4,0
10168,868,3,3,0
10067,2044,4,4,0
10260,1503,2,2,0
10058,774,1,1,0
10037,2177,5,5,0
10230,1612,4,4,0
10248,2033,3,3,0
10331,2372,8,8,0
10068,1363,3,3,0
10191,2326,2,2,0
10408,1236,2,2,0
10299,778,1,1,0
10340,2027,7,7,0
10015,1687,3,3,0
10304,880,1,1,0
10445,828,1,1,0
10417,11801,6,1,5
10138,435,1,1,0
10169,1886,1,1,0
10115,1681,4,4,0
10028,1033,1,1,0
10043,887,1,1,0
10086,950,4,4,0
10075,800,1,1,0
10335,1778,1,1,0
10057,884,2,2,0
10291,1417,4,4,0
10133,1060,2,2,0
10042,2010,1,1,0
10350,1843,2,2,0
10288,741,4,4,0
10351,1269,2,2,0
10156,1435,3,2,1
10409,2077,2,2,0
10396,1482,4,4,0
10053,1686,3,3,0
10393,375,1,1,0
10360,1477,1,1,0
10412,2314,4,4,0
10117,1000,1,1,0
10162,1287,2,2,0
10314,583,1,1,0
10293,93,1,1,0
10383,1291,4,4,0
10070,2000,1,1,0
10201,2119,1,1,0
10371,1792,3,1,2
10428,476,1,1,0
10307,2303,1,1,0
10438,649,1,1,0
10136,1444,1,1,0
10199,1245,1,1,0
10089,1108,1,1,0
10134,2336,2,2,0
10038,1453,1,1,0
10023,2100,1,1,0
10190,1774,2,2,0
10172,750,1,1,0
10151,1506,3,2,1
10344,3301,3,3,0
10150,1313,2,2,0
10107,1548,1,1,0
10054,1001,1,1,0
10049,1873,5,5,0
10126,1844,1,1,0
10124,2012,1,1,0
10381,1387,2,2,0
10353,1509,3,3,0
10375,2155,2,2,0
10274,92,1,1,0
10318,952,1,1,0
10165,2474,3,3,0
10439,820,4,4,0
10095,1636,2,2,0
10269,894,2,2,0
10435,1462,1,1,0
10073,963,1,1,0
10208,2655,3,3,0
10399,1172,2,2,0
10329,2457,1,1,0
10149,2405,1,1,0
10295,2653,2,2,0
10432,1622,1,1,0
10326,492,1,1,0
10128,1303,2,2,0
10097,679,1,1,0
10284,1822,1,1,0
10180,831,2,2,0
10390,1400,1,1,0
10365,964,1,1,0
10312,821,2,2,0
10258,758,1,1,0
10181,1743,2,2,0
10101,2735,2,2,0
10275,1333,2,2,0
10366,1720,2,2,0
10259,1132,1,1,0
10144,1327,1,1,0
10254,1201,1,1,0
10116,1040,1,1,0
10022,1653,1,1,0
10200,152,1,1,0
10267,1577,1,1,0
10416,2704,1,1,0
10132,1211,1,1,0
10074,1387,1,1,0
10059,647,2,2,0
10444,968,1,1,0
10402,1661,1,1,0
11069,2278,527,211,316
11206,1921,122,65,57
11286,1310,16,16,0
11023,1562,9,8,1
11172,1835,14,13,1
11188,2427,33,29,4
11369,2086,29,29,0
11202,3776,243,91,152
11033,1674,21,21,0
11262,2892,644,201,443
11340,656,2,2,0
11368,1789,1,1,0
11185,2625,10,10,0
11144,2067,27,18,9
11305,1824,4,4,0
11379,2333,56,41,15
11310,864,9,5,4
11413,3225,12,12,0
11011,1458,5,5,0
11116,2638,25,25,0
11429,2038,44,41,3
11095,1229,2,2,0
11272,1846,21,21,0
11214,668,2,2,0
11405,2579,10,10,0
11067,1603,20,20,0
11200,3629,11,11,0
11132,3405,23,22,1
11145,3430,201,90,111
11126,1208,7,7,0
11010,1828,3,3,0
11370,1941,31,28,3
11068,1195,14,14,0
11189,2088,3,3,0
11266,2692,98,32,66
11299,1762,7,7,0
11289,1247,7,7,0
11332,2179,23,19,4
11304,1590,54,41,13
11032,2082,5,5,0
11295,1354,9,9,0
11170,3702,195,67,128
11055,695,2,2,0
11431,1756,3,1,2
11052,2075,4,4,0
11210,1046,10,10,0
11418,2113,14,9,5
11441,2106,26,21,5
11353,2369,27,26,1
11336,998,5,5,0
11081,1764,11,11,0
11158,1414,3,3,0
11356,2276,7,7,0
11041,2590,20,20,0
11056,488,1,0,1
11088,1707,7,7,0
11264,1958,9,8,1
11313,3017,2,2,0
11322,1996,15,15,0
11222,1180,4,4,0
11324,1485,4,4,0
11203,2034,112,66,46
11140,1328,17,15,2
11098,1732,9,9,0
11198,4617,13,13,0
11146,829,5,5,0
11285,3020,11,8,3
11259,1781,8,8,0
11057,1833,3,3,0
11014,2904,4,4,0
11106,2256,50,36,14
11027,1197,9,8,1
11049,1564,20,20,0
11254,1353,18,15,3
11397,1568,42,40,2
11360,2113,11,11,0
11012,2052,14,14,0
11089,1055,3,3,0
11315,1336,25,22,3
11240,1301,10,10,0
11015,1173,1,1,0
11426,1432,8,6,2
11091,1138,22,15,7
11260,591,1,1,0
11036,652,2,2,0
11076,9375,169,74,95
11301,960,15,15,0
11090,2118,6,6,0
11308,1772,7,7,0
11129,1099,25,22,3
11060,1083,1,1,0
11427,1125,3,3,0
11333,1463,1,1,0
11351,1176,10,10,0
11054,845,1,1,0
11241,1404,7,7,0
11001,1181,8,8,0
11255,2485,9,9,0
11279,1729,12,12,0
11434,1579,13,6,7
11039,1271,3,3,0
11296,1606,7,7,0
11357,1788,4,4,0
11099,9116,26,14,12
11142,1511,4,4,0
11261,1271,8,8,0
11157,1837,3,3,0
11252,1510,3,3,0
11258,2261,17,17,0
11181,1400,4,4,0
11107,1645,2,2,0
11372,474,6,6,0
11430,3021,12,12,0
11040,1683,15,15,0
11064,1681,2,2,0
11398,4047,1,1,0
11199,1892,7,7,0
11115,1187,12,8,4
11066,1335,6,4,2
11037,1091,17,9,8
11425,2006,13,13,0
11253,6044,8,8,0
11303,1087,7,7,0
11118,1728,1,1,0
11225,1917,5,5,0
11320,1099,7,7,0
11366,1313,8,8,0
11384,1114,1,1,0
11138,1262,4,4,0
11178,2152,9,9,0
11034,1611,5,5,0
11307,2148,4,4,0
11269,1628,25,24,1
11344,1593,5,5,0
11378,858,2,2,0
11401,1352,14,14,0
11110,1932,2,2,0
11123,1720,3,3,0
11270,1481,6,3,3
11121,3785,3,3,0
11175,1892,2,2,0
11281,2752,13,13,0
11220,1348,6,5,1
11164,2567,15,14,1
11151,1421,7,7,0
11433,1654,9,9,0
11216,1731,9,8,1
11409,1000,1,1,0
11086,1922,7,5,2
11330,1973,3,3,0
11101,724,1,1,0
11257,1648,3,3,0
11215,1810,9,9,0
11192,1844,9,4,5
11021,757,3,3,0
11022,2428,28,17,11
11061,1113,3,3,0
11013,1484,6,6,0
11383,1896,5,5,0
11273,1872,9,9,0
11367,10344,8,8,0
11187,1047,1,1,0
11236,2775,4,4,0
11424,1528,2,2,0
11276,1065,6,6,0
11117,725,3,3,0
11128,1330,2,2,0
11048,1383,5,5,0
11217,2122,8,5,3
11077,1588,6,6,0
11337,949,6,6,0
11275,1129,2,2,0
11084,1843,8,8,0
11421,1406,5,5,0
11267,1296,10,10,0
11293,1515,5,5,0
11143,833,1,1,0
11265,687,1,1,0
11251,1056,7,7,0
11317,107,1,1,0
11437,1863,4,4,0
11162,3204,1,1,0
11312,1626,4,4,0
11371,1580,4,4,0
11243,1502,4,4,0
11439,1594,5,5,0
11221,1116,3,3,0
11009,1165,14,14,0
11167,8670,3,1,2
11339,1501,4,4,0
11045,1799,3,3,0
11327,2311,6,6,0
11354,938,1,1,0
11404,1604,6,6,0
11111,1782,5,5,0
11028,2331,7,4,3
11390,1590,7,7,0
11024,3847,9,6,3
11103,1142,7,7,0
11148,1683,6,4,2
11124,695,2,2,0
11319,625,1,1,0
11182,1038,11,11,0
11288,3651,19,19,0
11402,1889,2,2,0
11004,4611,2,2,0
11410,1818,8,8,0
11432,1302,6,6,0
11062,963,2,2,0
11190,4305,19,19,0
11263,3513,5,5,0
11131,1323,6,6,0
11059,1971,3,3,0
11177,834,2,2,0
11122,2006,7,7,0
11193,1500,1,1,0
11302,1935,8,8,0
11422,2697,4,4,0
11074,1929,4,4,0
11393,1164,3,3,0
11208,902,2,2,0
11018,886,9,9,0
11005,1616,3,3,0
11016,240,1,1,0
11242,2656,2,2,0
11201,1192,5,5,0
11328,1431,4,4,0
11381,1468,1,1,0
11085,1752,6,6,0
11408,732,2,2,0
11399,1047,1,1,0
11345,1389,3,3,0
11306,431,1,1,0
11207,1549,3,3,0
11412,1385,3,3,0
11386,1283,2,2,0
11212,1294,5,5,0
11102,430,3,3,0
11235,1338,2,2,0
11321,1044,2,2,0
11152,2667,5,3,2
11407,1673,4,4,0
11130,1707,4,4,0
11180,959,2,2,0
11038,1000,1,1,0
11184,3300,4,4,0
11191,500,1,1,0
11396,1299,6,6,0
11361,3864,1,1,0
11092,429,1,1,0
11150,2205,2,2,0
11141,1661,2,2,0
11428,693,2,2,0
11362,2234,2,2,0
11416,1732,2,2,0
11239,1104,1,1,0
11087,2491,3,3,0
11211,955,1,1,0
11019,1061,3,3,0
11287,1273,1,1,0
11250,2000,1,1,0
11355,2041,5,5,0
11058,561,1,1,0
11078,11945,7,7,0
11363,1502,3,3,0
11280,1650,7,7,0
11341,1192,5,5,0
11156,690,2,2,0
11136,1202,6,6,0
11035,1415,4,4,0
11352,1325,1,1,0
11335,1509,1,1,0
11017,1068,2,2,0
11350,461,1,1,0
11268,3244,12,12,0
11070,761,1,1,0
11046,4996,2,2,0
11008,2281,7,5,2
11083,2222,3,3,0
11387,344,1,1,0
11154,1974,2,2,0
11007,2147,3,3,0
11244,1188,1,1,0
11197,1123,3,3,0
11380,3043,2,2,0
11229,1975,1,1,0
11376,2343,1,1,0
11423,3059,2,2,0
11309,4559,1,0,1
11176,2180,1,1,0
11161,861,2,2,0
11311,2458,1,1,0
11168,820,1,1,0
11297,1720,5,5,0
11316,1135,4,4,0
11314,1708,5,5,0
11195,763,10,10,0
11331,3085,1,1,0
11063,1250,4,4,0
11112,1333,1,1,0
11196,1441,2,2,0
11080,1608,1,1,0
11256,1434,3,2,1
11043,448,1,1,0
11323,973,2,2,0
11120,2016,4,4,0
11420,1308,4,4,0
11382,1671,3,3,0
11127,769,1,1,0
11153,516,1,1,0
11096,1071,1,1,0
11392,1304,2,2,0
11159,3875,2,2,0
11119,2080,3,3,0
11105,678,2,2,0
11278,1064,1,1,0
11194,998,3,3,0
11342,554,3,2,1
11051,2037,3,3,0
11139,1677,3,3,0
11183,900,1,1,0
11436,2449,1,1,0
11169,1111,1,1,0
11042,1413,3,3,0
11230,654,2,2,0
11053,4775,3,3,0
11385,1752,2,2,0
11003,1439,1,1,0
11165,1093,1,1,0
11282,1339,1,1,0
11163,1062,2,2,0
11233,1616,1,1,0
11002,2063,3,1,2
11071,445,2,2,0
11284,1851,2,2,0
11205,1714,1,1,0
11026,2451,2,2,0
11377,3406,1,1,0
11438,1547,1,1,0
11065,1163,2,2,0
11290,1386,1,1,0
11245,1920,1,1,0
11104,833,1,1,0
11025,384,1,1,0
12208,1746,10,6,4
12145,3772,20,4,16
12300,993,3,3,0
12292,1829,1,1,0
12021,978,2,2,0
12283,579,1,1,0
12202,5990,20,5,15
12288,1967,1,1,0
12089,2661,5,1,4
12298,18,1,1,0
12222,4191,2,1,1
12052,1493,3,3,0
12270,1300,1,1,0
12125,112,1,1,0
12286,674,1,1,0
12191,2500,2,2,0
12174,2500,1,1,0
12255,1787,1,1,0
12158,2037,6,6,0
12289,734,1,1,0
12085,799,2,2,0
12169,1875,1,0,1
12113,1529,2,2,0
12223,1075,1,1,0
12057,1040,1,1,0
12254,2961,2,2,0
12138,1821,2,2,0
12049,714,1,1,0
12262,1241,1,1,0
12258,2540,2,2,0
12148,1569,1,1,0
12209,946,1,1,0
12133,3562,1,1,0
12080,581,1,1,0
12096,1653,1,1,0
12048,619,1,1,0
12041,1667,1,1,0
12090,2716,2,2,0
12018,3340,4,4,0
12065,2240,2,2,0
12135,1053,1,1,0
12006,3333,1,1,0
12266,552,1,1,0
12127,1057,2,2,0
12224,1,1,1,0
12083,617,1,1,0
12198,833,1,1,0
12237,1333,1,1,0
12029,1054,1,1,0
12176,1617,1,1,0
12219,300,1,1,0
12231,117,1,1,0
12197,489,1,1,0
12070,640,2,2,0
13203,3866,4,0,4
13209,3966,1,0,1
13201,3758,1,0,1
13086,7891,14,7,7
13207,5325,2,0,2
13208,5144,4,0,4
13204,3000,3,1,2
13028,7143,1,0,1
13007,2477,1,0,1
13212,4626,2,0,2
13213,6429,2,2,0
13215,1333,1,0,1
13001,9978,1113,212,901
13040,6332,64,44,20
13062,4462,12,12,0
13044,5123,34,24,10
13103,3850,278,89,189
13050,3813,60,37,23
13110,5135,97,59,38
13041,104359,166,41,125
13069,4158,73,44,29
13084,3843,23,15,8
13071,5035,131,84,47
13063,2790,105,42,63
13015,5198,74,47,27
13019,4495,43,38,5
13106,3705,66,29,37
13072,6454,42,32,10
13111,2927,2,1,1
13060,8590,25,13,12
13113,5100,47,33,14
13024,3817,15,9,6
13032,6531,55,47,8
13087,3911,25,15,10
13051,4328,40,29,11
13091,4678,33,28,5
13025,5031,21,15,6
13082,4299,18,18,0
13059,3341,16,12,4
13107,7176,34,25,9
13009,3046,4,2,2
13080,4388,30,12,18
13048,5264,43,38,5
13079,4362,7,6,1
13074,6564,28,10,18
13008,3833,3,3,0
13109,7118,18,13,5
13095,4004,18,16,2
13029,4636,8,5,3
13099,2467,5,3,2
13012,2838,1,1,0
13043,4354,58,40,18
13026,4065,115,53,62
13038,5293,22,18,4
13066,4227,31,22,9
13056,4821,261,84,177
13077,3500,94,47,47
13054,3173,198,62,136
13037,4339,43,32,11
13112,5469,30,23,7
13047,5568,249,138,111
13118,5981,19,15,4
13021,5821,39,21,18
13088,7025,27,15,12
13104,7002,93,36,57
13092,5150,64,29,35
13114,6701,34,30,4
13081,3838,66,39,27
13117,4674,165,70,95
13039,3178,84,56,28
13033,8253,30,29,1
13102,3572,30,21,9
13014,3636,45,22,23
13098,4692,26,25,1
13004,9430,349,196,153
13096,4764,53,16,37
13045,3027,22,20,2
13035,5485,50,35,15
13097,3644,83,57,26
13108,3109,113,54,59
13100,9097,96,69,27
13006,3860,11,11,0
13027,3106,110,67,43
13068,6017,27,26,1
13011,40195,13,2,11
13036,4507,39,28,11
13078,2463,28,12,16
13089,4593,33,23,10
13018,3035,26,21,5
13105,3573,39,24,15
13058,8692,36,28,8
13010,3838,26,21,5
13065,4619,25,23,2
13067,11218,18,15,3
13053,3578,72,41,31
13094,7073,25,19,6
13064,4286,15,15,0
13115,5519,12,12,0
13083,3681,23,18,5
13076,2500,8,8,0
13049,9477,5,4,1
13017,4079,11,10,1
13034,7705,32,31,1
13052,10346,15,10,5
13003,4632,8,8,0
13057,3300,1,1,0
13116,4647,3,3,0
13061,3981,1,1,0
14118,4256,139,14,125
14623,2738,2,2,0
14341,4436,9,6,3
14437,2893,13,8,5
14266,2779,2,2,0
14254,2497,1,1,0
14258,2578,8,6,2
14486,472,3,3,0
14327,2710,23,3,20
14057,1926,2,2,0
14411,1342,1,1,0
14375,1419,1,1,0
14516,1786,2,2,0
14627,2082,3,3,0
14677,1533,1,1,0
14090,2548,3,3,0
14735,948,1,1,0
14100,1837,2,2,0
14408,2582,5,5,0
14719,1969,1,1,0
14720,1686,1,1,0
14753,2500,3,3,0
14242,2556,1,1,0
14271,4557,5,5,0
14756,1289,1,1,0
14675,2646,3,3,0
14689,1744,3,3,0
14042,2197,4,4,0
14566,3114,1,1,0
14173,2702,2,2,0
14738,3568,4,3,1
14039,1562,1,1,0
14274,2034,4,4,0
14277,2130,2,2,0
14572,1297,1,1,0
14145,2314,2,2,0
14101,3309,3,3,0
14587,3077,1,1,0
14287,2527,1,1,0
14181,3025,2,1,1
14602,310,1,1,0
14150,1908,1,1,0
14162,1628,5,5,0
14383,2411,1,0,1
14656,2128,1,1,0
14659,1200,1,1,0
14257,1934,1,1,0
14452,2393,3,3,0
14721,3170,1,1,0
14678,423,1,1,0
14309,2071,1,1,0
14456,3118,2,2,0
14092,2044,1,1,0
14245,556,1,1,0
14384,3362,2,1,1
14409,4510,1,1,0
14325,3050,1,1,0
14121,2581,2,2,0
14117,3475,2,1,1
14175,2319,2,2,0
14311,1333,2,2,0
14047,2242,2,0,2
14068,3761,1,1,0
14762,1085,7,5,2
14407,4000,2,2,0
14538,4667,1,1,0
14338,5019,16,1,15
14515,2129,2,1,1
14699,5623,16,11,5
14172,2849,1,1,0
14174,1763,2,0,2
14124,2105,1,1,0
14739,3696,3,3,0
14715,5477,24,3,21
14626,2647,6,6,0
14366,2416,18,2,16
14754,4091,28,5,23
14076,2715,1,1,0
14344,3198,1,1,0
14326,4034,4,4,0
14167,2692,1,0,1
14027,1564,4,4,0
14220,6077,16,3,13
14125,3306,2,2,0
14333,3771,15,8,7
14460,2700,4,4,0
14643,2162,2,2,0
14200,1767,1,1,0
14406,1129,2,2,0
14744,2164,2,2,0
14488,3891,3,2,1
14301,2286,1,1,0
14020,5370,1,1,0
14059,4742,3,1,2
14755,3874,4,4,0
14530,3601,1,1,0
14475,1754,1,1,0
14716,1740,1,1,0
14668,1507,1,1,0
14035,1373,2,2,0
14214,2621,2,2,0
14453,1667,1,1,0
14342,802,2,2,0
14143,1682,3,3,0
14465,2793,1,1,0
14011,2701,2,2,0
14312,4391,1,0,1
14159,1573,1,1,0
14679,2112,1,1,0
14397,2366,2,2,0
14273,2700,1,1,0
14654,3625,18,15,3
14740,747,2,2,0
14421,2643,1,1,0
14478,1719,9,7,2
14362,1474,3,3,0
14431,1118,6,5,1
14194,2205,9,9,0
14570,1445,11,11,0
14303,2287,1,1,0
14582,744,1,1,0
14371,1543,7,7,0
14576,3087,6,6,0
14504,1668,2,2,0
14410,2067,1,1,0
14305,3651,2,2,0
14225,4274,7,3,4
14557,3652,3,0,3
14578,3338,5,5,0
14161,2716,8,8,0
14001,3457,2,2,0
14534,724,2,2,0
14701,7708,8,4,4
14694,1794,6,6,0
14093,3420,3,3,0
14514,3952,9,8,1
14731,9836,2,2,0
14269,2511,2,2,0
14086,6950,2,2,0
14500,2332,2,2,0
14657,2820,1,1,0
14079,3750,7,1,6
14102,2750,2,2,0
14299,2376,6,6,0
14085,1871,4,4,0
14536,2594,3,2,1
14598,3318,2,2,0
14229,1711,1,1,0
14131,4714,1,1,0
14706,12133,6,6,0
14286,3772,3,3,0
14555,5724,7,7,0
14024,2748,3,2,1
14104,3371,2,2,0
14335,4915,4,4,0
14748,9940,4,4,0
14726,950,2,2,0
14357,772,1,1,0
14061,1674,3,3,0
14559,469,3,3,0
14658,5960,4,4,0
15169,1549,6,3,3
15001,1255,18,8,10
15119,1201,31,24,7
15244,1584,3,3,0
15141,881,17,15,2
15173,1203,3,2,1
15037,825,8,8,0
15122,1265,17,9,8
15187,1998,50,16,34
15181,1183,4,2,2
15112,1244,1,1,0
15162,1554,27,13,14
15052,1046,8,8,0
15225,1780,6,3,3
15134,1067,7,7,0
15014,2260,335,52,283
15153,1149,20,19,1
15042,882,6,6,0
15175,1373,9,9,0
15120,1626,17,8,9
15265,1627,24,16,8
15104,1140,3,3,0
15063,638,5,5,0
15258,1291,20,14,6
15101,2934,30,7,23
15216,1476,2,1,1
15228,882,1,1,0
15221,1463,12,12,0
15054,867,18,13,5
15196,1732,22,19,3
15156,966,7,7,0
15083,1634,17,17,0
15050,627,6,4,2
15108,1439,5,5,0
15190,2703,3,3,0
15243,979,9,5,4
15213,514,4,4,0
15012,2520,61,42,19
15255,2019,7,5,2
15155,1391,3,3,0
15098,998,2,2,0
15016,1796,13,13,0
15021,1529,5,5,0
15030,1698,2,2,0
15036,1154,6,6,0
15261,955,9,9,0
15250,774,4,4,0
15086,1945,2,2,0
15223,915,6,6,0
15003,804,13,11,2
15006,820,7,5,2
15066,557,8,8,0
15204,1224,13,13,0
15211,1163,3,3,0
15267,2331,36,30,6
15089,845,6,6,0
15097,835,4,4,0
15005,1752,4,4,0
15235,1324,6,6,0
15164,3961,15,2,13
15009,566,4,4,0
15174,719,5,5,0
15220,905,1,1,0
15133,769,2,2,0
15074,1456,9,9,0
15142,3111,25,7,18
15154,1957,6,6,0
15026,2990,1,1,0
15229,1904,1,1,0
15027,1935,15,12,3
15038,948,9,7,2
15008,673,5,5,0
15138,2171,14,5,9
15106,2500,1,1,0
15137,1542,3,3,0
15203,51,1,1,0
15094,994,7,6,1
15087,1731,5,5,0
15260,968,4,4,0
15075,2150,5,5,0
15268,1950,13,8,5
15252,1268,6,6,0
15170,946,2,2,0
15240,1208,1,1,0
15004,1128,3,3,0
15070,1851,5,5,0
15033,312,1,1,0
15093,714,1,1,0
15249,978,2,2,0
15236,1828,13,11,2
15079,1056,4,4,0
15202,1526,23,16,7
15029,2372,4,4,0
15048,644,1,1,0
15002,1,1,1,0
15140,2024,14,14,0
15092,1658,5,5,0
15219,1564,5,4,1
15212,1690,2,2,0
15185,1052,3,3,0
15076,1350,3,3,0
15045,5395,12,5,7
15078,726,1,1,0
15166,1162,4,4,0
15208,1457,3,3,0
15046,971,4,4,0
15129,1571,4,4,0
15127,568,3,3,0
15160,1161,18,18,0
15118,899,6,6,0
15266,1565,2,2,0
15131,504,5,5,0
15176,1288,4,4,0
15144,2041,2,2,0
15069,496,2,2,0
15188,1542,11,5,6
15256,1938,6,6,0
15217,1868,1,1,0
15192,1398,6,5,1
15123,1070,5,5,0
15096,944,2,2,0
15218,345,3,3,0
15103,1108,2,2,0
15198,1324,4,4,0
15147,1416,4,4,0
15080,1602,4,4,0
15209,2990,1,1,0
15022,686,2,2,0
15049,429,3,3,0
15095,1691,3,3,0
15058,1681,2,2,0
15165,363,1,1,0
15011,1768,2,2,0
15072,761,2,2,0
15245,1000,3,3,0
15082,2164,8,7,1
15117,1134,5,5,0
15200,1101,2,2,0
15116,50,1,1,0
15124,1327,1,1,0
15032,881,1,1,0
15040,614,2,2,0
15234,524,2,2,0
15090,2236,8,8,0
15205,1242,4,4,0
15207,653,3,2,1
15088,1892,5,5,0
15194,1247,1,1,0
15161,101,2,2,0
15178,407,1,1,0
15167,1300,1,1,0
15191,996,4,4,0
15246,465,2,2,0
15248,2076,5,3,2
15057,1527,1,1,0
15114,392,4,4,0
15056,1142,2,2,0
15168,1340,4,4,0
15233,2144,1,1,0
15025,2024,2,0,2
15215,1592,8,8,0
15051,1233,4,4,0
15251,342,1,1,0
15113,375,1,1,0
15184,1315,6,6,0
15186,1420,1,1,0
15034,1353,1,1,0
15041,1100,3,3,0
15105,838,1,1,0
15135,2167,1,1,0
15201,2124,2,0,2
15019,1051,3,3,0
15257,875,1,1,0
15157,607,2,2,0
15018,849,4,4,0
15182,256,1,1,0
15102,1714,1,1,0
15163,1405,3,1,2
15189,1787,2,2,0
15126,1541,1,1,0
15183,2189,1,1,0
15100,1635,2,2,0
15238,357,1,1,0
15085,2657,1,1,0
15053,667,1,1,0
15015,1573,1,1,0
15222,643,1,1,0
15017,1397,1,1,0
15179,850,1,1,0
15107,1107,2,2,0
15111,1157,1,1,0
15151,774,1,1,0
15264,1906,1,1,0
15214,2459,2,2,0
15152,811,1,1,0
16291,2306,92,79,13
16174,1502,4,4,0
16015,4344,615,278,337
16101,1265,5,5,0
16244,1570,15,8,7
16120,2102,16,16,0
16102,3490,309,178,131
16138,1783,45,44,1
16206,3134,44,21,23
16036,1245,2,2,0
16125,1855,3,3,0
16408,2519,18,13,5
16374,2244,83,74,9
16196,1120,10,10,0
16200,1697,10,10,0
16089,1762,42,42,0
16284,3517,4,4,0
16218,1271,9,9,0
16151,1678,8,8,0
16199,2092,47,43,4
16318,1245,3,3,0
16304,7333,20,17,3
16106,1966,47,41,6
16358,2611,71,65,6
16337,1092,9,9,0
16072,1206,3,3,0
16283,1214,9,9,0
16095,1692,5,5,0
16148,1078,7,7,0
16005,1132,35,35,0
16069,748,6,6,0
16320,1343,11,11,0
16100,884,9,9,0
16065,725,8,8,0
16187,1620,20,20,0
16154,2120,72,48,24
16166,1688,43,38,5
16287,1686,40,40,0
16317,1068,9,9,0
16180,2064,7,7,0
16258,2058,13,13,0
16002,988,6,6,0
16064,716,15,15,0
16124,1153,38,38,0
16167,1790,56,49,7
16372,1725,5,5,0
16088,1413,13,13,0
16078,1828,52,52,0
16267,3135,5,5,0
16420,867,2,2,0
16074,1670,3,3,0
16018,1577,5,5,0
16270,938,9,9,0
16216,3090,9,9,0
16085,1806,29,27,2
16063,1568,7,7,0
16369,1350,7,7,0
16009,1526,10,10,0
16190,836,6,6,0
16205,773,10,10,0
16286,1482,29,29,0
16281,2801,55,40,15
16090,3015,53,49,4
16261,1655,7,7,0
16264,2039,9,9,0
16273,572,3,3,0
16263,1933,9,9,0
16254,1106,11,11,0
16119,1245,10,10,0
16295,1468,24,24,0
16113,5094,81,61,20
16236,1559,17,17,0
16014,2284,4,4,0
16146,1599,15,15,0
16379,1388,22,22,0
16230,1596,21,21,0
16416,1616,13,13,0
16406,2930,20,16,4
16348,988,10,10,0
16231,900,5,5,0
16028,1668,63,57,6
16242,1184,33,33,0
16385,1793,6,6,0
16168,1673,12,12,0
16134,1060,18,18,0
16152,1705,8,8,0
16393,1795,17,17,0
