codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
26218,3124,24,23,1
26263,5625,2,2,0
26011,2932,12,12,0
26355,3878,3,3,0
26006,3506,19,16,3
26347,2992,54,21,33
26149,2191,10,8,2
26004,2400,18,18,0
26086,1713,11,7,4
26058,2894,189,64,125
26325,3533,71,39,32
26261,2283,6,6,0
26332,2293,19,11,8
26124,2544,34,28,6
26057,2438,82,35,47
26064,3608,50,38,12
26208,6271,20,20,0
26041,2226,9,8,1
26357,3145,32,27,5
26115,3565,3,3,0
26108,3178,89,41,48
26037,2684,30,29,1
26275,2599,13,13,0
26231,2879,27,18,9
26056,1441,5,5,0
26252,2718,76,46,30
26140,2452,10,10,0
26206,2488,18,11,7
26146,3982,20,13,7
26106,2007,9,8,1
26191,2664,32,23,9
26033,2723,11,10,1
26207,3919,9,5,4
26129,1949,10,8,2
26167,2505,13,10,3
26216,2260,4,4,0
26324,6551,107,71,36
26138,2434,9,9,0
26183,3862,4,4,0
26166,5024,47,26,21
26038,4142,6,6,0
26169,3518,14,12,2
26005,2889,16,16,0
26116,2127,45,39,6
26008,2055,5,3,2
26101,5115,5,5,0
26307,1856,25,15,10
26142,1919,2,2,0
26182,2676,9,8,1
26278,2231,4,4,0
26348,3684,30,29,1
26148,2436,7,6,1
26083,2185,17,14,3
26233,1807,2,2,0
26290,2147,11,4,7
26381,2185,3,3,0
26284,3232,3,3,0
26345,3703,14,12,2
26247,1613,1,1,0
26333,3844,45,13,32
26071,2973,11,9,2
26118,2389,10,10,0
26010,2444,24,17,7
26173,4591,11,11,0
26314,1421,4,3,1
26203,2638,2,2,0
26367,2460,3,3,0
26155,2559,7,6,1
26215,2651,7,5,2
26063,3199,33,30,3
26293,1711,2,2,0
26213,2759,7,6,1
26054,3490,9,9,0
26024,2273,3,3,0
26079,2738,12,12,0
26049,2503,11,11,0
26185,2200,5,5,0
26081,3776,5,5,0
26119,2606,7,7,0
26212,1547,4,3,1
26250,2567,10,9,1
26178,2392,12,12,0
26084,2669,22,21,1
26295,3645,14,13,1
26358,2259,16,16,0
26249,2339,12,10,2
26067,1897,3,3,0
26189,2245,2,2,0
26139,2699,22,22,0
26271,2759,21,21,0
26188,6297,20,13,7
26069,1436,4,4,0
26211,4912,10,6,4
26013,3139,2,2,0
26364,1627,5,4,1
26306,1415,3,3,0
26312,1709,7,6,1
26123,1308,1,1,0
26305,1623,4,4,0
26121,2625,13,10,3
26078,2607,9,7,2
26085,2006,21,19,2
26253,1337,4,1,3
26072,2826,14,12,2
26070,3846,3,3,0
26125,2222,9,9,0
26353,2010,5,4,1
26251,3000,5,5,0
26264,1371,3,3,0
26313,5048,39,35,4
26273,4314,6,6,0
26337,2055,7,6,1
26340,1685,8,3,5
26339,3473,16,14,2
26060,938,1,1,0
26107,2234,5,5,0
26055,1874,4,4,0
26257,2387,6,3,3
26023,6908,6,5,1
26002,2306,27,27,0
26145,1781,8,8,0
26177,2561,8,8,0
26361,1472,4,3,1
26326,5237,15,12,3
26315,4187,7,6,1
26035,3764,9,8,1
26258,2421,9,9,0
26242,5357,4,4,0
26042,2529,8,8,0
26133,1014,3,3,0
26052,2810,5,5,0
26350,2220,2,2,0
26225,2186,2,2,0
26096,1760,11,11,0
26375,2156,1,1,0
26262,3575,3,3,0
26094,2327,11,11,0
26157,1616,2,2,0
26330,2321,9,9,0
26174,2683,5,4,1
26320,2117,7,7,0
26370,2274,3,3,0
26022,1885,1,1,0
26015,640,1,1,0
26160,1705,4,4,0
26368,3516,3,3,0
26126,2029,2,2,0
26292,880,1,1,0
26256,2379,3,3,0
26276,8818,4,4,0
26009,1865,9,9,0
26298,1103,4,4,0
26162,2258,17,13,4
26095,3145,5,5,0
26170,3030,23,21,2
26196,2992,13,13,0
26172,2102,6,6,0
26202,3302,7,7,0
26097,2782,5,5,0
26193,5015,13,7,6
26210,1827,8,8,0
26092,1815,11,7,4
26144,2542,16,14,2
26319,3153,6,5,1
26127,6956,3,3,0
26104,4296,3,3,0
26349,2458,2,2,0
26288,2141,7,7,0
26099,3066,4,4,0
26045,2700,21,16,5
26027,4079,4,4,0
26311,1968,2,2,0
26317,4032,10,7,3
26219,3205,7,7,0
26224,2705,4,4,0
26074,1648,6,4,2
26338,3155,26,22,4
26232,3351,4,4,0
26168,2136,12,10,2
26034,4479,6,6,0
26143,1552,8,8,0
26323,2489,6,5,1
26304,3226,1,1,0
26377,2900,10,10,0
26068,1835,1,1,0
26156,2475,9,9,0
26336,5063,3,3,0
26310,1594,1,1,0
26239,6063,2,2,0
26236,2627,2,2,0
26321,2700,4,4,0
26192,1250,1,1,0
26289,2672,11,8,3
26179,2505,8,8,0
26302,821,1,1,0
26244,4441,5,5,0
26205,1000,1,1,0
26318,2623,3,3,0
26342,3071,5,5,0
26246,1875,1,1,0
26100,2079,2,2,0
26087,2554,11,10,1
26200,1297,1,1,0
26032,4201,4,4,0
26379,2716,4,4,0
26103,2892,8,8,0
26016,5848,2,2,0
26031,2266,6,5,1
26153,1923,2,2,0
26001,3274,3,2,1
26039,1764,6,6,0
26176,3132,4,4,0
26093,2793,4,4,0
26234,2099,3,3,0
26047,2548,1,1,0
26327,2898,3,3,0
26025,2291,1,1,0
26102,4949,1,1,0
26073,3712,4,4,0
26135,333,1,1,0
26171,2264,2,2,0
26195,2201,2,2,0
26322,12282,7,6,1
26026,1659,2,2,0
26223,2677,3,2,1
26194,2134,1,1,0
26059,1740,2,2,0
26380,2099,2,1,1
26204,2291,1,1,0
26352,2182,3,3,0
26285,5010,5,5,0
26181,1353,1,1,0
26274,1722,1,1,0
26137,3052,3,3,0
26229,3435,1,1,0
26131,2425,2,2,0
26316,2276,1,1,0
26382,2925,2,2,0
26270,1008,1,1,0
26036,2494,2,2,0
26222,2013,1,1,0
26266,5533,1,1,0
26372,5200,1,1,0
26294,3272,1,1,0
26376,859,2,2,0
26046,3427,2,2,0
26180,5382,10,10,0
26112,2469,2,2,0
26356,1307,2,2,0
26259,1518,1,1,0
26136,1333,1,1,0
26248,1556,1,1,0
26154,991,1,1,0
26365,4200,1,1,0
26287,3048,6,6,0
26283,1471,1,1,0
26019,1603,1,1,0
26286,2435,2,2,0
26141,3309,1,1,0
26020,4665,3,3,0
26269,5593,2,2,0
26077,617,2,2,0
26199,1855,1,1,0
26341,1737,2,2,0
26277,5467,1,1,0
26344,2233,3,3,0
26161,3321,1,1,0
26122,2404,1,1,0
26351,1571,2,2,0
26134,4750,1,1,0
26065,3638,2,2,0
26163,2143,1,1,0
26240,2562,2,2,0
27376,2176,6,6,0
27595,2498,3,3,0
27169,2008,7,7,0
27056,2451,61,48,13
27536,900,2,2,0
27423,2223,4,4,0
27571,4975,7,7,0
27316,2513,11,11,0
27198,3746,39,28,11
27233,1846,7,7,0
27520,2152,4,4,0
27487,1592,4,4,0
27065,2071,29,20,9
27062,2038,13,13,0
27105,2011,12,12,0
27558,7613,4,4,0
27490,1132,1,1,0
27167,2380,6,6,0
27500,1470,3,3,0
27442,1377,1,1,0
27680,836,6,6,0
27540,2217,10,10,0
27140,1873,3,3,0
27467,3821,51,25,26
27052,2574,7,7,0
27580,2566,12,12,0
27375,2087,47,32,15
27681,3029,92,40,52
27413,1568,2,2,0
27275,2353,26,12,14
27045,3473,8,8,0
27064,2206,5,5,0
27284,3757,45,31,14
27220,2407,8,8,0
27333,1775,2,2,0
27327,2522,2,2,0
27229,3728,228,84,144
27502,1601,25,21,4
27598,1946,6,6,0
27181,2905,2,2,0
27242,1947,14,14,0
27289,1184,2,2,0
27077,2370,1,1,0
27446,2050,5,5,0
27230,2788,19,14,5
27524,2001,7,7,0
27599,2590,8,8,0
27193,2229,8,8,0
27301,1942,5,5,0
27213,2367,26,26,0
27152,2181,7,7,0
27335,3161,11,11,0
27361,1071,2,2,0
27353,2688,4,4,0
27110,1837,6,6,0
27207,1988,2,2,0
27103,2591,15,14,1
27428,2914,25,22,3
27466,1853,2,2,0
27656,1877,6,6,0
27669,1582,2,2,0
27561,1849,6,6,0
27507,2020,18,18,0
27662,1795,7,7,0
27514,1520,5,5,0
27183,2147,11,10,1
27278,2405,10,10,0
27701,1526,18,10,8
27073,2293,9,9,0
27654,2660,5,5,0
27082,1913,5,5,0
27616,2716,11,7,4
27451,2633,3,3,0
27469,3209,14,6,8
27667,1874,8,8,0
27282,1509,4,4,0
27597,2454,15,15,0
27212,2147,3,3,0
27493,2157,9,9,0
27456,2170,5,5,0
27290,2604,4,4,0
27453,1829,13,13,0
27666,1624,3,3,0
27311,2758,6,3,3
27215,2017,2,2,0
27351,3495,4,1,3
27350,2222,10,10,0
27343,2419,7,7,0
27246,2103,6,6,0
27627,2388,2,2,0
27013,3009,10,10,0
27564,2224,7,7,0
27090,2117,12,12,0
27617,2386,1,1,0
27448,3771,17,14,3
27368,1797,4,4,0
27016,2064,25,17,8
27010,2259,3,3,0
27464,2445,4,4,0
27123,2064,4,4,0
27231,2941,3,3,0
27674,1575,2,2,0
27252,1640,4,4,0
27358,2183,4,4,0
27099,1683,8,8,0
27026,2985,6,6,0
27679,2305,33,20,13
27059,2467,6,6,0
27629,1707,14,14,0
27485,1240,4,4,0
27643,1807,10,10,0
27584,2141,3,3,0
27238,2442,8,8,0
27263,2685,12,12,0
27386,2173,8,8,0
27454,1819,2,2,0
27158,2312,2,2,0
27505,2824,2,2,0
27374,1311,4,4,0
27554,3348,15,15,0
27243,2494,6,6,0
27582,2450,5,5,0
27191,2332,8,8,0
27180,2416,12,12,0
27474,2544,8,8,0
27338,2793,4,4,0
27089,1823,5,5,0
27548,2002,9,9,0
27127,1541,3,3,0
27032,1865,9,9,0
27591,3475,6,6,0
27022,2191,14,13,1
27170,4223,19,17,2
27112,2207,24,23,1
27640,1890,2,2,0
27261,2350,11,11,0
27185,1896,6,6,0
27050,1952,1,1,0
27051,2880,12,10,2
27189,1880,1,1,0
27331,3652,2,2,0
27165,1949,19,16,3
27201,2461,2,2,0
27101,2492,2,2,0
27475,1892,1,1,0
27457,1612,3,3,0
27133,1956,8,8,0
27576,1293,6,6,0
27419,1984,5,5,0
27294,2491,7,7,0
27116,3615,26,23,3
27001,1878,6,6,0
27622,1583,9,9,0
27279,2484,11,9,2
27516,1913,9,9,0
27125,1705,4,4,0
27173,2257,2,2,0
27299,3292,10,7,3
27324,2467,5,5,0
27038,2877,4,4,0
27668,1605,5,5,0
27696,5646,2,2,0
27341,2179,1,1,0
27247,1915,3,3,0
27339,2008,2,2,0
27552,1241,1,1,0
27407,2548,1,1,0
27155,1459,2,2,0
27527,2262,2,2,0
27611,3189,5,5,0
27646,1740,9,9,0
27071,1523,2,2,0
27528,2269,10,9,1
27307,1981,3,3,0
27685,1189,6,6,0
27355,2095,12,9,3
27398,3059,14,11,3
27179,1403,10,10,0
27306,2101,23,23,0
27543,1684,1,1,0
27463,2092,3,3,0
27365,1777,6,6,0
27438,7974,12,5,7
27693,1813,3,3,0
27638,2043,14,14,0
27670,2224,9,9,0
27005,1945,3,3,0
27522,2935,1,1,0
27563,2210,4,4,0
27430,670,1,1,0
27565,3891,5,5,0
27095,1756,4,4,0
27049,1951,33,33,0
27652,2304,1,1,0
27023,1982,3,3,0
27288,1790,5,5,0
27367,2651,8,8,0
27067,2085,7,7,0
27476,1760,3,3,0
27531,1153,1,1,0
27083,2098,6,6,0
27458,2090,6,6,0
27003,1959,6,6,0
27015,1804,5,5,0
27470,5450,15,1,14
27594,1918,2,2,0
27445,1949,4,4,0
27199,2433,1,1,0
27694,1385,2,2,0
27037,1769,5,5,0
27378,1943,6,6,0
27002,2057,9,9,0
27364,1996,4,4,0
27040,1375,2,2,0
27664,3195,2,2,0
27107,1758,3,3,0
27425,1455,9,9,0
27214,1406,5,5,0
27660,1504,1,1,0
27641,1349,2,2,0
27218,1805,4,4,0
27562,4173,9,7,2
27035,2593,3,3,0
27624,2250,2,2,0
27008,2234,4,4,0
27644,1972,5,5,0
27422,2161,6,6,0
27553,1495,2,2,0
27114,3772,7,7,0
27630,1855,2,2,0
27072,2316,7,7,0
27676,2082,9,9,0
27412,1999,8,8,0
27568,1685,3,3,0
27287,821,2,2,0
27348,1757,4,3,1
27633,1869,7,6,1
27390,2254,8,8,0
27504,2889,7,7,0
27323,538,2,2,0
27012,2473,1,1,0
27248,833,2,2,0
27209,1697,2,2,0
27337,833,1,1,0
27202,1555,2,2,0
27168,2333,2,2,0
27363,1698,2,2,0
27161,1831,4,4,0
27031,2453,2,2,0
27385,1688,7,7,0
27473,2109,10,10,0
27426,3946,2,2,0
27295,3026,2,2,0
27661,2057,4,4,0
27418,87,1,1,0
27415,2251,4,4,0
27541,2857,3,3,0
27608,1091,1,1,0
27397,3236,15,15,0
27650,2014,7,7,0
27542,962,2,2,0
27135,714,3,3,0
27340,2533,4,4,0
27665,1891,2,2,0
27009,1432,7,7,0
27036,1388,3,3,0
27525,2847,4,4,0
27070,2006,3,3,0
27347,2759,3,3,0
27157,1431,7,7,0
27436,1605,1,1,0
27623,2223,1,1,0
27285,1550,2,2,0
27075,1880,3,3,0
27625,2517,6,6,0
27578,1479,2,2,0
27496,2911,2,2,0
27346,2061,2,2,0
27044,1621,1,1,0
27151,3419,12,7,5
27612,1903,3,3,0
27241,1790,2,2,0
27226,3473,11,7,4
27377,2003,4,4,0
27567,1329,2,2,0
27271,2191,2,2,0
27239,2732,4,4,0
27435,4300,2,2,0
27477,1942,3,3,0
27085,2241,4,4,0
27508,1250,2,2,0
27322,1647,8,8,0
27700,2072,2,2,0
27014,2333,3,3,0
27217,1990,2,2,0
27104,1611,4,4,0
27069,1427,4,4,0
27589,2624,2,2,0
27137,1261,2,2,0
27156,1109,4,4,0
27108,2092,7,7,0
27235,1761,1,1,0
27119,1937,3,3,0
27313,1552,6,6,0
27224,2000,2,2,0
27411,2517,2,2,0
27138,2244,6,6,0
27604,3021,2,2,0
27144,2400,1,1,0
27577,1691,5,4,1
27498,1533,1,1,0
27533,871,1,1,0
27260,2069,2,2,0
27203,3869,4,4,0
27222,1308,3,3,0
27388,2557,5,5,0
27538,7187,7,5,2
27061,2962,5,5,0
27698,2000,2,2,0
27518,1872,5,5,0
27188,2327,2,2,0
27251,1146,3,2,1
27139,1615,1,1,0
27400,3025,3,3,0
27691,2213,2,2,0
27304,2500,2,2,0
27439,1771,3,3,0
27684,1774,1,1,0
27109,1822,1,1,0
27414,615,4,4,0
27266,1525,6,6,0
27645,1250,1,1,0
27047,1817,2,2,0
27602,2057,7,7,0
27603,2114,2,2,0
27332,1944,1,1,0
27097,1816,5,5,0
27632,2254,5,5,0
27205,821,1,1,0
27326,2399,3,3,0
27349,2925,3,3,0
27136,2765,1,1,0
27254,2307,3,3,0
27689,1963,1,1,0
27329,2182,2,2,0
27196,2154,3,3,0
27483,1524,2,2,0
27593,1975,5,5,0
27433,1643,2,2,0
27034,2146,1,1,0
27359,1091,2,2,0
27025,2627,3,3,0
27066,1665,4,4,0
27417,2279,1,1,0
27391,2038,6,6,0
27405,1455,1,1,0
27354,2631,2,2,0
27678,2057,1,1,0
27615,2708,1,1,0
27249,1841,3,3,0
27174,2887,8,8,0
27171,2634,2,2,0
27379,2147,5,5,0
27547,3617,4,4,0
27300,1682,3,3,0
27427,1438,1,1,0
27408,2333,1,1,0
27336,3553,6,6,0
27655,2140,8,8,0
27192,2750,1,1,0
27216,1613,2,2,0
27102,1789,5,5,0
27406,2518,3,3,0
27370,1942,4,4,0
27444,1000,2,2,0
27380,1597,2,2,0
27592,5041,3,3,0
27117,1722,2,2,0
27315,2198,3,3,0
27148,1696,2,2,0
27011,2059,6,6,0
27204,1325,2,2,0
27074,1968,2,2,0
27187,841,1,1,0
27310,3188,2,2,0
27020,1995,5,5,0
27280,1936,1,1,0
27200,2169,1,1,0
27677,1920,3,3,0
27048,1597,2,2,0
27620,3994,2,2,0
27317,2315,2,2,0
27649,1380,1,1,0
27534,2157,4,4,0
27342,3607,2,2,0
27511,2028,4,4,0
27486,1935,2,2,0
27658,889,2,2,0
27227,2543,3,3,0
27590,1473,2,2,0
27240,1452,4,2,2
27437,1273,6,6,0
27682,2233,2,2,0
27100,726,1,0,1
27208,2901,3,3,0
27421,3567,3,3,0
27017,1490,1,1,0
27434,5043,6,6,0
27389,1198,2,2,0
27043,1450,3,3,0
27447,1858,2,2,0
27120,1948,2,2,0
27162,1947,2,2,0
27618,2021,4,4,0
27042,1594,2,2,0
27054,1149,2,2,0
27106,1545,2,2,0
27550,2025,1,1,0
27126,1439,1,1,0
27210,1517,1,1,0
27480,1384,1,1,0
27404,1463,6,6,0
27517,2685,3,3,0
27556,2714,2,2,0
27147,1768,1,1,0
27635,1303,1,1,0
27320,1948,3,3,0
27258,2935,4,4,0
27286,1435,3,3,0
27113,2694,1,1,0
27219,2155,2,2,0
27302,2393,1,1,0
27269,7656,4,4,0
27587,1573,1,1,0
27267,4418,1,1,0
27424,1646,1,1,0
27237,2308,1,1,0
27393,9406,4,4,0
27512,574,1,1,0
27164,1760,2,2,0
27234,2219,1,1,0
27610,941,2,2,0
27063,4566,4,4,0
27118,1336,1,1,0
27360,2243,2,2,0
27546,1469,2,2,0
27124,4765,2,2,0
27259,1750,1,1,0
27319,1870,2,2,0
27277,7293,3,3,0
27053,1500,2,2,0
27055,1920,1,1,0
27130,938,1,1,0
27291,1806,2,2,0
27091,1919,2,2,0
28292,1979,11,11,0
28280,2737,188,63,125
28036,2684,15,14,1
28236,1396,19,19,0
28267,4197,12,11,1
28336,1735,4,4,0
28406,1785,13,13,0
28279,2667,34,23,11
28103,2081,98,77,21
28027,1177,34,34,0
28116,2874,30,25,5
28134,3802,288,117,171
28357,2372,11,11,0
28085,3285,463,122,341
28080,1323,7,7,0
28140,3922,68,23,45
28303,3542,6,6,0
28183,2050,6,6,0
28391,1625,24,18,6
28146,3724,8,7,1
28317,2626,9,9,0
28177,2278,9,9,0
28393,1879,22,20,2
28398,2619,12,12,0
28220,2641,48,33,15
28275,2556,14,14,0
28206,1855,8,8,0
28404,3225,62,54,8
28287,1662,9,7,2
28071,1114,12,12,0
28148,1581,7,5,2
28302,1320,6,6,0
28387,1190,13,13,0
28201,3690,19,16,3
28353,1213,7,7,0
28109,1651,4,4,0
28232,1660,10,10,0
28089,2784,31,15,16
28001,2222,29,29,0
28022,2075,8,8,0
28304,1491,8,8,0
28283,1282,11,11,0
28337,2288,21,19,2
28375,2014,5,3,2
28127,2243,23,23,0
28254,1940,5,5,0
28298,2428,42,32,10
28056,5413,21,16,5
28168,2795,32,27,5
28293,4567,14,14,0
28196,1877,25,23,2
28370,1405,6,6,0
28051,1582,66,60,6
28161,1783,19,19,0
28373,1240,43,43,0
28185,2845,7,7,0
28012,1198,57,57,0
28218,2217,107,46,61
28061,1482,37,31,6
28424,1805,17,17,0
28120,2148,15,15,0
28294,1832,5,5,0
28191,5091,24,21,3
28070,2748,18,16,2
28015,2480,60,45,15
28064,3955,13,13,0
28331,1669,15,15,0
28037,1468,4,3,1
28411,1382,5,5,0
28088,2107,125,96,29
28039,2103,13,12,1
28151,1618,4,4,0
28137,2156,9,9,0
28099,2024,8,8,0
28332,1994,12,12,0
28130,1478,11,11,0
28394,5325,12,12,0
28227,4194,39,29,10
28422,1745,35,33,2
28358,3532,20,20,0
28084,3212,7,7,0
28209,2504,44,35,9
28282,1543,3,3,0
28259,1133,2,2,0
28348,1854,35,33,2
28059,1339,21,17,4
28102,1502,6,6,0
28062,2536,10,10,0
28360,1780,10,10,0
28167,1552,11,11,0
28135,2660,10,10,0
28350,2427,5,5,0
28110,2703,25,12,13
28229,3743,242,51,191
28347,5856,19,18,1
28156,1285,5,5,0
28226,1471,13,13,0
28160,2352,12,12,0
28269,3190,13,12,1
28052,2471,13,12,1
28343,2623,3,3,0
28380,558,23,23,0
28284,2057,6,6,0
28173,1916,11,11,0
28403,2181,6,6,0
28122,2203,7,5,2
28098,8552,22,17,5
28377,2584,28,28,0
28194,6433,7,7,0
28339,1757,8,8,0
28334,2213,25,23,2
28013,2351,13,12,1
28405,2095,8,8,0
28385,2262,5,5,0
28034,2336,7,7,0
28047,1412,3,3,0
28096,2493,5,5,0
28249,2232,11,11,0
28321,3136,6,6,0
28094,2038,17,16,1
28389,1742,7,7,0
28189,1252,2,2,0
28425,2594,10,10,0
28400,2094,2,2,0
28329,984,4,4,0
28330,1179,14,13,1
28248,1549,14,14,0
28316,1369,4,4,0
28016,5627,3,3,0
28053,2243,2,2,0
28214,1956,48,34,14
28014,1750,2,2,0
28235,2439,5,5,0
28154,2157,9,9,0
28359,1854,51,50,1
28153,1735,1,1,0
28155,2640,2,2,0
28178,419,1,1,0
28170,2041,7,7,0
28208,2380,6,6,0
28124,4705,20,20,0
28095,2243,4,4,0
28364,1267,8,8,0
28007,3888,34,26,8
28010,1368,11,11,0
28274,1796,4,4,0
28352,2666,17,17,0
28223,2607,21,21,0
28239,2114,6,6,0
28104,2294,5,5,0
28187,2382,9,9,0
28055,3729,5,5,0
28368,2272,3,3,0
28175,1818,1,1,0
28033,4167,15,15,0
28378,2259,5,3,2
28395,2882,4,4,0
28079,1399,7,7,0
28202,2172,6,6,0
28176,1448,9,9,0
28371,2530,9,9,0
28409,1581,8,8,0
28225,1376,7,7,0
28417,4431,19,19,0
28192,5285,8,8,0
28171,1789,8,8,0
28285,1307,4,4,0
28057,1276,6,6,0
28024,14723,6,6,0
28313,3102,6,6,0
28136,4189,7,4,3
28324,1252,13,13,0
28246,2332,10,10,0
28075,1350,15,15,0
28068,1574,2,2,0
28188,2217,8,7,1
28396,2761,8,8,0
28048,1758,7,7,0
28256,1840,12,12,0
28415,2362,19,19,0
28018,1193,18,18,0
28325,1932,10,10,0
28023,2568,13,13,0
28349,2301,6,5,1
28199,1791,20,19,1
28388,2545,8,8,0
28111,1822,3,3,0
28363,2010,13,13,0
28251,2217,7,7,0
28021,3368,14,14,0
28309,1872,9,9,0
28231,1605,9,9,0
28144,1238,7,7,0
28342,4192,1,1,0
28164,1595,3,3,0
28397,1964,7,7,0
28222,1517,7,7,0
28271,1558,3,3,0
28351,1641,9,9,0
28263,1231,5,5,0
28291,3464,4,4,0
28203,2092,6,6,0
28211,1010,3,3,0
28257,2202,1,1,0
28031,1164,13,13,0
28382,1543,6,6,0
28423,2959,6,6,0
28390,1065,4,4,0
28026,1816,5,5,0
28247,2203,5,5,0
28372,4957,10,10,0
28049,2247,4,4,0
28046,7366,6,6,0
28198,1443,7,7,0
28172,2679,8,7,1
28219,1327,4,4,0
28092,2064,4,4,0
28401,1474,4,4,0
28233,1296,8,8,0
28213,1903,10,9,1
28113,2082,14,13,1
28278,2925,7,6,1
28322,2427,6,6,0
28355,4908,5,5,0
28354,2015,9,9,0
28362,1138,15,15,0
28006,2567,14,14,0
28419,2612,7,7,0
28341,4052,5,5,0
28129,1970,3,3,0
28180,2620,6,6,0
28050,2309,1,1,0
28107,1781,6,6,0
28335,1971,17,17,0
28234,1121,10,10,0
28200,1387,5,5,0
28008,1489,4,4,0
28369,2023,4,4,0
28190,1413,7,7,0
28158,3043,7,7,0
28212,2500,1,1,0
28300,837,2,2,0
28277,1483,6,6,0
28078,1653,3,3,0
28005,1393,7,7,0
28386,1681,12,12,0
28074,2481,12,11,1
28195,2426,10,10,0
28299,2800,4,4,0
28301,3361,6,6,0
28065,1434,5,5,0
28118,2711,9,9,0
28100,2371,1,1,0
28184,1833,5,5,0
28142,1209,4,4,0
28073,2945,3,3,0
28193,310,1,1,0
28366,5457,2,2,0
28273,1241,2,2,0
28326,1666,5,5,0
28281,2057,4,4,0
28374,1698,7,7,0
28243,1114,1,1,0
28319,1805,1,1,0
28149,1443,8,8,0
28058,1927,4,4,0
28090,1400,2,2,0
28333,732,3,3,0
28383,1747,5,5,0
28035,2508,4,4,0
28038,3195,3,3,0
28315,857,2,2,0
28306,1925,4,4,0
28296,1320,1,1,0
28081,1139,4,4,0
28162,1978,4,4,0
28147,1333,2,2,0
28004,2702,11,11,0
28286,1554,6,6,0
28392,5254,3,3,0
28252,1167,4,2,2
28091,2213,2,2,0
28242,1889,2,2,0
28290,3375,1,1,0
28132,1608,7,7,0
28123,1222,5,5,0
28054,1969,5,5,0
28265,817,4,4,0
28210,1831,6,6,0
28305,1269,1,1,0
28217,961,3,3,0
28030,2157,4,4,0
28169,2832,5,5,0
28407,636,3,3,0
28272,1409,1,1,0
28067,1746,1,1,0
28327,768,2,2,0
28264,1401,1,1,0
28365,2037,1,1,0
28072,1929,4,4,0
28082,2663,5,5,0
28117,2557,5,5,0
28216,1704,3,3,0
28270,3686,4,4,0
28003,1495,1,1,0
28029,1200,1,1,0
28344,715,1,1,0
28045,2364,3,3,0
28314,941,3,3,0
28077,1627,7,7,0
28105,1064,5,5,0
28253,2174,6,6,0
28108,1957,1,1,0
28240,1739,4,4,0
28408,1728,1,1,0
28379,1394,3,3,0
28367,2019,3,3,0
28308,2056,1,1,0
28060,2134,1,1,0
28245,4526,4,4,0
28119,786,2,2,0
28261,1666,5,5,0
28028,2526,1,1,0
28230,2572,3,3,0
28260,742,1,1,0
28139,1943,1,1,0
28421,1165,2,2,0
28221,469,1,1,0
28121,1068,2,2,0
28143,1665,3,3,0
28106,797,2,2,0
28410,2067,3,3,0
28041,2018,1,1,0
28086,3608,1,1,0
28126,1303,1,1,0
28025,1396,1,1,0
28418,1429,3,3,0
28197,6196,3,3,0
29232,2376,74,28,46
29003,2179,6,5,1
29125,1754,2,2,0
29281,2270,1,1,0
29029,735,1,1,0
29269,1349,4,4,0
29025,2469,1,1,0
29274,1473,10,10,0
29241,2311,11,8,3
29170,3324,9,9,0
29252,1299,1,1,0
29115,278,1,1,0
29085,7257,1,1,0
29158,3034,4,4,0
29053,2900,1,1,0
29037,6068,8,8,0
29220,2164,11,10,1
29256,1951,1,0,1
29216,2429,5,5,0
29173,1500,4,4,0
29135,2824,10,9,1
29046,2283,20,10,10
