codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
29240,2006,2,2,0
29233,2044,10,8,2
29042,2835,3,1,2
29120,1336,2,0,2
29165,2031,4,4,0
29006,2660,4,0,4
29123,909,1,1,0
29166,2282,1,1,0
29016,1236,2,2,0
29044,1315,2,2,0
29106,575,1,1,0
29039,2472,12,2,10
29136,2229,7,7,0
29161,3246,4,4,0
29278,1308,4,4,0
29175,2335,2,2,0
29169,1409,1,1,0
29229,2629,1,1,0
29027,1310,7,7,0
29227,707,5,5,0
29041,909,2,2,0
29172,1511,4,2,2
29081,1615,2,2,0
29162,793,4,4,0
29236,2486,3,0,3
29031,2059,4,3,1
29072,2879,4,4,0
29004,2208,6,5,1
29049,2564,2,2,0
29026,1307,2,1,1
29060,2737,3,3,0
29222,714,1,0,1
29051,2150,11,11,0
29020,1425,6,6,0
29013,550,1,1,0
29150,3551,3,2,1
29024,1152,7,7,0
29141,1573,1,1,0
29167,3000,1,1,0
29174,1970,5,5,0
29297,1635,1,1,0
29065,819,1,1,0
29090,1803,1,1,0
29217,1827,1,1,0
29008,705,1,1,0
29238,3067,1,1,0
29018,417,1,1,0
29197,3075,7,7,0
29293,2890,2,1,1
29168,1927,4,4,0
29225,2152,3,3,0
29272,3721,1,1,0
29152,698,1,1,0
29089,735,2,2,0
29214,3276,1,1,0
29171,2025,3,3,0
29058,3389,1,0,1
29108,2053,1,1,0
29005,1977,2,2,0
29284,2583,1,1,0
29230,1579,2,2,0
29062,2045,2,2,0
29302,1475,1,1,0
29134,678,1,1,0
29023,3608,25,20,5
29277,1305,6,6,0
29069,2414,17,17,0
29181,3175,10,10,0
29195,3181,32,31,1
29244,1842,1,1,0
29235,2833,25,20,5
29098,2547,4,3,1
29021,1702,5,4,1
29038,1482,5,5,0
29103,2690,44,17,27
29019,3436,552,88,464
29192,1761,8,8,0
29279,1692,9,9,0
29133,2778,1,1,0
29273,2257,6,6,0
29259,3263,21,8,13
29260,2573,16,11,5
29151,1971,49,16,33
29073,2749,4,4,0
29191,1505,10,8,2
29185,1604,7,7,0
29132,2634,11,11,0
29177,2717,7,7,0
29199,1804,10,10,0
29095,2134,4,4,0
29255,1814,3,3,0
29189,3776,36,27,9
29130,3070,6,6,0
29075,2463,36,29,7
29030,2265,17,13,4
29111,943,2,2,0
29213,1367,4,4,0
29155,4075,4,4,0
29105,2915,21,9,12
29100,1644,1,1,0
29212,2437,25,23,2
29010,276,1,1,0
29286,1225,2,2,0
29262,1112,4,4,0
29254,1660,7,5,2
29204,1155,6,6,0
29276,1128,4,4,0
29237,1696,9,9,0
29264,2088,1,1,0
29086,1614,5,5,0
29011,2103,5,5,0
29188,2414,11,9,2
29209,2225,6,6,0
29184,1069,5,5,0
29097,1397,5,5,0
29137,2610,9,8,1
29295,2064,1,1,0
29207,2246,5,5,0
29047,1877,3,3,0
29117,1327,11,10,1
29248,2318,6,6,0
29074,991,3,3,0
29210,1230,6,6,0
29055,2602,5,5,0
29040,3478,5,5,0
29208,3602,5,5,0
29124,1961,25,22,3
29221,2647,1,1,0
29288,1780,4,4,0
29059,3659,2,2,0
29270,1983,5,5,0
29190,2524,15,9,6
29109,1808,3,3,0
29239,2746,9,3,6
29112,2137,6,6,0
29178,3780,23,14,9
29116,2802,1,1,0
29061,2653,11,9,2
29271,1232,7,7,0
29082,3881,3,3,0
29144,1340,6,2,4
29080,2408,6,6,0
29160,3744,25,19,6
29131,750,1,1,0
29093,2033,5,5,0
29202,857,3,3,0
29182,2416,3,3,0
29246,171,1,1,0
29015,1897,11,11,0
29119,2607,5,5,0
29299,2194,1,1,0
29287,1839,3,3,0
29140,2937,3,3,0
29290,2191,4,4,0
29101,2378,4,3,1
29067,2099,6,6,0
29045,2202,6,6,0
29078,2685,5,5,0
29077,2569,2,2,0
29294,1714,3,3,0
29266,1597,3,3,0
29128,1333,1,1,0
29076,2034,6,6,0
29301,1541,1,1,0
29091,1931,3,3,0
29245,2368,7,7,0
29068,1692,4,4,0
29163,2326,8,8,0
29179,2555,4,4,0
29251,2214,1,1,0
29017,3379,4,4,0
29206,2067,4,4,0
29268,2631,3,3,0
29056,2551,4,4,0
29034,1188,1,1,0
29198,2172,3,3,0
29193,1109,1,1,0
29094,1267,2,2,0
29148,1688,3,3,0
29099,1933,2,2,0
29183,1781,2,2,0
29113,1570,3,3,0
29180,985,1,1,0
29156,1016,1,1,0
29035,1833,2,2,0
29196,2098,1,1,0
29079,1555,1,1,0
29043,1819,1,1,0
29186,500,1,1,0
2A247,6958,120,60,60
2A130,6161,32,16,16
2A288,5519,8,7,1
2A004,4466,326,14,312
2A065,4773,7,2,5
2A103,4126,13,12,1
2A262,1052,1,0,1
2A271,2818,13,5,8
2A249,7191,44,5,39
2A090,2243,4,0,4
2A312,3996,5,1,4
2A048,4095,11,5,6
2A348,5389,13,6,7
2A279,3600,1,0,1
2A041,8680,22,13,9
2A001,11634,25,9,16
2A228,16256,18,12,6
2A028,1333,1,1,0
2A114,5237,9,7,2
2A211,2947,6,5,1
2A212,4724,4,2,2
2A006,5185,21,17,4
2A032,4772,17,16,1
2A362,12063,35,26,9
2A060,1095,1,0,1
2A038,3231,1,1,0
2A154,1000,1,0,1
2A163,3069,3,2,1
2A098,25573,18,9,9
2A324,4995,2,1,1
2A357,1000,1,1,0
2A269,6062,5,4,1
2A272,3217,20,7,13
2A008,7914,12,8,4
2A300,5129,11,10,1
2A118,2427,3,3,0
2A215,44829,8,8,0
2A031,2708,4,4,0
2A092,4493,9,5,4
2A040,2556,2,2,0
2A142,2368,1,0,1
2A132,2399,3,1,2
2A189,4859,3,2,1
2A085,4165,7,5,2
2A139,6991,12,9,3
2A119,1197,3,1,2
2A276,4084,4,1,3
2A285,3181,3,1,2
2A198,1343,1,0,1
2A035,9576,2,2,0
2A284,714,2,2,0
2A209,3781,6,4,2
2A191,667,1,1,0
2A071,1801,2,0,2
2A017,3284,2,2,0
2A061,1279,4,0,4
2A070,5724,5,2,3
2A345,1040,1,1,0
2A278,575,1,0,1
2A186,900,1,1,0
2A062,3238,2,2,0
2A336,3754,1,0,1
2A351,5249,2,2,0
2A099,2750,1,1,0
2A021,1531,2,2,0
2A326,2154,1,0,1
2A295,2083,1,1,0
2A174,3125,1,0,1
2A330,375,1,1,0
2A323,3010,4,4,0
2A308,2349,1,1,0
2A349,4122,3,3,0
2A141,2321,2,2,0
2A158,2188,1,1,0
2A104,3742,1,1,0
2A026,3296,2,2,0
2A108,370,1,1,0
2A322,1200,1,1,0
2A232,3619,2,1,1
2A254,1111,1,0,1
2B346,2639,5,1,4
2B354,1400,1,1,0
2B033,2922,102,6,96
2B120,3307,14,5,9
2B050,4116,24,2,22
2B096,3247,25,1,24
2B170,2363,2,1,1
2B148,2703,23,10,13
2B305,3941,16,5,11
2B313,2338,18,3,15
2B335,2177,1,0,1
2B116,1473,1,1,0
2B107,1658,3,1,2
2B043,3399,8,2,6
2B342,3060,4,4,0
2B328,2870,2,2,0
2B309,4648,4,2,2
2B343,2730,2,1,1
2B042,3482,29,8,21
2B077,3455,2,2,0
2B143,2851,7,0,7
2B134,4497,8,0,8
2B307,2815,3,0,3
2B185,6470,11,9,2
2B093,6021,1,1,0
2B009,3304,8,4,4
2B109,3093,3,1,2
2B261,2160,3,1,2
2B150,5458,5,2,3
2B353,3021,7,1,6
2B207,2634,5,2,3
2B168,5420,6,3,3
2B123,3223,8,4,4
2B316,8032,13,2,11
2B311,3716,3,3,0
2B355,1529,4,4,0
2B350,3375,1,1,0
2B037,3084,10,4,6
2B298,4111,5,0,5
2B210,1364,3,0,3
2B087,2655,5,2,3
2B327,1502,1,1,0
2B205,5588,8,4,4
2B301,7258,1,1,0
2B306,625,1,0,1
2B187,1700,1,1,0
2B195,3000,1,0,1
2B140,1400,1,0,1
2B039,605,1,0,1
2B318,2459,2,1,1
2B242,3946,5,4,1
2B299,1250,1,1,0
2B251,3203,5,4,1
2B172,1444,1,0,1
2B074,2350,1,1,0
2B162,1313,2,1,1
2B286,833,1,0,1
2B166,1857,1,0,1
2B283,422,3,0,3
2B188,3100,1,0,1
2B178,1875,1,0,1
2B281,14554,15,5,10
2B177,2204,1,1,0
2B152,2197,3,1,2
2B124,4427,2,0,2
2B226,2500,1,1,0
2B180,750,1,1,0
2B034,3986,2,1,1
2B049,3201,3,3,0
2B265,2661,1,1,0
2B106,2516,1,1,0
2B193,1000,1,0,1
2B341,3674,3,1,2
2B319,3344,1,1,0
2B176,2895,2,2,0
2B257,4000,1,1,0
2B002,2063,1,0,1
2B136,5554,2,0,2
2B086,11786,2,0,2
2B095,156,1,0,1
2B337,1176,1,1,0
2B059,1284,1,1,0
30189,3916,1802,479,1323
30010,6253,62,25,37
30072,2052,7,7,0
30133,5874,540,31,509
30032,2377,175,85,90
30159,3489,20,7,13
30132,1631,80,30,50
30011,3856,100,58,42
30179,2742,43,36,7
30278,4782,32,26,6
30047,3379,51,38,13
30007,2281,449,172,277
30237,2610,21,10,11
30062,3489,92,36,56
30145,2486,22,22,0
30028,2461,178,89,89
30225,2986,13,13,0
30171,1432,29,9,20
30034,2653,59,55,4
30334,4557,159,53,106
30055,2157,7,7,0
30258,2351,135,91,44
30117,6816,22,10,12
30029,2714,30,20,10
30202,2651,159,73,86
30150,2903,6,6,0
30350,2035,68,25,43
30210,3480,34,31,3
30345,1831,9,5,4
30142,1815,11,10,1
30274,3002,43,33,10
30136,3573,14,14,0
30356,2803,17,17,0
30276,3909,38,29,9
30174,4248,26,21,5
30003,4131,138,95,43
30120,3051,27,18,9
30073,3522,18,18,0
30317,2570,22,20,2
30070,3953,13,12,1
30024,1329,9,5,4
30305,1892,35,21,14
30241,2220,12,11,1
30122,7239,13,12,1
30128,14370,42,35,7
30039,4108,30,19,11
30214,3934,36,26,10
30233,2501,9,5,4
30275,2304,9,9,0
30041,3513,14,14,0
30308,3058,17,11,6
30164,1818,30,30,0
30037,1944,69,13,56
30112,3153,21,21,0
30147,2630,17,16,1
30259,2258,39,37,2
30168,3457,2,2,0
30342,4197,12,10,2
30352,3236,25,21,4
30299,4041,14,11,3
30263,3059,43,22,21
30341,4104,110,68,42
30268,4554,9,2,7
30116,2101,17,17,0
30135,2393,30,24,6
30015,1577,3,3,0
30321,3131,54,26,28
30030,2776,7,7,0
30245,2132,9,9,0
30279,2967,10,9,1
30243,2456,67,50,17
30286,3123,14,14,0
30315,3585,21,19,2
30227,1895,80,45,35
30012,4292,45,37,8
30254,2724,13,11,2
30085,3425,7,7,0
30115,2740,5,3,2
30234,2332,8,6,2
30351,4530,119,90,29
30267,2528,10,7,3
30231,1220,15,5,10
30092,3160,13,10,3
30091,3098,12,12,0
30347,2965,11,10,1
30006,3697,51,44,7
30182,2673,16,14,2
30339,2612,35,19,16
30298,1905,23,19,4
30211,4173,29,24,5
30207,3682,15,12,3
30217,4264,63,50,13
30271,3151,16,9,7
30019,4229,41,34,7
30169,2729,41,34,7
30198,3527,7,3,4
30152,2373,26,25,1
30230,1822,11,11,0
30277,2308,5,5,0
30125,3436,58,33,25
30082,3088,42,39,3
30156,2727,69,52,17
30166,2662,31,30,1
30273,2855,15,15,0
30155,2972,57,55,2
30226,2589,13,13,0
30052,2014,7,6,1
30083,3982,27,24,3
30266,2179,15,15,0
30056,4010,7,7,0
30061,2366,23,18,5
30009,1761,9,9,0
30209,3410,27,23,4
30185,3585,5,4,1
30285,3692,10,6,4
30229,1672,20,19,1
30053,2837,13,10,3
30075,3724,43,39,4
30311,7794,35,16,19
30295,2751,24,20,4
30223,3512,74,62,12
30102,2046,6,6,0
30284,2754,58,35,23
30325,2886,21,8,13
30130,5295,21,13,8
30221,2626,44,30,14
30330,2778,14,11,3
30255,2175,19,15,4
30313,2038,8,8,0
30098,2205,4,4,0
30196,2130,5,5,0
30206,2892,30,29,1
30138,3138,30,25,5
30004,6526,31,22,9
30033,2789,47,38,9
30336,2437,5,5,0
30269,4065,35,8,27
30149,2652,6,6,0
30059,4484,27,19,8
30057,3659,13,11,2
30191,2713,13,12,1
30049,2645,3,3,0
30232,2811,6,6,0
30036,3046,32,27,5
30095,2785,6,5,1
30242,2754,4,4,0
30165,4870,12,12,0
30158,2566,7,7,0
30079,919,8,8,0
30167,2539,19,17,2
30097,2866,5,5,0
30297,3409,4,4,0
30302,2634,21,21,0
30051,1472,11,8,3
30326,18979,28,17,11
30104,2505,10,10,0
30002,2429,9,9,0
30344,3303,27,23,4
30110,3428,10,10,0
30109,3220,2,2,0
30141,2692,51,47,4
30260,3020,9,9,0
30111,3975,6,6,0
30088,2902,5,5,0
30252,6995,6,3,3
30307,1553,26,7,19
30205,1894,3,3,0
30239,1594,7,5,2
30178,2931,10,8,2
30123,4960,33,24,9
30320,1860,3,3,0
30045,1098,5,4,1
30346,3149,15,15,0
30201,1188,11,9,2
30107,3698,8,8,0
30328,2811,12,10,2
30253,1980,17,14,3
30294,2336,59,45,14
30337,3041,7,7,0
30280,1430,6,6,0
30086,7194,6,6,0
30183,2343,13,11,2
30251,3048,5,4,1
30187,1462,5,3,2
30131,3920,23,20,3
30204,2439,5,5,0
30060,2826,32,20,12
30348,5051,31,22,9
30288,2050,17,9,8
30089,3036,19,17,2
30324,2689,8,8,0
30262,3222,8,8,0
30319,2591,8,8,0
30161,2746,7,7,0
30105,1941,7,7,0
30068,4092,13,13,0
30103,3069,6,4,2
30349,2207,5,5,0
30129,1874,9,9,0
30333,2853,44,30,14
30090,1445,15,11,4
30281,2477,17,14,3
30304,1978,3,3,0
30042,2522,21,21,0
30194,1570,9,9,0
30172,2092,9,4,5
30248,2323,4,4,0
30038,924,4,2,2
30353,2980,1,1,0
30256,2552,7,5,2
30127,2848,11,11,0
30144,3634,5,5,0
30188,2510,16,14,2
30303,25596,22,16,6
30228,2798,10,10,0
30173,2234,14,14,0
30170,2057,13,11,2
30026,2104,16,7,9
30146,3987,25,12,13
30018,2588,4,3,1
30186,3073,16,16,0
30151,30074,10,4,6
30044,1889,5,5,0
30014,3259,13,10,3
30293,3150,9,9,0
30134,4682,8,8,0
30216,2313,18,10,8
30180,2534,3,3,0
30035,2987,4,4,0
30218,1948,3,3,0
30016,1160,6,1,5
30177,2495,12,12,0
30192,1593,5,4,1
30247,6015,16,13,3
30046,2308,9,9,0
30084,2497,7,6,1
30331,2599,12,12,0
30081,2720,3,3,0
30257,2768,16,14,2
30099,2586,4,4,0
30080,1180,6,5,1
30067,3422,9,9,0
30008,2732,9,8,1
30197,2239,2,2,0
30212,2757,15,8,7
30094,2604,2,2,0
30200,2660,9,5,4
30250,3451,2,2,0
30222,18125,2,1,1
30054,929,1,1,0
30287,1507,5,4,1
30027,2961,22,22,0
30069,3441,2,2,0
30291,3111,5,5,0
30290,2506,13,13,0
30106,2723,13,13,0
30235,2586,8,8,0
30215,2669,5,3,2
30312,3700,12,8,4
30314,3465,5,5,0
30077,2878,16,10,6
30076,2786,7,6,1
30283,4599,3,3,0
30300,2089,2,1,1
30043,3085,5,5,0
30031,3568,2,2,0
30322,370,1,0,1
30101,2788,4,4,0
30013,3271,3,3,0
30244,3271,2,2,0
30020,2698,16,16,0
30316,2460,12,10,2
30140,1145,9,7,2
30058,2394,4,4,0
30148,2184,4,4,0
30162,4341,13,8,5
30065,2638,7,6,1
30184,3946,14,12,2
30306,1744,3,3,0
30096,4881,7,7,0
30238,2143,1,1,0
30355,2420,3,3,0
30272,2996,2,0,2
30093,2664,2,2,0
30309,2514,4,4,0
30126,1368,2,2,0
30340,2956,4,4,0
30021,3048,1,1,0
30261,1784,3,3,0
30203,2838,3,3,0
30338,1501,3,3,0
30176,2806,5,5,0
30175,4252,4,4,0
30270,2640,15,13,2
30163,4845,6,2,4
30023,4173,7,3,4
30040,1524,4,4,0
30087,7503,6,5,1
30143,2134,5,5,0
30048,2889,2,2,0
30071,3056,6,6,0
30114,2258,6,6,0
30296,5492,2,2,0
30249,4541,4,3,1
30292,3462,1,1,0
30219,5376,5,5,0
30193,2203,6,5,1
30354,2964,3,3,0
30301,2659,1,1,0
30332,1085,2,1,1
30343,2831,1,1,0
30064,1231,3,3,0
30265,2662,2,2,0
30119,2004,4,4,0
30282,2113,2,2,0
30154,1344,3,3,0
30220,18047,9,9,0
30100,2174,2,2,0
30329,2880,5,3,2
30181,1533,2,2,0
30264,2356,2,2,0
30025,4140,3,3,0
30066,2605,4,4,0
30139,1875,1,1,0
30022,2632,2,2,0
30310,2412,1,1,0
30113,4246,1,1,0
30160,1390,1,1,0
30224,3279,1,1,0
30236,2944,1,1,0
31044,3941,58,20,38
31555,4999,1978,262,1716
31036,4058,4,2,2
31584,2094,25,15,10
31293,2792,8,8,0
31507,2673,10,8,2
31291,2711,37,16,21
31506,2944,39,23,16
31182,3009,23,11,12
31057,3488,5,4,1
31557,4096,81,44,37
31116,2872,32,16,16
31186,2679,10,4,6
31113,3201,40,13,27
31117,3021,17,17,0
31445,3816,17,9,8
31389,3506,15,7,8
31066,2051,12,9,3
31341,2521,16,9,7
31069,3214,91,23,68
31157,2932,47,29,18
31228,1378,1,1,0
31488,3537,30,22,8
31202,3293,21,15,6
31297,2619,12,11,1
31573,2946,16,15,1
31035,4564,16,9,7
31417,2981,18,13,5
31160,2811,7,6,1
31079,2641,13,13,0
31091,3111,15,12,3
31384,2957,3,1,2
31149,2777,100,31,69
31396,2052,16,9,7
31093,2101,2,2,0
31587,2635,8,8,0
31561,3493,32,22,10
31282,2770,25,12,13
31032,2904,14,9,5
31424,3124,55,42,13
31515,2833,2,2,0
31150,3375,37,22,15
31480,3448,7,6,1
31232,3208,33,19,14
31429,3309,3,1,2
31169,3454,16,12,4
31579,2923,5,5,0
31056,3083,21,10,11
31374,1822,2,2,0
31358,3829,7,7,0
31118,2480,30,15,15
31048,2836,7,6,1
31541,2843,14,5,9
31100,1714,26,10,16
31351,3013,21,10,11
31439,4333,1,1,0
31194,2844,5,5,0
31210,1809,4,2,2
31094,2742,10,7,3
31526,2997,20,13,7
31383,3421,10,10,0
31446,3170,39,4,35
31026,1680,4,4,0
31156,2149,1,1,0
31364,3581,9,9,0
31381,2640,8,8,0
31273,3285,4,4,0
31409,3204,7,5,2
31230,2984,10,9,1
31581,3286,10,10,0
31285,3283,4,4,0
31451,1851,18,15,3
31102,3058,1,1,0
31433,3539,23,12,11
31516,2800,3,3,0
31161,3386,2,2,0
31563,3928,7,7,0
31346,3145,4,4,0
31022,3267,37,15,22
31582,2720,16,13,3
31252,3249,2,2,0
31054,2776,2,2,0
31328,3143,3,3,0
31136,2424,6,4,2
31366,2481,1,1,0
31003,3726,2,2,0
31053,3604,3,3,0
31462,2822,10,4,6
31410,2670,11,9,2
31254,3360,5,4,1
31089,2872,2,2,0
31220,2103,6,6,0
31205,2859,13,4,9
31407,2634,7,7,0
31215,3964,2,2,0
31592,2851,3,3,0
31401,2863,1,1,0
31311,2729,1,1,0
31212,2297,4,3,1
31566,3179,3,3,0
31413,2142,4,4,0
31356,3014,4,4,0
31259,3203,5,2,3
31004,2783,6,6,0
31163,2777,3,2,1
31077,1832,2,2,0
31551,2801,4,4,0
31284,3616,3,3,0
31575,5841,4,4,0
31491,2801,1,1,0
31277,2537,4,4,0
31184,4146,4,3,1
31553,2815,7,7,0
31082,2281,3,3,0
31097,562,1,1,0
31568,2927,2,2,0
31179,1466,2,2,0
31249,3061,4,4,0
31490,2755,18,12,6
31583,2074,4,4,0
31037,2680,4,3,1
31355,3809,4,4,0
31578,2006,4,4,0
31162,4058,3,3,0
31240,2939,3,3,0
31478,1468,4,4,0
31073,9184,6,6,0
31262,2471,1,1,0
31049,1401,2,2,0
31088,3253,8,6,2
31243,2354,1,1,0
31271,2466,6,5,1
31061,3378,1,1,0
31281,1690,2,1,1
31467,2301,2,1,1
31371,1992,2,2,0
31265,1438,3,3,0
31511,3789,1,1,0
31444,3042,3,3,0
31558,2336,4,4,0
31275,2400,1,1,0
31484,2847,7,7,0
31459,2997,1,1,0
31495,2568,1,1,0
31519,6736,2,2,0
31192,1627,1,1,0
31441,3147,4,4,0
31411,4031,3,3,0
31534,2353,3,3,0
31380,3009,3,3,0
31560,1922,3,3,0
31567,5250,2,2,0
31402,3755,3,3,0
31473,1452,1,0,1
31098,2035,3,3,0
31589,2300,1,1,0
31055,2760,1,1,0
31463,557,2,2,0
31106,1777,3,1,2
31171,5090,1,1,0
31512,4694,1,1,0
31126,2173,2,2,0
31211,3596,2,2,0
31304,2814,2,2,0
31120,3028,2,2,0
31338,3288,1,1,0
31025,4106,4,4,0
31395,3248,113,58,55
31299,2863,19,18,1
31174,1559,16,16,0
31588,2724,39,22,17
31134,915,1,1,0
31165,2669,37,27,10
31198,1601,2,2,0
31033,2098,51,36,15
31145,2270,17,14,3
31547,2634,30,21,9
31562,1256,2,2,0
31187,2808,51,29,22
31280,2300,1,1,0
31499,2352,41,28,13
31398,1222,2,2,0
31390,1085,17,7,10
31203,3290,36,17,19
31042,2569,83,7,76
31345,2611,9,9,0
31233,2120,1,1,0
31020,907,13,11,2
31481,2718,7,7,0
31018,918,1,1,0
31191,1699,3,3,0
31135,1708,34,19,15
31239,2234,16,9,7
31419,1635,1,1,0
31586,982,3,3,0
31231,2998,4,4,0
31572,3350,10,7,3
31513,1061,4,4,0
31483,2053,62,24,38
31500,2198,10,5,5
31486,2752,7,7,0
31314,2611,4,4,0
31458,3041,17,5,12
31287,2322,12,10,2
31427,1373,9,9,0
31359,2839,3,3,0
31193,2152,7,5,2
31170,1957,3,3,0
31247,1461,8,8,0
31248,3351,13,13,0
31002,2486,2,2,0
31455,2245,16,16,0
31085,2466,14,9,5
31041,752,2,2,0
31107,4046,31,21,10
31585,3666,6,3,3
31302,1669,4,4,0
31268,1878,2,2,0
31525,2750,2,2,0
31365,1765,4,4,0
31443,1758,2,2,0
31574,7678,17,7,10
31173,2625,5,5,0
31537,3190,2,2,0
31360,2785,4,2,2
31460,2877,10,6,4
31238,974,5,5,0
31224,3419,13,5,8
31470,1735,5,3,2
31261,3360,6,6,0
31466,2505,3,3,0
31475,1819,3,3,0
31246,1314,5,5,0
31028,1429,8,7,1
31109,2763,9,9,0
31303,2195,11,11,0
31181,2576,5,4,1
31086,909,1,1,0
31533,3082,9,9,0
31372,856,3,3,0
31503,1435,11,7,4
31245,1454,1,1,0
31324,2177,18,15,3
31430,2218,2,2,0
31208,2122,3,3,0
31306,1271,5,5,0
31075,2036,1,1,0
31420,2805,12,9,3
31229,1371,4,4,0
31457,740,7,5,2
31523,1580,16,14,2
31454,2696,12,5,7
31517,1628,6,6,0
31080,950,8,8,0
31399,2351,7,7,0
31269,1845,7,7,0
31218,611,1,1,0
31337,1374,3,3,0
31375,2418,25,16,9
31199,1096,1,1,0
31070,1295,1,1,0
31253,2180,7,5,2
31063,1781,2,2,0
31065,2231,11,10,1
31474,1456,2,2,0
31158,1643,4,4,0
31132,3587,2,2,0
31283,2083,1,1,0
31167,1333,6,6,0
31334,2532,6,6,0
31542,250,1,1,0
31412,1849,2,2,0
31221,1771,3,0,3
31544,2102,6,4,2
31236,913,3,3,0
31144,2430,8,8,0
31385,802,1,1,0
31482,2207,5,5,0
31175,1783,3,3,0
31476,2149,6,6,0
31315,784,5,3,2
31524,2295,1,1,0
31580,3520,1,1,0
31207,1015,3,3,0
31386,1071,3,3,0
31492,1818,4,2,2
31011,1689,2,2,0
31350,1575,2,2,0
31178,1117,1,1,0
31405,1210,2,2,0
31357,543,3,3,0
31349,1966,2,2,0
31083,1307,3,3,0
31114,588,1,1,0
31263,2260,7,6,1
31421,2712,11,5,6
31431,1196,2,2,0
31076,1647,3,3,0
31155,1172,6,6,0
31072,1587,4,4,0
31316,322,4,4,0
31391,1608,2,2,0
31373,2481,1,1,0
31361,2392,2,2,0
31104,1675,2,2,0
31336,1522,3,3,0
31565,311,1,1,0
31251,1371,1,1,0
31464,2735,2,2,0
31244,2285,2,1,1
31556,1894,5,5,0
31313,2000,1,1,0
31423,792,1,1,0
31206,1461,4,4,0
31219,1766,1,1,0
31128,2068,4,4,0
31237,959,1,1,0
31241,1908,1,1,0
31426,1604,3,3,0
31068,2923,1,1,0
31052,2746,6,6,0
31550,1400,5,5,0
31110,1900,1,1,0
31376,1840,3,3,0
31101,2289,2,2,0
31536,2424,1,1,0
31378,56,1,1,0
31130,1001,3,3,0
31138,656,1,1,0
31317,2128,3,3,0
31255,1080,2,2,0
31159,1724,3,3,0
31124,2010,7,7,0
31045,1561,3,3,0
31498,3213,2,2,0
31223,1000,1,1,0
31123,3021,1,1,0
31153,2136,3,3,0
31200,1180,1,1,0
31260,1277,2,2,0
31348,1364,1,1,0
31300,667,1,1,0
31027,1028,2,2,0
31147,2201,2,1,1
31487,6964,4,4,0
31408,590,2,2,0
31047,1794,1,1,0
31276,1083,5,5,0
31078,2031,1,1,0
31394,991,3,3,0
31305,1109,1,1,0
31190,900,1,1,0
31023,1428,3,3,0
31309,583,1,1,0
31122,2082,1,1,0
31108,1588,2,2,0
31067,1638,1,1,0
31017,1289,2,2,0
31320,2352,3,3,0
31188,2821,7,6,1
31520,2618,2,2,0
31382,2777,2,2,0
31535,1635,4,4,0
31051,2095,1,1,0
31471,1119,6,6,0
31528,1376,2,2,0
31318,1693,4,4,0
31084,1536,3,3,0
31131,773,1,1,0
31428,2104,1,1,0
31406,1477,2,2,0
31242,3030,1,1,0
31250,2547,2,2,0
31071,1164,1,1,0
31046,3815,1,1,0
31416,2058,1,1,0
31564,844,1,1,0
31012,1272,3,3,0
31321,1968,3,3,0
31494,1046,1,1,0
31139,850,1,1,0
31461,1270,1,1,0
31379,2304,1,1,0
31005,1630,2,2,0
31176,1397,1,1,0
31425,1552,1,1,0
31050,1713,1,1,0
31505,1250,1,1,0
31226,978,1,1,0
32098,1887,1,1,0
32451,1898,1,1,0
32160,2619,67,48,19
32076,1151,7,7,0
32042,1383,1,1,0
32375,1311,3,3,0
32096,2791,59,25,34
32429,2269,2,2,0
32256,2769,33,24,9
