codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
32132,1589,55,38,17
32296,2219,24,14,10
32398,750,1,1,0
32220,1575,4,4,0
32106,4553,14,14,0
32330,845,4,4,0
32094,799,3,3,0
32245,861,2,2,0
32208,2630,50,39,11
32391,3734,2,2,0
32453,3526,2,2,0
32334,3922,15,14,1
32263,1229,2,2,0
32345,894,4,4,0
32352,2070,1,1,0
32462,1651,45,37,8
32252,1400,11,11,0
32080,4064,10,10,0
32389,1412,4,4,0
32213,1897,35,31,4
32344,3104,32,23,9
32412,1069,9,9,0
32119,1796,52,47,5
32285,1667,4,4,0
32233,1964,16,13,3
32013,2720,197,89,108
32449,1425,6,6,0
32426,1705,12,8,4
32110,1250,4,4,0
32107,1826,93,78,15
32052,1396,3,3,0
32079,1640,18,18,0
32370,1461,17,16,1
32459,1427,15,15,0
32180,1634,7,7,0
32401,882,4,4,0
32385,1942,2,2,0
32200,1831,3,3,0
32159,1712,4,4,0
32012,2665,14,14,0
32162,3507,14,14,0
32155,1204,6,6,0
32091,2212,6,6,0
32130,4400,6,6,0
32204,1904,2,2,0
32431,3333,1,1,0
32299,1852,3,3,0
32268,1972,6,5,1
32297,1765,1,1,0
32249,1289,18,15,3
32307,1985,25,20,5
32117,2052,5,5,0
32116,1334,3,3,0
32365,11575,7,7,0
32404,1288,5,5,0
32120,2411,6,6,0
32063,1178,2,2,0
32319,1554,25,21,4
32446,1570,6,6,0
32083,1553,16,16,0
32328,1825,1,1,0
32190,1050,9,5,4
32147,2424,29,19,10
32374,2222,2,2,0
32177,1769,2,2,0
32415,810,2,2,0
32443,1481,3,3,0
32347,1926,3,3,0
32301,2320,4,4,0
32060,1998,7,7,0
32034,2210,2,2,0
32045,1558,1,1,0
32148,954,3,3,0
32290,1528,15,13,2
32158,1219,4,4,0
32242,1147,9,8,1
32388,2600,3,3,0
32029,5917,11,8,3
32335,1583,4,4,0
32149,2851,18,14,4
32421,2954,6,6,0
32027,1343,11,11,0
32017,1413,3,3,0
32304,1370,2,2,0
32351,1827,5,5,0
32133,1024,1,1,0
32197,2005,6,6,0
32203,1655,1,1,0
32037,3488,4,4,0
32417,1093,5,5,0
32212,2866,5,5,0
32410,1824,13,12,1
32031,2124,2,2,0
32028,1300,2,2,0
32167,1377,2,2,0
32457,1962,3,3,0
32348,2092,7,7,0
32346,1449,2,2,0
32178,361,1,1,0
32440,1250,1,1,0
32036,1179,6,6,0
32229,1194,2,2,0
32406,1014,2,2,0
32048,2569,1,1,0
32432,2943,2,2,0
32025,1372,3,3,0
32397,1733,5,5,0
32001,921,9,9,0
32369,1949,2,2,0
32438,3764,3,3,0
32382,1673,3,3,0
32356,2201,3,3,0
32071,1312,3,3,0
32163,1250,2,2,0
32234,1303,1,1,0
32095,1662,10,10,0
32236,619,1,1,0
32342,2600,2,2,0
32373,1516,1,1,0
32413,956,1,1,0
32279,1680,5,5,0
32394,1274,3,3,0
32292,1211,3,3,0
32222,1819,3,3,0
32267,3924,2,2,0
32442,1555,5,5,0
32243,417,1,1,0
32181,1771,2,2,0
32437,1129,3,3,0
32371,1467,1,1,0
32452,2109,2,2,0
32201,1725,5,5,0
32378,1470,4,4,0
32411,1270,1,1,0
32115,2001,2,2,0
32127,1367,9,9,0
32248,1620,2,2,0
32408,1362,1,1,0
32054,1618,2,2,0
32311,1191,1,1,0
32022,780,4,4,0
32009,1831,1,1,0
32050,1153,1,1,0
32207,1432,5,4,1
32269,1739,2,2,0
32253,987,5,5,0
32396,1864,2,2,0
32241,1284,2,2,0
32338,972,1,1,0
32192,2412,3,3,0
32294,2444,1,1,0
32425,1723,3,3,0
32436,2750,6,6,0
32123,3777,1,1,0
32305,1100,1,1,0
32340,1022,4,4,0
32439,945,3,3,0
32464,1637,2,2,0
32286,1684,2,2,0
32121,2005,3,3,0
32144,308,21,21,0
32088,1320,2,2,0
32035,3353,7,7,0
32372,2261,3,3,0
32445,1357,3,3,0
32101,1917,1,1,0
32405,1847,2,2,0
32448,3279,3,3,0
32219,1148,1,1,0
32336,1846,2,2,0
32152,1536,2,2,0
32053,2222,1,1,0
32306,2171,3,3,0
32312,1330,1,1,0
32400,753,3,3,0
32261,1051,1,1,0
32368,1952,3,3,0
32465,3555,1,1,0
32128,1121,1,1,0
32343,1730,7,7,0
32416,1613,3,3,0
32193,1660,2,2,0
32044,3093,2,2,0
32185,2188,1,1,0
32175,1744,3,3,0
32325,2273,1,1,0
32280,1883,3,3,0
32362,1894,3,3,0
32414,1375,1,1,0
32221,3661,2,2,0
32016,1655,2,2,0
32171,2069,2,2,0
32409,1469,1,1,0
32224,2070,4,4,0
32109,1016,3,3,0
32007,1444,2,2,0
32381,1543,2,2,0
32273,4565,1,1,0
32361,192,1,1,0
32363,1453,1,1,0
32199,1306,1,1,0
32138,2289,1,1,0
32320,2674,6,6,0
32274,1200,4,4,0
32463,1646,6,6,0
32450,6131,2,2,0
32254,1346,2,2,0
32246,2490,6,6,0
32032,1748,4,4,0
32041,1993,2,2,0
32085,1728,2,2,0
32166,10321,5,5,0
32358,1000,1,1,0
32187,2162,2,2,0
32084,4293,1,1,0
32122,748,1,1,0
32077,1977,3,3,0
32376,1163,3,3,0
32460,1667,2,2,0
32125,1887,1,1,0
32082,1753,3,3,0
32103,1607,2,2,0
32331,2071,2,2,0
32131,519,2,2,0
32169,3267,1,1,0
32210,1922,3,3,0
32291,673,1,1,0
32227,5282,23,3,20
32087,785,2,2,0
32065,170,1,1,0
32329,3589,2,2,0
32019,2094,1,1,0
32064,966,1,1,0
32195,2556,1,1,0
32467,51,1,1,0
32164,1426,1,1,0
32073,2325,1,1,0
32433,1790,4,2,2
32141,1333,1,1,0
32174,3000,1,1,0
32154,349,1,1,0
32183,2500,2,2,0
32225,1250,1,1,0
32282,2336,2,2,0
32384,1518,2,2,0
32108,5273,3,3,0
32360,1214,1,1,0
32355,1421,1,1,0
32092,1258,2,2,0
32151,3033,1,1,0
32339,2976,3,3,0
32262,3032,2,2,0
32069,2105,2,2,0
32379,3225,1,1,0
32418,3253,2,2,0
32454,2461,1,1,0
32403,2120,1,1,0
32422,2286,2,2,0
32198,3456,2,2,0
32146,914,1,1,0
32217,1600,1,1,0
32423,3720,1,1,0
32238,2128,1,1,0
32066,1418,3,3,0
32049,1109,1,1,0
32434,1337,1,1,0
32298,363,2,2,0
32202,1932,1,1,0
32124,1203,1,1,0
32143,3575,2,2,0
33063,7145,3324,689,2635
33256,3163,35,29,6
33550,4681,342,215,127
33162,3977,210,118,92
33522,240523,711,166,545
33214,5365,148,100,48
33422,4235,65,47,18
33281,6406,700,245,455
33069,5287,275,127,148
33376,3739,41,37,4
33122,4551,97,86,11
33039,4383,323,147,176
33318,4691,477,265,212
33192,26389,262,145,117
33312,5595,84,56,28
33273,3972,52,39,13
33449,3857,187,137,50
33268,2988,35,35,0
33056,4412,104,67,37
33090,4608,25,23,2
33519,3575,86,68,18
33075,3906,188,60,128
33010,3029,10,10,0
33012,3689,27,27,0
33104,3040,46,35,11
33022,3844,19,14,5
33517,3203,14,14,0
33200,3812,95,43,52
33322,3573,49,48,1
33220,2683,8,8,0
33248,2621,25,25,0
33146,2118,33,33,0
33333,3443,16,16,0
33494,3492,6,5,1
33262,3316,35,32,3
33297,2678,17,17,0
33417,2872,17,17,0
33211,1517,2,2,0
33503,3618,8,8,0
33070,3614,2,2,0
33284,4289,103,96,7
33514,4088,104,53,51
33413,2617,19,18,1
33316,1879,8,8,0
33520,1003,8,8,0
33236,16520,212,173,39
33389,3782,31,22,9
33096,3233,66,51,15
33239,2227,4,4,0
33202,2253,10,10,0
33381,2978,32,26,6
33226,2782,32,27,5
33521,2279,14,14,0
33003,6396,155,125,30
33366,3454,140,89,51
33196,3520,4,4,0
33199,5623,301,216,85
33352,1909,67,47,20
33439,32721,13,12,1
33527,4914,94,66,28
33348,2030,19,19,0
33076,1363,5,5,0
33140,3289,69,43,26
33496,2956,29,29,0
33088,1872,8,8,0
33097,4355,63,40,23
33393,2009,47,41,6
33317,2571,10,10,0
33478,3201,45,41,4
33179,2413,35,31,4
33119,51901,284,87,197
33013,4216,65,46,19
33339,20284,18,12,6
33327,2642,23,22,1
33545,1684,13,13,0
33207,3195,39,37,2
33019,3950,108,73,35
33011,6344,87,68,19
33004,4136,44,20,24
33314,2860,40,27,13
33125,2189,22,22,0
33372,896,2,2,0
33249,2930,116,45,71
33260,2913,13,13,0
33229,4996,100,73,27
33380,1672,21,17,4
33426,1798,4,4,0
33540,3173,43,43,0
33002,1795,7,7,0
33402,1639,38,23,15
33109,3038,14,14,0
33009,9795,352,114,238
33391,1932,3,3,0
33234,4867,46,43,3
33042,3133,58,54,4
33529,7763,381,271,110
33465,1875,4,4,0
33201,2841,6,5,1
33525,1829,6,6,0
33243,4894,310,139,171
33023,2762,4,4,0
33040,3524,10,10,0
33454,3424,15,15,0
33167,3777,127,67,60
33138,2994,126,103,23
33001,2186,26,25,1
33363,3663,37,36,1
33330,3463,34,33,1
33029,3623,37,33,4
33441,1630,16,12,4
33501,3138,21,21,0
33539,2634,35,31,4
33143,2377,19,18,1
33544,2937,68,40,28
33131,2107,3,3,0
33351,4048,25,18,7
33203,3931,72,57,15
33047,1518,18,16,2
33108,3562,75,45,30
33324,1477,52,38,14
33350,3634,53,32,21
33385,1397,11,11,0
33541,5349,36,30,6
33490,2644,49,45,4
33233,2277,23,22,1
33480,2751,10,10,0
33361,3847,11,11,0
33395,1232,22,22,0
33021,1800,17,17,0
33225,2442,23,22,1
33332,1722,4,4,0
33433,3254,63,58,5
33006,1306,13,13,0
33005,8631,205,152,53
33034,1987,7,7,0
33357,2583,24,24,0
33484,1828,21,21,0
33183,2629,21,21,0
33213,3655,31,24,7
33289,1499,19,17,2
33051,3899,112,89,23
33080,3481,62,45,17
33036,2354,45,34,11
33287,1187,8,8,0
33369,1620,4,4,0
33382,5675,23,15,8
33099,3576,33,28,5
33434,5675,32,14,18
33293,3225,41,32,9
33016,2162,9,9,0
33266,2725,19,19,0
33062,2687,6,6,0
33032,4033,52,29,23
33349,3022,12,12,0
33067,1886,32,26,6
33198,8362,40,21,19
33263,3327,4,4,0
33058,44536,89,41,48
33473,2272,45,42,3
33018,3735,35,27,8
33274,3620,22,20,2
33311,2235,13,9,4
33442,2197,2,2,0
33185,2608,30,25,5
33050,1433,7,7,0
33533,2773,23,18,5
33548,3189,15,14,1
33551,2100,4,4,0
33065,5668,26,25,1
33279,2401,10,10,0
33123,2273,17,17,0
33077,2877,16,16,0
33046,1625,11,11,0
33488,4797,6,6,0
33049,2453,24,24,0
33086,26585,6,6,0
33341,2397,24,24,0
33154,2576,25,21,4
33299,2261,10,10,0
33240,2011,90,71,19
33555,3855,50,33,17
33457,2328,9,9,0
33466,2454,37,18,19
33334,2804,35,31,4
33438,2217,25,22,3
33397,3617,44,43,1
33024,1917,9,9,0
33205,3309,17,17,0
33447,2186,35,34,1
33101,2306,19,19,0
33530,2130,6,6,0
33159,1227,22,16,6
33506,4238,24,18,6
33081,2407,29,18,11
33151,1235,9,9,0
33437,2469,23,19,4
33535,3493,12,11,1
33165,4639,43,26,17
33111,1648,11,11,0
33498,3620,79,67,12
33518,3321,13,13,0
33343,1856,13,13,0
33474,3480,19,19,0
33259,2095,11,8,3
33128,2584,8,8,0
33392,2386,7,6,1
33007,2833,6,6,0
33221,1154,7,5,2
33505,9416,10,6,4
33448,4004,31,31,0
33416,1514,12,12,0
33228,916,3,3,0
33052,2142,16,12,4
33543,1941,9,9,0
33387,1895,13,13,0
33310,1870,6,6,0
33227,5174,110,41,69
33471,1867,12,12,0
33191,1515,6,6,0
33114,2417,28,14,14
33554,3373,27,18,9
33424,2547,60,51,9
33272,1914,6,6,0
33331,1478,6,6,0
33511,2387,7,7,0
33238,13908,72,70,2
33105,1250,3,3,0
33321,3050,12,10,2
33244,2791,2,2,0
33542,4137,6,6,0
33126,2126,22,22,0
33326,1085,7,7,0
33073,1482,13,13,0
33452,2102,3,3,0
33237,3305,9,9,0
33206,2977,9,9,0
33378,2023,18,18,0
33160,1526,7,7,0
33027,582,2,2,0
33537,2461,1,1,0
33253,2253,18,18,0
33106,1797,10,10,0
33209,4572,7,7,0
33451,1400,4,4,0
33252,3867,3,3,0
33336,2017,18,18,0
33187,1539,11,6,5
33015,2454,10,9,1
33071,2222,19,18,1
33388,2224,9,9,0
33315,1714,25,25,0
33093,2640,6,6,0
33470,2160,5,5,0
33017,2138,10,10,0
33082,2233,14,14,0
33033,5545,18,14,4
33057,6299,9,9,0
33095,1655,28,28,0
33089,2473,10,10,0
33487,2773,12,12,0
33059,1921,2,2,0
33208,2252,23,23,0
33475,2659,7,7,0
33456,2292,8,8,0
33255,1667,2,0,2
33483,6301,47,35,12
33124,310,3,3,0
33325,1425,9,9,0
33258,837,5,5,0
33038,2185,15,15,0
33510,2244,4,4,0
33507,1401,6,6,0
33425,2563,12,12,0
33394,53963,17,12,5
33085,5391,23,20,3
33157,2357,7,7,0
33044,1515,6,6,0
33298,2462,7,7,0
33523,3040,21,13,8
33532,1844,12,12,0
33149,246,1,1,0
33145,2104,12,12,0
33153,1073,1,1,0
33482,1611,4,4,0
33030,15964,22,17,5
33230,677,6,6,0
33436,2636,1,1,0
33290,3356,20,20,0
33195,1953,19,17,2
33193,3401,24,24,0
33204,1311,4,3,1
33431,2844,6,6,0
33445,2127,7,7,0
33261,3948,17,11,6
33459,1639,2,2,0
33362,2187,11,11,0
33115,1781,15,15,0
33148,769,1,1,0
33235,1263,4,4,0
33218,3009,20,20,0
33347,1477,5,5,0
33177,2301,37,37,0
33037,17064,28,22,6
33355,1962,9,9,0
33553,2491,6,6,0
33504,3884,7,7,0
33197,1210,7,7,0
33269,2001,8,8,0
33102,1385,3,1,2
33414,2551,2,2,0
33373,1998,3,3,0
33400,2985,5,5,0
33174,1833,9,9,0
33060,3619,10,10,0
33219,2154,19,19,0
33435,4267,29,10,19
33134,2358,6,6,0
33412,2195,12,12,0
33547,3589,5,5,0
33116,1608,8,8,0
33546,2291,3,3,0
33479,1748,2,2,0
33342,1554,17,13,4
33367,2702,4,4,0
33307,5280,41,41,0
33161,25172,14,14,0
33184,749,2,2,0
33031,1530,1,1,0
33112,2694,2,2,0
33083,3043,10,8,2
33458,2946,12,6,6
33215,3510,4,4,0
33384,1140,1,1,0
33061,3067,9,7,2
33386,1770,4,4,0
33144,2176,11,11,0
33028,1383,6,6,0
33264,1747,3,3,0
33463,3004,11,11,0
33120,1850,11,11,0
33329,775,4,4,0
33460,4681,11,11,0
33502,897,4,4,0
33100,1834,13,13,0
33407,2143,4,4,0
33078,2193,8,8,0
33164,2288,16,12,4
33282,1984,4,4,0
33415,2283,21,18,3
33147,1908,4,4,0
33142,2288,26,26,0
33485,2227,16,16,0
33301,2598,7,7,0
33477,1338,6,6,0
33113,1672,2,2,0
33186,2059,13,13,0
33492,4332,42,36,6
33127,2463,3,3,0
33066,2000,1,1,0
33278,1237,4,4,0
33084,3529,17,15,2
33344,2335,3,3,0
33319,4200,15,11,4
33306,1740,4,4,0
33118,4020,18,18,0
33450,1069,1,1,0
33079,2752,3,3,0
33531,5440,5,5,0
33277,1573,2,2,0
33178,2066,2,2,0
33423,2400,1,1,0
33294,1702,2,2,0
33408,3312,4,4,0
33223,875,1,1,0
33421,1986,6,3,3
33181,2229,4,4,0
33462,1650,5,5,0
33026,2170,4,4,0
33045,847,1,1,0
33552,2492,8,8,0
33398,1912,2,2,0
33053,2068,6,6,0
33323,2529,7,7,0
33309,3796,4,4,0
33180,5067,4,4,0
33512,3739,10,10,0
33250,952,2,2,0
33461,1511,6,6,0
33152,3488,5,5,0
33175,1660,8,8,0
33246,1564,3,3,0
33383,1917,3,3,0
33320,1851,4,4,0
33359,1668,5,5,0
33337,2709,23,19,4
33170,1842,4,4,0
33025,1584,6,6,0
33302,2317,8,8,0
33418,1797,3,3,0
33364,2136,1,1,0
33406,1807,2,2,0
33222,2014,7,7,0
33516,2324,1,1,0
33346,2006,8,8,0
33328,3034,4,4,0
33476,1996,8,8,0
33172,2179,3,3,0
33536,2567,2,2,0
33137,2047,6,6,0
33444,1975,4,4,0
33190,1299,6,6,0
33467,1144,3,3,0
33194,1674,4,4,0
33098,2390,3,3,0
33303,2616,9,9,0
33168,1905,7,7,0
33182,1799,11,11,0
33247,3700,5,5,0
33241,2563,3,1,2
33500,1857,7,7,0
33464,2500,1,1,0
33374,1706,5,4,1
33130,2492,13,12,1
33491,1870,10,10,0
33291,4120,3,1,2
33043,2313,3,3,0
33008,2361,3,3,0
33499,1564,1,1,0
33538,1684,7,7,0
33486,3016,1,1,0
33296,2222,5,5,0
33509,2133,4,4,0
33390,1998,2,2,0
33305,1429,6,6,0
33035,3073,8,8,0
33468,1682,1,1,0
33074,1325,2,2,0
33014,3287,9,9,0
33405,1378,5,5,0
33300,3011,26,26,0
33055,924,1,1,0
33141,3375,5,5,0
33285,1745,6,6,0
33403,2500,1,1,0
33171,3675,4,4,0
33275,5474,3,3,0
33345,1706,5,5,0
33245,3588,3,3,0
33251,2390,4,4,0
33212,2154,3,3,0
33271,2037,2,2,0
33365,2464,3,3,0
33353,1534,1,1,0
33188,1613,6,6,0
33132,2350,5,5,0
33173,556,1,1,0
33155,2223,3,3,0
33481,2083,3,3,0
33163,2560,2,2,0
33135,2500,1,1,0
33117,4815,4,4,0
33068,3118,1,1,0
33375,1941,2,2,0
33515,1379,6,6,0
33429,1514,1,1,0
33232,1593,3,3,0
33166,2621,5,5,0
33377,1350,1,1,0
33292,1789,1,1,0
33257,652,1,1,0
33493,642,3,3,0
33472,1744,3,3,0
33136,882,1,1,0
33189,1994,2,2,0
33370,1373,6,6,0
33534,3338,5,5,0
33150,2129,4,4,0
33139,1461,2,2,0
33420,3186,4,0,4
33156,2468,1,1,0
33087,1500,1,1,0
33453,1130,1,1,0
33427,906,2,2,0
33443,3089,1,1,0
33224,1419,1,1,0
33054,1891,5,5,0
33094,1647,1,1,0
33295,1651,1,1,0
33379,2267,1,1,0
33072,3020,2,2,0
33335,5435,1,1,0
33176,2693,3,3,0
33288,2798,1,1,0
33121,2344,1,1,0
33270,1829,1,1,0
34344,5650,285,21,264
34123,3638,69,39,30
34172,6608,2024,173,1851
34192,6754,120,11,109
34057,4536,176,67,109
34090,3979,48,33,15
34270,4162,56,21,35
34154,4812,131,40,91
34088,3813,40,28,12
34176,3666,13,10,3
34198,5550,62,46,16
34095,3711,35,29,6
34077,5099,36,22,14
34295,3789,5,5,0
34129,5507,83,30,53
34087,3498,11,9,2
34240,4425,19,14,5
34116,3735,63,24,39
34127,8882,21,18,3
34179,3431,9,8,1
34169,5153,17,16,1
34259,3695,32,18,14
34202,3964,40,21,19
34134,3736,10,8,2
34050,3573,13,7,6
34186,3443,6,6,0
34337,3938,53,29,24
34108,3551,207,95,112
34301,4368,579,73,506
34120,4035,41,24,17
34022,5131,48,29,19
34110,2571,5,4,1
34079,8580,104,51,53
34204,2792,11,10,1
34058,3775,37,26,11
34320,3877,13,11,2
34333,6700,32,28,4
34076,2354,6,5,1
34036,1626,12,9,3
34246,2827,8,7,1
34023,4346,139,27,112
34122,2650,4,4,0
34033,3718,16,15,1
34313,2049,9,9,0
34145,8357,171,81,90
34274,3073,14,13,1
34255,4091,66,52,14
34247,4623,27,25,2
34309,3973,21,17,4
34294,3496,3,3,0
34114,3264,44,36,8
34243,3694,15,12,3
34143,3998,24,17,7
34213,2538,63,44,19
34124,2488,6,6,0
34010,3133,18,16,2
34151,2496,46,32,14
34268,2649,10,10,0
34241,2362,3,2,1
34164,3010,7,7,0
34272,4410,20,14,6
34217,4899,39,29,10
34165,2356,14,8,6
34038,2877,18,8,10
34067,2264,7,7,0
34343,3228,9,7,2
34157,3492,99,55,44
34102,7200,1,1,0
34142,2107,64,39,25
34267,2302,11,10,1
34113,3167,42,20,22
34194,2645,38,33,5
34307,4704,14,11,3
34239,2308,59,52,7
34131,3861,6,6,0
34163,3066,15,12,3
34242,4312,11,11,0
34321,6185,13,8,5
34051,3549,26,26,0
34012,2919,7,7,0
34111,6032,44,11,33
34327,3638,33,30,3
34146,3242,28,24,4
34118,4999,4,4,0
34316,1515,5,5,0
34133,2738,4,2,2
34249,4079,17,17,0
34244,4519,17,8,9
34281,2231,21,18,3
34262,7017,3,0,3
34082,4741,8,8,0
34276,4141,19,17,2
34132,1278,1,1,0
34341,3070,25,22,3
34078,3591,11,11,0
34128,2229,15,14,1
34014,4264,9,9,0
34071,1285,6,4,2
34210,2386,16,16,0
34286,1790,6,5,1
34227,3481,9,8,1
34048,1608,1,1,0
34029,2634,5,5,0
34013,2023,22,19,3
34290,4652,3,3,0
34027,3047,5,5,0
34256,4756,15,10,5
34019,1476,3,3,0
34121,2159,2,2,0
34283,1430,2,2,0
34159,3303,17,12,5
34297,1028,9,9,0
34060,1853,4,4,0
34304,5710,16,10,6
34047,3660,9,9,0
34024,3488,9,6,3
34282,2822,8,5,3
34153,3253,8,7,1
34064,2460,4,2,2
34318,3567,1,1,0
34254,2895,14,9,5
34174,1786,4,4,0
34035,3831,6,6,0
34328,2688,9,9,0
34180,2203,5,5,0
34188,2911,4,4,0
34303,1600,1,1,0
34144,1016,7,4,3
34265,4070,10,10,0
34296,3058,4,4,0
34039,4180,7,6,1
34173,3148,11,11,0
34115,371,1,0,1
34248,1992,2,2,0
34288,3451,8,8,0
34177,2271,2,2,0
34287,4581,3,1,2
34205,1311,3,3,0
34280,3769,3,3,0
34340,4532,10,10,0
34251,3482,4,3,1
34261,1296,4,3,1
34238,471,1,1,0
34041,2139,7,6,1
34266,4261,1,1,0
34322,4011,8,8,0
34137,2210,1,1,0
34208,2450,3,3,0
34292,2867,3,3,0
34277,1594,1,1,0
34185,3647,1,1,0
34221,1508,1,1,0
34106,111,1,1,0
34317,1606,2,2,0
34215,1618,2,2,0
34042,3140,1,0,1
34212,2578,2,2,0
34236,28339,5,1,4
34016,2986,8,7,1
34264,1376,2,2,0
34043,10202,2,0,2
34222,2617,1,1,0
34195,1811,2,2,0
34056,1931,11,11,0
34126,2674,61,20,41
34028,2275,80,28,52
34181,2704,20,20,0
34003,3824,1134,233,901
34225,3994,23,23,0
34332,4701,98,71,27
34031,3671,41,40,1
34032,4085,910,250,660
34018,1913,16,16,0
34150,4200,148,64,84
34193,1440,5,5,0
34147,2116,32,30,2
34109,1908,10,10,0
34258,2414,16,16,0
34310,3649,25,11,14
34148,1984,28,21,7
34068,915,5,5,0
34074,8527,34,18,16
34232,1776,9,9,0
34245,1400,14,12,2
34117,1083,18,10,8
34155,3177,14,12,2
34209,3604,75,58,17
34293,1754,30,25,5
34324,3688,156,40,116
34103,1842,9,7,2
34046,832,3,3,0
34081,2602,17,16,1
34135,1703,20,20,0
34045,1499,4,4,0
34336,2240,44,25,19
34197,2567,10,10,0
34250,1866,4,4,0
34073,2626,11,11,0
34214,2160,12,12,0
34069,2020,36,31,5
34140,2578,26,21,5
34312,1983,18,17,1
34329,3634,30,26,4
34183,2946,29,25,4
34092,877,7,5,2
34299,2953,76,53,23
34130,2900,10,10,0
34052,1825,30,27,3
34191,2136,10,10,0
34226,1788,9,9,0
34086,965,4,4,0
34160,2758,5,5,0
34037,2006,17,13,4
34235,3466,3,3,0
34199,4143,87,53,34
34218,1095,5,5,0
34300,3020,54,47,7
34289,2075,29,26,3
34207,2371,30,28,2
34203,2108,21,21,0
34136,2452,5,2,3
34237,3653,50,46,4
34061,2089,10,10,0
34166,4264,28,18,10
34190,2965,8,8,0
34026,1319,2,2,0
34063,2897,27,24,3
34298,2781,32,32,0
34161,2524,24,24,0
34001,2128,16,16,0
34162,2556,26,21,5
34101,2396,35,32,3
34311,2590,15,14,1
34325,2220,10,10,0
34119,1032,8,6,2
34260,1188,5,5,0
34223,1933,8,8,0
34178,2630,21,21,0
34094,2111,9,9,0
34084,1410,8,7,1
34089,1960,11,11,0
34211,2341,10,5,5
34009,2551,18,16,2
34139,2459,19,15,4
34315,1397,2,2,0
34080,4340,5,5,0
34025,2584,14,13,1
34229,1497,9,9,0
34149,2251,8,8,0
34007,1087,5,5,0
34284,1681,23,10,13
34252,1303,8,3,5
34170,820,1,1,0
34224,2462,15,15,0
34055,599,4,4,0
34206,1772,4,4,0
34335,2962,5,5,0
34008,1239,4,2,2
34201,1997,4,4,0
34070,1521,7,7,0
34002,2092,7,5,2
34141,835,9,9,0
34098,742,3,3,0
34017,2268,3,3,0
34182,3331,7,7,0
34319,1752,2,2,0
34104,1949,1,1,0
34189,853,24,20,4
34097,1619,2,2,0
34302,1799,5,5,0
34285,3268,6,6,0
34107,16699,8,8,0
34273,893,1,1,0
34200,1940,7,5,2
34334,1487,2,2,0
34015,2000,1,1,0
34331,1746,1,1,0
34219,1674,9,7,2
34049,1646,3,3,0
34021,615,2,2,0
34065,2277,2,2,0
34138,2562,6,6,0
34271,1879,2,2,0
34083,2069,2,2,0
34279,2055,1,1,0
34020,1043,5,5,0
34044,1648,7,7,0
34167,1413,1,1,0
34004,3957,8,8,0
34006,1028,1,1,0
34184,4135,6,4,2
34096,5151,6,3,3
34308,1107,4,4,0
34059,2866,2,2,0
