codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
34339,1578,2,2,0
34158,1517,1,1,0
34062,2219,1,1,0
34305,2031,1,1,0
34085,2652,1,1,0
34168,200,1,1,0
34030,1457,1,1,0
34187,2232,1,1,0
34269,2042,1,1,0
35238,7021,2153,277,1876
35001,2923,42,31,11
35051,3983,147,66,81
35059,4591,48,34,14
35281,3248,138,36,102
35206,3555,55,27,28
35055,3023,68,19,49
35024,4482,84,56,28
35189,3404,32,21,11
35032,2733,36,31,5
35266,3111,44,31,13
35047,3271,122,62,60
35120,3789,66,47,19
35066,5349,78,34,44
35353,3252,42,25,17
35352,3066,55,45,10
35208,2830,30,22,8
35363,2728,19,13,6
35210,7311,94,53,41
35216,2388,12,10,2
35278,4454,66,30,36
35193,2418,17,15,2
35190,2095,24,14,10
35271,1632,25,25,0
35162,1573,36,34,2
35296,2348,15,14,1
35015,1666,34,32,2
35002,2116,19,19,0
35136,2308,94,51,43
35251,2742,28,18,10
35204,3024,24,21,3
35122,6621,16,15,1
35188,2615,46,26,20
35064,1710,24,24,0
35240,2885,80,35,45
35237,2437,6,6,0
35236,2303,106,51,55
35331,2156,25,23,2
35334,3611,52,40,12
35117,1191,15,13,2
35179,3068,55,50,5
35257,2013,30,30,0
35093,9754,185,78,107
35045,2065,17,17,0
35288,5871,570,173,397
35299,2951,24,15,9
35328,2038,40,40,0
35040,2285,30,25,5
35145,1318,25,25,0
35069,3062,94,44,50
35294,1605,29,29,0
35143,1768,9,9,0
35350,3017,11,11,0
35088,2169,16,14,2
35109,2304,21,15,6
35006,2031,38,36,2
35124,1510,26,25,1
35273,1606,25,23,2
35108,2544,13,13,0
35253,2195,11,10,1
35275,2840,38,22,16
35343,1639,14,14,0
35177,5333,37,15,22
35232,562,7,7,0
35173,4436,47,36,11
35360,5073,171,95,76
35250,3023,21,12,9
35361,2270,16,16,0
35337,3553,32,22,10
35115,2573,234,101,133
35021,1878,9,9,0
35310,2538,10,10,0
35256,6226,51,40,11
35222,1255,23,21,2
35297,1857,46,23,23
35019,1590,29,29,0
35076,3062,48,35,13
35027,1750,21,16,5
35133,2032,37,36,1
35141,1611,3,3,0
35163,1384,23,23,0
35355,1311,7,7,0
35068,2519,53,37,16
35118,1832,6,6,0
35049,4753,68,53,15
35195,3389,27,20,7
35139,3629,47,38,9
35029,2099,25,25,0
35086,1414,12,12,0
35215,1409,17,17,0
35264,2324,12,12,0
35314,4187,2,2,0
35171,1806,24,24,0
35096,2384,23,19,4
35196,3289,64,32,32
35327,2718,16,13,3
35326,1828,23,23,0
35229,1891,8,8,0
35356,2396,18,17,1
35065,2308,8,8,0
35245,2373,27,23,4
35152,2929,72,48,24
35220,2912,47,40,7
35322,1929,11,11,0
35126,2769,87,73,14
35131,4037,35,20,15
35262,1113,6,6,0
35362,2077,21,17,4
35227,2417,22,18,4
35265,2666,25,19,6
35178,2139,10,10,0
35121,4734,7,7,0
35009,1517,17,17,0
35037,3651,56,45,11
35312,3337,33,33,0
35246,2344,13,13,0
35224,3710,32,24,8
35284,4640,27,23,4
35201,2455,22,22,0
35223,2151,54,49,5
35081,2636,5,5,0
35012,2283,67,50,17
35228,3096,61,37,24
35140,1621,11,11,0
35095,3333,79,38,41
35241,2999,30,28,2
35184,2879,46,41,5
35211,2139,23,22,1
35335,1864,12,12,0
35125,1848,48,36,12
35082,1631,12,12,0
35197,2845,13,11,2
35219,1863,34,32,2
35285,1728,20,20,0
35079,2874,20,16,4
35330,650,12,11,1
35044,2019,3,3,0
35315,3236,13,13,0
35078,2389,13,13,0
35104,2116,16,16,0
35176,1803,64,61,3
35150,2186,22,19,3
35097,1975,14,14,0
35035,1940,5,5,0
35014,2136,30,26,4
35186,2851,18,16,2
35207,6194,59,31,28
35010,1835,18,18,0
35290,1299,7,7,0
35247,1974,24,19,5
35180,1822,7,7,0
35239,1960,41,39,2
35316,1170,12,12,0
35161,1989,26,22,4
35308,2128,45,44,1
35142,840,7,7,0
35292,1747,28,28,0
35263,3434,23,21,2
35324,2082,4,4,0
35321,1925,9,9,0
35174,2693,26,25,1
35107,2116,10,10,0
35013,1971,41,40,1
35016,2533,10,10,0
35004,1360,54,54,0
35168,2077,50,50,0
35123,2460,22,15,7
35135,2287,22,19,3
35307,1650,3,3,0
35106,1891,28,28,0
35164,1460,9,9,0
35149,2288,20,17,3
35127,2390,47,44,3
35033,2938,22,21,1
35319,2103,17,14,3
35116,2392,28,27,1
35345,2060,4,4,0
35031,2473,34,33,1
35054,2196,11,11,0
35295,2205,3,3,0
35280,1504,12,12,0
35005,1294,5,5,0
35111,1363,16,16,0
35287,11180,36,29,7
35094,1736,15,15,0
35300,1667,8,8,0
35347,1523,17,14,3
35128,1896,23,15,8
35017,1780,5,5,0
35289,1896,11,10,1
35235,1703,11,11,0
35134,3565,2,2,0
35058,2324,13,12,1
35283,2518,10,9,1
35023,2603,23,20,3
35181,3679,20,20,0
35072,1562,10,10,0
35039,2338,13,8,5
35172,2142,15,15,0
35112,1275,6,6,0
35025,1254,3,3,0
35169,1812,25,25,0
35249,1690,19,18,1
35030,2066,14,14,0
35062,1658,18,17,1
35282,1685,26,26,0
35272,1406,7,7,0
35225,2402,7,7,0
35221,2010,18,17,1
35226,1835,18,16,2
35077,818,5,5,0
35332,1502,26,26,0
35154,1839,22,22,0
35042,1502,15,15,0
35170,1460,8,8,0
35198,1729,8,6,2
35340,1657,4,4,0
35090,2390,19,16,3
35070,3039,22,16,6
35155,2236,4,4,0
35114,1514,2,2,0
35309,1204,8,8,0
35342,1758,1,1,0
35346,2167,6,6,0
35075,1081,13,13,0
35067,3056,10,10,0
35329,1120,7,7,0
35248,1612,8,8,0
35243,1894,47,45,2
35217,1681,9,9,0
35191,1428,32,32,0
35255,3640,13,10,3
35270,993,3,3,0
35041,2396,7,7,0
35061,1991,5,5,0
35157,1282,5,5,0
35026,890,3,3,0
35167,1568,37,31,6
35192,1090,2,2,0
35306,3198,17,15,2
35339,2079,13,11,2
35046,1312,2,2,0
35333,1666,16,16,0
35165,1196,6,6,0
35268,2100,3,3,0
35194,2138,8,8,0
35203,2471,7,7,0
35200,1533,9,9,0
35359,1569,4,4,0
35202,675,9,9,0
35231,1939,10,7,3
35098,1815,15,14,1
35212,1928,13,13,0
35089,1607,4,4,0
35099,2935,17,16,1
35132,2464,11,11,0
35304,1938,16,16,0
35101,2058,7,7,0
35057,1992,15,15,0
35110,2502,7,7,0
35183,1679,6,6,0
35087,1838,7,7,0
35038,1002,6,6,0
35092,1102,8,8,0
35130,2767,10,10,0
35050,2424,4,4,0
35205,1280,4,4,0
35233,2109,12,12,0
35277,1973,5,5,0
35080,2827,22,16,6
35028,2231,10,10,0
35103,1332,4,4,0
35105,1675,11,11,0
35274,2346,7,7,0
35214,2042,11,11,0
35008,1581,3,3,0
35187,3498,12,10,2
35336,1234,2,2,0
35318,2185,6,6,0
35305,1878,6,6,0
35022,1940,5,4,1
35259,1839,11,9,2
35018,1441,8,8,0
35091,2076,2,2,0
35166,1991,6,6,0
35320,2076,4,4,0
35291,2756,8,6,2
35146,3114,4,4,0
35199,911,8,8,0
35052,2403,6,6,0
35137,2342,14,14,0
35102,1425,2,2,0
35317,942,2,2,0
35358,3758,7,7,0
35144,2559,9,6,3
35056,1938,6,6,0
35060,2621,5,5,0
35261,1442,2,2,0
35354,929,2,2,0
35034,1943,14,14,0
35218,3028,9,9,0
35279,3289,7,7,0
35175,1376,8,8,0
35085,2736,29,21,8
35311,1415,6,6,0
35148,1383,2,2,0
35234,1235,11,11,0
35325,1049,3,3,0
35138,1756,5,5,0
35286,1722,3,3,0
35084,1294,3,3,0
35276,1794,4,4,0
35351,2508,3,3,0
35258,1408,2,2,0
35119,1606,11,11,0
35260,1198,7,7,0
35156,2269,1,1,0
35244,567,1,1,0
35230,990,3,3,0
35003,1448,2,2,0
35151,1888,6,6,0
35302,1448,2,2,0
35007,2418,1,1,0
35063,1305,1,1,0
35242,1542,1,1,0
35160,1262,1,1,0
35153,2583,1,1,0
35252,1707,4,4,0
35338,1848,5,5,0
36069,599,5,5,0
36169,726,6,6,0
36018,1020,34,33,1
36031,1263,18,18,0
36047,309,2,2,0
36121,476,1,1,0
36093,774,8,8,0
36154,1633,18,17,1
36066,848,2,2,0
36197,747,2,2,0
36200,1130,9,9,0
36246,1005,3,3,0
36140,825,3,3,0
36046,1190,23,17,6
36086,734,2,2,0
36070,996,6,6,0
36088,1669,46,37,9
36247,1365,5,5,0
36235,1370,6,6,0
36171,803,12,12,0
36060,1135,6,6,0
36034,2082,31,23,8
36107,4456,5,5,0
36230,963,4,4,0
36149,871,2,2,0
36182,561,9,9,0
36045,1193,24,20,4
36044,1825,189,101,88
36131,1422,3,3,0
36135,667,2,2,0
36228,983,19,19,0
36180,929,5,5,0
36158,1206,5,5,0
36035,991,11,11,0
36244,824,5,5,0
36142,1028,6,6,0
36199,1647,4,4,0
36172,6138,2,2,0
36226,693,4,4,0
36068,1178,4,4,0
36026,1251,5,5,0
36150,823,3,3,0
36174,1060,5,5,0
36192,995,2,2,0
36164,1117,3,3,0
36240,653,5,5,0
36126,894,4,4,0
36006,4635,51,31,20
36099,833,1,1,0
36237,661,6,6,0
36162,1090,6,6,0
36010,604,5,5,0
36023,804,7,5,2
36063,1749,34,29,5
36113,970,4,4,0
36220,735,9,9,0
36027,951,5,5,0
36191,1186,2,2,0
36128,1238,5,5,0
36159,2130,27,22,5
36241,1301,14,13,1
36198,1345,1,1,0
36005,1929,12,12,0
36233,1221,8,8,0
36181,1154,2,2,0
36165,1553,4,4,0
36208,1916,4,4,0
36221,1226,1,1,0
36156,741,3,3,0
36175,944,3,3,0
36002,671,1,1,0
36057,1519,3,3,0
36001,1843,15,7,8
36212,1735,1,1,0
36224,838,6,4,2
36186,684,2,2,0
36202,1190,5,5,0
36067,1389,4,4,0
36123,1758,13,13,0
36155,1159,1,1,0
36097,843,5,5,0
36194,837,5,5,0
36122,909,1,1,0
36173,2682,23,23,0
36074,1523,2,2,0
36024,808,1,1,0
36081,1113,4,4,0
36239,1372,2,2,0
36138,1973,6,6,0
36017,702,3,3,0
36056,995,9,6,3
36153,821,2,2,0
36134,508,2,2,0
36032,1174,5,5,0
36014,1430,1,1,0
36177,1522,1,1,0
36161,964,7,5,2
36007,562,1,1,0
36084,845,3,3,0
36148,833,2,2,0
36061,669,2,2,0
36101,1409,2,2,0
36189,1205,5,5,0
36116,892,1,1,0
36110,957,3,3,0
36204,568,2,2,0
36033,1564,3,3,0
36009,1922,2,2,0
36071,1853,6,6,0
36094,6160,5,5,0
36058,1201,4,4,0
36214,750,2,2,0
36210,717,2,2,0
36143,1070,3,3,0
36016,855,3,3,0
36119,1398,3,3,0
36062,1341,7,7,0
36229,4222,36,36,0
36185,737,4,4,0
36087,71,1,1,0
36011,1133,1,1,0
36038,1284,2,2,0
36211,1071,1,1,0
36144,667,1,1,0
36231,899,2,2,0
36195,1178,3,3,0
36112,1435,3,3,0
36213,1202,2,2,0
36188,745,1,1,0
36100,1022,1,1,0
36077,617,1,1,0
36082,691,2,2,0
36055,738,3,3,0
36223,677,3,3,0
36242,344,2,2,0
36127,841,3,3,0
36130,373,4,4,0
36020,776,2,2,0
36248,1323,1,1,0
36219,1347,4,4,0
36076,706,2,2,0
36137,779,2,2,0
36029,1286,2,2,0
36025,1786,1,1,0
36168,771,3,3,0
36030,736,1,1,0
36053,679,1,1,0
36133,726,2,2,0
36118,2064,3,3,0
36141,1109,3,3,0
36207,913,5,5,0
36096,577,1,1,0
36190,571,1,1,0
36089,1374,1,1,0
36105,648,1,1,0
36050,1447,2,2,0
36064,1404,2,2,0
36152,592,1,1,0
36013,778,4,4,0
36049,438,1,1,0
36092,742,1,1,0
36120,1577,2,2,0
36178,981,1,1,0
36103,1080,3,3,0
36139,1364,3,3,0
36203,1596,1,1,0
36129,853,3,3,0
36157,730,2,2,0
36108,423,1,1,0
36125,930,2,2,0
36037,944,1,1,0
36236,185,1,1,0
36147,2005,2,2,0
36065,603,1,1,0
36232,2107,1,1,0
36243,600,1,1,0
36111,1405,1,1,0
36078,1370,1,1,0
36163,3684,1,1,0
37122,2865,172,89,83
37261,5722,772,152,620
37217,2852,11,11,0
37208,3176,58,41,17
37179,2481,3,3,0
37195,2718,66,18,48
37203,3498,22,20,2
37109,3694,54,53,1
37267,2498,7,7,0
37156,3868,52,48,4
37214,3557,83,44,39
37233,2451,60,30,30
37273,2565,16,13,3
37139,2291,25,22,3
37153,2606,17,17,0
37151,3138,20,20,0
37052,2141,3,3,0
37124,2955,5,5,0
37270,4306,19,19,0
37281,4738,9,5,4
37194,2939,17,14,3
37172,2753,16,14,2
37152,2449,5,5,0
37243,3761,13,12,1
37272,2446,3,3,0
37171,3381,5,5,0
37123,1955,14,13,1
37115,4536,19,9,10
37083,3367,13,10,3
37047,2467,4,4,0
37163,5087,18,18,0
37093,1691,6,6,0
37021,1873,10,10,0
37097,1393,5,5,0
37022,2116,13,13,0
37210,2249,1,1,0
37074,2596,20,19,1
37050,4063,59,33,26
37147,1792,4,4,0
37237,2131,6,6,0
37132,1625,45,39,6
37266,2639,30,30,0
37282,1163,8,8,0
37107,759,2,2,0
37168,1653,2,2,0
37242,1236,5,5,0
37038,2206,9,9,0
37081,1530,10,10,0
37079,2423,17,17,0
37143,2717,4,4,0
37015,2135,10,9,1
37232,1666,11,11,0
37170,1690,10,10,0
37159,2489,35,31,4
37231,1513,10,10,0
37121,980,6,6,0
37154,2421,16,16,0
37002,2203,11,11,0
37062,1677,6,5,1
37134,2493,8,8,0
37066,4125,5,5,0
37211,1916,11,11,0
37263,1841,9,9,0
37218,961,1,1,0
37183,1616,7,7,0
37039,1372,6,6,0
37136,1870,6,6,0
37119,998,12,10,2
37020,1873,11,11,0
37031,1686,21,21,0
37125,1249,2,2,0
37196,614,20,15,5
37230,2162,14,14,0
37148,2850,8,8,0
37089,2230,5,5,0
37167,2061,14,14,0
37116,1413,5,5,0
37225,2273,16,16,0
37276,2246,7,5,2
37241,4869,16,16,0
37145,1967,4,4,0
37082,886,7,7,0
37018,2702,33,24,9
37072,2343,56,33,23
37112,830,6,6,0
37197,1562,10,10,0
37192,6379,15,15,0
37092,3553,4,4,0
37277,1237,5,5,0
37126,1574,7,7,0
37279,1510,3,3,0
37003,3468,80,42,38
37060,3439,6,6,0
37078,1080,1,1,0
37027,2848,26,21,5
37001,1911,8,8,0
37059,2028,5,5,0
37104,2497,14,14,0
37161,1628,6,6,0
37150,1662,7,7,0
37226,1432,12,9,3
37010,3598,11,11,0
37011,1588,12,11,1
37063,1423,25,24,1
37138,1869,9,9,0
37008,2167,12,12,0
37068,1748,4,4,0
37105,2350,4,4,0
37106,1507,2,2,0
37053,1472,1,1,0
37213,1364,10,10,0
37049,1766,7,7,0
37026,1270,7,7,0
37199,709,3,3,0
37200,1458,2,2,0
37094,1625,6,6,0
37202,1888,2,2,0
37113,1400,10,10,0
37046,1515,4,4,0
37098,3339,4,4,0
37255,1832,3,3,0
37114,590,2,2,0
37178,1223,5,5,0
37137,1303,6,6,0
37099,2278,7,7,0
37030,1655,4,4,0
37260,1271,2,2,0
37044,1163,6,6,0
37057,1615,4,4,0
37189,1980,17,11,6
37140,484,4,4,0
37205,4921,10,0,10
37013,2516,7,7,0
37129,2367,4,4,0
37182,2343,9,9,0
37117,1799,5,5,0
37175,2455,5,5,0
37054,2081,3,2,1
37101,750,2,2,0
37012,1763,4,4,0
37216,2029,20,20,0
37103,1081,4,4,0
37084,3012,3,3,0
37005,1218,4,4,0
37173,939,10,10,0
37127,1625,1,1,0
37146,313,3,3,0
37024,1461,5,5,0
37253,2663,2,2,0
37110,2171,18,14,4
37264,2888,6,6,0
37185,1716,11,11,0
37131,1531,11,11,0
37006,2821,6,6,0
37067,1979,4,4,0
37007,1648,4,4,0
37254,1937,7,7,0
37251,3155,22,22,0
37155,1808,5,5,0
37077,2556,10,10,0
37188,1511,7,7,0
37224,2048,1,1,0
37271,1250,1,1,0
37257,1708,3,3,0
37177,1296,4,4,0
37111,2604,17,17,0
37250,2276,9,9,0
37180,1263,3,3,0
37034,1948,3,3,0
37234,6207,6,6,0
37033,1151,3,3,0
37029,2010,10,10,0
37043,1764,9,9,0
37219,2796,5,5,0
37176,1954,7,7,0
37259,1080,10,10,0
37045,1193,6,6,0
37187,514,1,1,0
37220,2475,2,2,0
37014,2776,14,13,1
37249,1456,2,2,0
37075,1449,2,2,0
37048,572,2,2,0
37091,2291,13,11,2
37280,1114,6,6,0
37246,812,2,2,0
37118,1071,5,5,0
37051,589,3,3,0
37130,1411,6,6,0
37073,1950,5,5,0
37016,2117,5,5,0
37100,2005,4,4,0
37181,444,1,1,0
37184,1397,5,5,0
37221,1566,2,2,0
37238,1538,6,6,0
37149,1269,2,2,0
37245,2593,6,5,1
37004,1064,1,1,0
37028,1542,10,10,0
37206,3617,11,9,2
37262,1624,3,3,0
37142,1280,2,2,0
37247,1736,2,2,0
37141,521,7,7,0
37032,1397,3,3,0
37019,1104,6,6,0
37076,1540,2,2,0
37186,2683,3,3,0
37055,1459,8,8,0
37223,1268,5,5,0
37244,1453,1,1,0
37174,2140,4,4,0
37087,1123,2,2,0
37064,1119,6,6,0
37236,2816,3,2,1
37228,1486,2,2,0
37268,25984,1,1,0
37269,1235,7,7,0
37086,33410,40,40,0
37278,1579,2,2,0
37070,1497,3,3,0
37169,728,1,1,0
37240,1274,3,3,0
37009,3010,1,1,0
37158,1562,2,2,0
37085,1141,1,1,0
37198,4481,3,3,0
37204,2929,3,3,0
37096,2061,1,1,0
37207,1235,1,1,0
37058,1593,10,10,0
37065,847,2,2,0
37128,2237,2,2,0
37035,1856,1,1,0
37193,1643,1,1,0
37056,1947,2,2,0
37258,1051,1,1,0
37190,2600,1,1,0
37080,769,1,1,0
37023,1599,8,8,0
37162,605,1,1,0
37222,1891,4,4,0
37108,1260,1,1,0
37133,514,2,1,1
37157,1456,3,3,0
37275,333,1,1,0
38188,4206,3,1,2
38185,3733,473,8,465
38151,1937,44,3,41
38421,2522,50,4,46
38431,3758,7,6,1
38158,3315,13,1,12
38229,4193,22,5,17
38516,4206,12,4,8
38045,5740,6,6,0
38126,4766,5,2,3
38397,4278,17,7,10
38249,4003,6,3,3
38039,4712,3,3,0
38179,4036,8,1,7
38471,6369,2,2,0
38309,4096,1,1,0
38150,3102,19,5,14
38200,2849,5,3,2
38562,2638,29,8,21
38163,1687,7,2,5
38547,2779,25,4,21
38565,3770,21,12,9
38563,3462,96,15,81
38140,4334,9,8,1
38181,2568,9,8,1
38271,9787,3,1,2
38314,2903,31,12,19
38388,3358,3,3,0
38442,2894,10,2,8
38501,3029,10,4,6
38439,2253,11,7,4
38059,4436,6,4,2
38412,2384,10,3,7
38382,3043,43,9,34
38070,3683,4,3,1
38383,2864,11,6,5
38422,3693,10,7,3
38538,3404,16,10,6
38105,3142,6,4,2
38430,3551,2,0,2
38133,2981,9,7,2
38006,5613,40,9,31
38567,2890,19,1,18
38423,2665,10,0,10
38328,4596,3,3,0
38362,7908,7,5,2
38002,2991,17,4,13
38503,10775,26,8,18
38170,3181,5,0,5
38395,684,55,6,49
38236,4263,9,5,4
38061,3020,6,6,0
38071,2952,6,1,5
38466,3474,2,1,1
38155,2473,6,3,3
38511,3039,6,4,2
38376,2917,1,1,0
38529,3033,15,5,10
38432,2515,2,1,1
38068,3008,6,5,1
38350,9829,2,2,0
38404,3733,2,2,0
38206,8246,2,2,0
38478,2414,2,2,0
38504,3863,4,4,0
38100,3136,3,3,0
38407,2797,3,3,0
38472,2357,2,2,0
38528,3969,2,2,0
38120,2325,2,2,0
38062,2890,1,1,0
38175,2570,4,3,1
38027,3920,4,4,0
38075,3667,7,5,2
38445,3398,1,1,0
38426,1336,1,1,0
38446,2438,2,1,1
38303,4919,4,4,0
38268,2641,1,1,0
38214,2020,3,3,0
38405,1799,2,2,0
38191,6696,27,0,27
38187,3039,5,4,1
38169,2799,47,6,41
38254,3067,1,1,0
38548,3831,34,4,30
38111,3759,6,3,3
38486,6143,8,5,3
38031,774,1,1,0
38485,2374,22,3,19
38253,5145,44,3,41
38419,23693,6,6,0
38128,1196,2,2,0
38177,3479,1,1,0
38226,2040,8,8,0
38289,4290,4,0,4
38317,1706,23,0,23
38265,1732,3,3,0
38225,3525,7,3,4
38524,3518,11,3,8
38462,2455,3,2,1
38396,1655,2,0,2
38040,5478,3,1,2
38474,2751,23,11,12
38020,4255,1,1,0
38205,4307,6,2,4
38304,3151,2,2,0
38186,2176,7,2,5
38545,4792,17,7,10
38266,1143,1,1,0
38264,2424,3,0,3
38499,2722,4,1,3
38433,4113,3,2,1
38469,1500,1,1,0
38173,1000,1,0,1
38243,3393,1,1,0
38321,4861,1,1,0
38129,7951,5,1,4
38550,4761,1,0,1
38204,3333,1,1,0
38283,1734,1,1,0
38497,1333,1,1,0
38424,1318,2,2,0
38527,5650,2,0,2
38115,686,1,1,0
38005,2120,3,0,3
38281,3456,2,2,0
38269,1569,6,1,5
38052,2397,5,3,2
38366,5147,1,1,0
38078,3095,1,1,0
38364,2699,2,2,0
38239,2506,9,5,4
38252,2702,1,1,0
38417,3997,1,1,0
38337,2256,5,3,2
38319,1929,3,3,0
38093,2440,2,2,0
38416,2238,10,4,6
38154,2213,1,1,0
38334,2960,1,1,0
38379,1845,1,1,0
38540,2990,1,1,0
38517,2525,3,2,1
38332,2160,4,4,0
38270,3073,1,1,0
38566,3358,3,3,0
38030,2913,6,5,1
38368,3778,1,1,0
38273,1566,1,1,0
38057,4665,1,1,0
38400,2138,2,1,1
38394,1510,1,0,1
38457,1989,4,3,1
38084,2482,2,2,0
38533,2559,4,4,0
38453,2613,2,2,0
38492,2271,1,1,0
38216,2073,1,1,0
38279,3148,3,2,1
38410,3051,1,1,0
38518,1665,2,2,0
38373,3900,1,1,0
38436,4174,2,2,0
38106,5253,1,1,0
38514,1324,1,0,1
38347,660,1,1,0
38409,1365,2,2,0
38331,4626,3,3,0
38004,1560,1,1,0
38454,1154,1,1,0
38245,1778,2,0,2
38403,1565,1,1,0
38549,2579,1,1,0
38237,3177,1,1,0
38338,3012,3,3,0
38137,2333,1,1,0
38559,7189,6,0,6
38391,10419,2,2,0
38490,2065,1,1,0
38561,2395,3,3,0
38117,2610,1,1,0
38095,2164,1,1,0
38171,1145,1,1,0
38505,2167,1,1,0
38212,842,1,0,1
38360,3618,4,0,4
38064,1986,2,2,0
38507,3582,4,4,0
38083,876,1,1,0
38043,2138,1,1,0
38455,2906,1,1,0
38401,2169,1,1,0
38357,2343,2,2,0
38543,2738,1,1,0
38076,2066,3,3,0
38320,2809,2,2,0
38509,1760,1,0,1
38082,6375,1,1,0
38316,3218,1,1,0
38097,2643,1,1,0
38019,1825,1,0,1
38479,2343,1,1,0
38085,3595,1,1,0
38259,3500,2,2,0
38298,2297,1,1,0
38544,2496,1,0,1
38468,7587,2,0,2
38069,2035,1,1,0
38399,2149,3,3,0
38553,3169,1,0,1
38193,1592,1,1,0
38180,1986,1,1,0
38344,2416,1,1,0
38110,3962,2,2,0
38530,4125,1,1,0
38001,2476,2,1,1
38012,3036,1,1,0
38465,1667,1,1,0
38343,5732,6,6,0
38450,1380,1,1,0
39485,1729,14,7,7
39339,999,6,5,1
39013,2558,39,27,12
39547,2118,5,3,2
39056,1975,21,11,10
39057,1786,2,0,2
39300,2360,196,39,157
39526,1850,26,19,7
39533,1863,3,2,1
39030,1936,12,6,6
39196,2133,9,1,8
39501,1757,10,7,3
39380,832,2,2,0
39458,1667,3,3,0
39088,1513,8,6,2
39537,1713,2,2,0
39478,1474,127,18,109
39189,1942,26,19,7
39198,3913,280,106,174
39470,3824,75,11,64
39140,286,2,2,0
39032,1647,3,3,0
39104,1253,7,7,0
39436,137,1,1,0
39275,3648,15,8,7
39368,4639,65,8,57
39059,3505,23,9,14
39441,3337,23,4,19
39479,1385,4,4,0
39424,1906,3,0,3
39367,2386,17,12,5
39491,1448,13,6,7
39546,6970,5,1,4
39019,2011,3,3,0
39008,1713,4,4,0
39270,1465,10,10,0
39097,3301,75,28,47
39411,2580,11,3,8
39415,1341,10,10,0
39500,6050,60,9,51
39575,1093,2,2,0
39273,2313,4,1,3
39205,1055,7,7,0
39370,1921,9,8,1
39149,2115,2,2,0
39407,1241,7,7,0
39315,1018,2,2,0
39435,1977,14,3,11
39320,3043,8,8,0
39362,1448,30,16,14
39255,802,5,3,2
39582,1512,3,3,0
39154,2044,9,8,1
39021,1630,4,4,0
39434,3222,48,19,29
39333,1493,10,8,2
39271,3498,7,4,3
39468,1071,3,3,0
39476,1417,13,13,0
39051,1860,2,2,0
39009,1103,3,3,0
39301,1394,2,2,0
39391,505,4,3,1
39042,2544,2,2,0
39331,2772,9,6,3
39199,1755,13,9,4
39003,1575,2,2,0
39452,1644,6,3,3
39150,1376,7,5,2
39328,1359,2,2,0
39035,1631,4,4,0
39028,1755,4,4,0
39398,736,3,3,0
39290,1161,6,6,0
39576,1402,19,15,4
39233,2022,11,8,3
39099,2057,2,2,0
39302,1625,2,2,0
39128,1388,13,13,0
39286,2413,22,10,12
39156,1286,4,4,0
39350,3668,9,3,6
39439,1330,8,0,8
39137,1689,5,5,0
39018,1477,7,7,0
39096,774,5,5,0
39365,4526,23,9,14
39522,2179,3,3,0
39166,172,1,1,0
39472,849,3,3,0
39131,1723,4,4,0
