codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
39048,1776,4,4,0
39072,1261,2,2,0
39422,830,3,3,0
39265,16731,1,1,0
39322,1390,2,2,0
39354,934,2,0,2
39079,1177,2,2,0
39498,2017,6,6,0
39573,2136,5,3,2
39451,3094,10,7,3
39232,2300,6,6,0
39245,1909,10,10,0
39297,2836,8,6,2
39475,1397,31,19,12
39364,1470,6,4,2
39511,711,2,2,0
39330,1365,1,1,0
39193,2473,10,10,0
39317,1475,1,1,0
39397,1995,25,8,17
39420,895,4,4,0
39171,1342,12,12,0
39487,2474,19,10,9
39471,1471,3,3,0
39279,1585,7,7,0
39130,1407,8,8,0
39129,3512,6,3,3
39236,1588,4,4,0
39173,1851,26,16,10
39228,3120,6,2,4
39034,1398,2,2,0
39188,5121,12,2,10
39304,1791,2,2,0
39278,2000,1,1,0
39063,1882,7,5,2
39185,1263,4,1,3
39169,1436,6,6,0
39164,1856,13,8,5
39389,1616,2,2,0
39177,1751,4,4,0
39504,1463,5,5,0
39569,3414,6,2,4
39574,1078,10,7,3
39043,1590,20,20,0
39180,1042,2,2,0
39396,1989,15,8,7
39306,2619,4,2,2
39122,6141,2,2,0
39560,2660,8,4,4
39062,2591,6,5,1
39392,1430,6,2,4
39510,2941,7,6,1
39263,1011,4,3,1
39016,1006,12,9,3
39378,1928,13,13,0
39520,906,6,5,1
39429,2120,9,9,0
39366,951,1,1,0
39266,1132,2,2,0
39090,966,1,1,0
39412,1188,6,6,0
39047,9138,34,2,32
39462,1609,5,5,0
39481,3617,5,1,4
39092,1528,4,4,0
39405,2147,4,4,0
39550,5259,4,2,2
39385,1642,1,1,0
39001,2112,4,4,0
39461,817,1,1,0
39159,1552,2,2,0
39413,1511,8,8,0
39235,1786,2,2,0
39078,1377,6,4,2
39274,7948,3,3,0
39209,487,3,3,0
39194,1702,3,3,0
39010,824,5,5,0
39109,2587,3,3,0
39050,4161,4,4,0
39532,1066,1,1,0
39579,2145,3,3,0
39530,1374,7,7,0
39361,2355,2,2,0
39217,1529,4,4,0
39474,2910,4,4,0
39545,3190,3,0,3
39531,1911,3,1,2
39310,1776,5,3,2
39153,1734,4,4,0
39289,714,2,2,0
39107,765,2,2,0
39293,2650,3,3,0
39176,855,9,3,6
39448,2316,8,6,2
39528,819,3,3,0
39039,1552,5,4,1
39453,2303,1,1,0
39167,2054,4,4,0
39280,5416,1,1,0
39444,2304,3,3,0
39054,1700,3,3,0
39288,1696,4,4,0
39022,1618,3,3,0
39503,1707,3,3,0
39295,1359,2,2,0
39426,2178,8,8,0
39314,898,1,1,0
39238,1000,1,1,0
39026,1768,6,6,0
39401,1598,5,5,0
39219,1726,4,4,0
39342,2001,1,1,0
39514,1125,5,5,0
39074,752,1,1,0
39045,1170,1,1,0
39011,1008,7,7,0
39218,750,1,1,0
39192,1641,3,1,2
39210,753,1,0,1
39017,1465,4,4,0
39292,2793,4,2,2
39494,3044,2,2,0
39344,1769,2,2,0
39572,915,1,1,0
39353,1028,6,6,0
39584,2066,4,4,0
39402,1951,1,1,0
39571,974,2,2,0
39559,2324,2,2,0
39251,1344,6,5,1
39093,2433,11,5,6
39517,1706,4,4,0
39126,2581,1,1,0
39138,1179,5,5,0
39523,1443,2,2,0
39349,1193,2,2,0
39083,2600,2,2,0
39183,1851,1,1,0
39160,1289,10,10,0
39058,1588,3,3,0
39253,937,3,3,0
39308,1927,2,2,0
39291,1595,2,2,0
39387,2106,1,1,0
39325,1083,4,4,0
39552,1866,1,1,0
39191,1034,1,1,0
39208,2408,2,2,0
39551,1276,6,6,0
39561,1107,2,2,0
39172,3720,1,1,0
39535,1451,3,3,0
39006,1350,3,3,0
39319,2319,2,2,0
39095,2167,2,2,0
39352,2229,1,1,0
39202,933,2,2,0
39124,2026,5,3,2
39086,579,4,2,2
39024,1007,3,3,0
39190,1298,2,2,0
39558,1660,4,4,0
39197,981,1,1,0
39014,1231,1,0,1
39386,1697,2,2,0
39449,689,1,1,0
39284,829,1,1,0
39529,376,1,1,0
39105,2253,3,3,0
39400,1710,7,7,0
39338,1671,3,3,0
39283,712,1,1,0
39117,2174,1,0,1
39326,1304,2,2,0
39281,1060,2,2,0
39421,3736,4,4,0
39508,1435,13,6,7
39025,769,5,5,0
39427,300,1,1,0
39214,2549,1,1,0
39102,1443,2,2,0
39570,1583,2,2,0
39216,783,3,2,1
39565,2207,2,2,0
39285,1358,5,5,0
39112,1579,1,1,0
39120,529,1,0,1
39348,1341,4,4,0
39489,1967,5,5,0
39390,3549,2,2,0
39146,2157,10,4,6
39227,2450,1,1,0
39041,688,1,1,0
39554,2531,3,2,1
39020,1577,4,4,0
39581,2177,5,5,0
39335,2180,4,4,0
39399,923,2,2,0
39507,602,2,2,0
39101,1711,11,10,1
39222,4266,12,12,0
39388,1453,3,1,2
39464,2422,1,1,0
39454,1434,2,2,0
39007,1545,1,1,0
39556,2147,2,2,0
39477,571,1,1,0
39463,200,1,1,0
39106,1492,1,1,0
39103,1095,2,2,0
39080,319,3,3,0
39201,1701,3,3,0
39027,522,1,1,0
39505,1836,3,3,0
39345,3214,1,1,0
39467,1462,1,1,0
39446,1378,2,2,0
39248,805,1,1,0
39431,990,1,1,0
39447,1081,1,1,0
39567,1905,3,3,0
39299,1053,2,2,0
39061,3107,2,2,0
39555,230,1,1,0
39313,1871,2,2,0
39229,725,9,9,0
39307,1154,4,4,0
39327,1887,3,3,0
39423,1444,1,1,0
39002,1614,1,1,0
39223,1224,2,2,0
39094,796,1,1,0
39455,315,1,1,0
39182,2081,4,2,2
39110,1054,1,1,0
39525,3331,1,1,0
39466,1347,2,2,0
39060,1983,2,2,0
39015,1282,1,1,0
39269,884,1,1,0
39443,1485,2,2,0
39312,1426,1,1,0
39430,1958,1,1,0
39220,2559,5,5,0
39100,1670,2,2,0
39473,2135,1,1,0
39404,1826,3,1,2
39437,178,3,1,2
39070,1768,2,2,0
39355,1136,1,1,0
39116,1583,1,1,0
39351,1976,1,1,0
39346,755,1,1,0
39298,2326,1,1,0
39252,1620,5,5,0
39068,517,3,3,0
39379,1150,1,1,0
39490,833,6,2,4
39445,204,1,1,0
39225,1148,3,3,0
39145,1258,2,2,0
39170,868,2,2,0
39497,1918,1,1,0
39174,4116,1,1,0
39237,3109,4,2,2
39234,2398,2,2,0
39334,1126,2,0,2
39337,1257,1,1,0
39084,893,1,1,0
39127,1623,1,1,0
39151,1925,2,2,0
39179,2000,1,1,0
39296,1864,1,1,0
39305,1274,1,1,0
39262,2094,1,1,0
39323,1281,3,3,0
39141,2035,1,1,0
39456,1450,2,2,0
39258,2906,1,1,0
40152,2948,6,3,3
40182,5638,10,8,2
40328,5362,38,14,24
40312,4134,37,17,20
40167,2221,5,5,0
40132,4488,8,8,0
40067,3018,6,2,4
40306,2799,4,4,0
40088,3656,239,64,175
40243,2360,23,19,4
40065,7329,92,52,40
40278,3411,9,9,0
40304,10222,47,28,19
40157,3981,24,16,8
40075,2720,9,8,1
40276,3841,7,7,0
40209,4179,30,18,12
40236,1486,2,2,0
40247,3444,1,1,0
40284,3467,49,30,19
40133,4387,44,33,11
40296,7345,86,47,39
40235,1628,8,8,0
40287,3755,37,33,4
40279,3343,127,66,61
40245,1308,12,12,0
40001,1821,46,33,13
40011,754,1,1,0
40019,3056,15,8,7
40261,3523,15,15,0
40256,3024,3,3,0
40207,2834,8,8,0
40135,2308,9,9,0
40068,2434,6,6,0
40294,3606,13,9,4
40269,4775,5,5,0
40203,1543,4,4,0
40313,4379,43,36,7
40187,4783,39,17,22
40095,1580,7,7,0
40309,1278,5,5,0
40217,3265,59,48,11
40283,2498,22,16,6
40012,1510,3,3,0
40184,4059,67,48,19
40117,1459,13,9,4
40281,2135,62,40,22
40318,988,2,2,0
40192,4292,192,91,101
40246,3960,9,9,0
40259,717,4,4,0
40076,2001,3,3,0
40102,1194,6,6,0
40046,4401,128,66,62
40240,1161,3,2,1
40273,4087,22,15,7
40252,1722,8,8,0
40282,1831,35,26,9
40119,1748,23,19,4
40332,2425,8,8,0
40089,1964,1,1,0
40190,2245,1,1,0
40036,4154,24,16,8
40295,2733,7,7,0
40183,2095,7,7,0
40128,2093,3,3,0
40125,2162,9,9,0
40266,6522,13,10,3
40172,1039,1,1,0
40086,1377,3,3,0
40331,1584,18,17,1
40277,5897,9,9,0
40274,1781,5,5,0
40233,2322,26,22,4
40059,2404,4,4,0
40231,2712,15,15,0
40264,3171,7,7,0
40004,6004,14,11,3
40044,3082,4,3,1
40260,1531,3,3,0
40224,4031,34,19,15
40267,2516,11,10,1
40202,2446,11,11,0
40218,874,7,7,0
40288,2435,7,7,0
40280,1949,9,4,5
40210,2287,9,9,0
40147,1457,2,2,0
40062,1839,4,4,0
40168,3118,8,8,0
40230,2225,19,18,1
40321,1489,5,5,0
40056,1380,3,3,0
40310,4363,88,62,26
40326,3486,9,5,4
40080,1267,6,6,0
40181,5396,7,7,0
40268,2917,6,6,0
40118,3261,16,12,4
40040,1583,5,5,0
40229,2749,12,12,0
40314,1842,5,4,1
40179,3431,10,10,0
40219,1613,2,2,0
40051,1613,7,7,0
40029,1918,1,1,0
40022,1884,1,1,0
40307,1876,7,7,0
40201,1502,16,14,2
40180,2102,9,9,0
40134,3236,15,15,0
40212,2550,12,12,0
40198,667,1,1,0
40206,1719,1,1,0
40104,1826,6,6,0
40334,1633,2,2,0
40126,4060,19,17,2
40317,4597,18,17,1
40087,1263,5,5,0
40250,2274,1,1,0
40025,1929,7,7,0
40136,1985,2,2,0
40115,1988,3,3,0
40227,1974,11,10,1
40293,4299,9,7,2
40050,2311,2,2,0
40053,1678,4,4,0
40292,4298,10,10,0
40297,1380,1,1,0
40220,1136,1,1,0
40329,1564,5,5,0
40195,1701,4,4,0
40257,4471,9,9,0
40237,3942,3,3,0
40298,1547,3,3,0
40037,1804,13,13,0
40197,2387,18,15,3
40155,2610,7,7,0
40253,1609,4,4,0
40016,1919,5,5,0
40017,1499,1,1,0
40113,2100,6,6,0
40161,526,1,1,0
40127,1497,6,6,0
40275,1908,4,4,0
40285,1011,4,4,0
40171,637,1,1,0
40103,2695,3,3,0
40031,3114,4,4,0
40137,3573,4,4,0
40034,2508,6,2,4
40077,1720,3,3,0
40244,3336,10,10,0
40196,1356,4,4,0
40150,5572,17,14,3
40271,2920,5,5,0
40123,2582,13,11,2
40151,1999,1,1,0
40249,1441,2,2,0
40043,2433,6,6,0
40174,1250,1,1,0
40333,1740,4,4,0
40100,2255,3,3,0
40142,7993,3,2,1
40005,1685,4,4,0
40018,1790,5,5,0
40002,1322,3,3,0
40090,1013,3,3,0
40094,2202,12,12,0
40020,1767,11,11,0
40145,1270,5,5,0
40110,6307,10,3,7
40308,3735,9,9,0
40006,1770,2,2,0
40316,1904,2,2,0
40272,2357,11,2,9
40093,1630,1,1,0
40039,1898,3,3,0
40085,3516,6,6,0
40165,2151,3,3,0
40263,2192,3,3,0
40301,2437,3,3,0
40205,764,1,1,0
40149,2403,2,2,0
40291,1726,3,3,0
40163,4275,14,10,4
40200,1492,1,1,0
40084,2087,6,6,0
40069,1265,3,2,1
40223,425,1,1,0
40061,1830,3,2,1
40109,1787,8,8,0
40021,3838,10,10,0
40258,1929,4,4,0
40131,1814,2,2,0
40178,1786,4,4,0
40255,1307,6,6,0
40035,876,1,1,0
40222,3073,3,3,0
40159,1807,3,3,0
40216,2135,3,3,0
40108,4238,7,7,0
40143,900,2,2,0
40072,1152,2,2,0
40092,1632,4,4,0
40082,1544,2,2,0
40194,1769,2,2,0
40030,2413,1,1,0
40251,4293,2,2,0
40221,1986,1,1,0
40226,1812,2,2,0
40300,2262,6,6,0
40320,2064,3,3,0
40315,4224,2,2,0
40073,2014,1,1,0
40211,2938,1,1,0
40189,6922,3,3,0
40286,1155,4,4,0
40290,1127,2,2,0
40191,2736,8,8,0
40186,2311,5,5,0
40071,1015,1,1,0
40158,883,1,1,0
40238,1696,8,8,0
40081,2167,1,1,0
40063,3093,7,6,1
40139,1823,2,2,0
40248,3858,6,4,2
40014,525,1,1,0
40234,989,2,2,0
40325,1812,1,1,0
40322,1722,1,1,0
40270,2188,1,1,0
40066,1934,2,2,0
40003,1731,2,2,0
40078,2108,1,1,0
40140,2882,1,1,0
40023,2318,3,3,0
40141,1308,1,1,0
40047,1281,3,3,0
40097,8077,6,0,6
40153,1849,1,1,0
40129,7823,3,3,0
40156,3596,3,1,2
40058,2324,1,1,0
40049,793,3,3,0
40101,1430,2,2,0
40176,4831,2,2,0
40144,2187,1,1,0
40055,1940,2,2,0
40162,1658,5,5,0
40042,1052,2,2,0
40170,1071,3,3,0
40228,1812,3,2,1
40122,1929,2,2,0
40164,1942,2,2,0
40124,2569,1,1,0
40214,1909,4,4,0
40188,1269,1,1,0
40105,1679,2,2,0
40026,781,3,3,0
40199,5502,4,0,4
40120,2262,1,1,0
40324,417,1,1,0
40330,2563,3,3,0
40175,484,1,1,0
40154,2652,2,0,2
40114,3752,2,2,0
40311,4400,2,2,0
40213,3520,2,1,1
40185,2878,2,2,0
40265,1588,1,1,0
40204,1303,2,2,0
40099,1304,1,1,0
40111,5238,4,4,0
40319,3627,2,2,0
40146,986,2,2,0
41095,1344,16,14,2
41190,1294,2,2,0
41198,1460,47,41,6
41018,2823,526,187,339
41059,4088,65,65,0
41286,1204,5,5,0
41228,887,4,4,0
41120,3460,26,26,0
41242,1309,61,60,1
41067,3396,42,39,3
41232,22563,67,61,6
41143,983,16,12,4
41176,14206,24,24,0
41167,1665,46,46,0
41248,1375,18,18,0
41047,2503,37,25,12
41259,2187,6,6,0
41173,1340,45,45,0
41149,3159,61,55,6
41136,1760,45,42,3
41150,2155,38,38,0
41102,1921,6,6,0
41265,1843,10,10,0
41171,1349,19,17,2
41180,3226,15,15,0
41285,1599,7,5,2
41214,1075,10,10,0
41132,1227,3,3,0
41269,2361,193,102,91
41008,2080,10,7,3
41043,1150,26,26,0
41194,1919,259,216,43
41245,1657,4,4,0
41288,3247,10,8,2
41106,1875,50,50,0
41055,2843,37,37,0
41295,10666,91,65,26
41253,1430,4,4,0
41239,2659,26,26,0
41012,694,4,2,2
41040,2280,11,11,0
41203,2412,4,4,0
41220,1872,33,30,3
41054,1231,2,2,0
41017,1580,7,7,0
41075,1291,16,16,0
41184,833,17,17,0
41053,679,8,8,0
41238,1033,33,31,2
41044,1273,24,24,0
41142,1612,25,25,0
41231,1449,20,20,0
41276,4367,20,20,0
41241,1481,15,15,0
41226,1896,28,28,0
41146,1405,20,20,0
41151,2607,71,37,34
41126,5374,23,23,0
41051,1530,7,7,0
41211,1697,35,35,0
41002,1816,16,16,0
41139,1527,29,29,0
41025,1682,8,8,0
41105,1534,12,12,0
41039,1312,2,2,0
41016,1024,14,14,0
41049,1738,22,22,0
41010,1646,9,9,0
41097,1119,33,33,0
41185,3464,50,50,0
41252,1565,13,13,0
41052,1681,12,12,0
41032,1998,30,30,0
41284,535,1,1,0
41207,3777,25,13,12
41234,1381,1,1,0
41223,1528,5,5,0
41038,1314,15,15,0
41090,1265,6,6,0
41135,891,16,16,0
41063,921,6,6,0
41237,1829,20,20,0
41154,1151,14,14,0
41074,2105,19,15,4
41088,1079,5,5,0
41187,2115,3,3,0
41141,837,3,3,0
41177,873,4,4,0
41218,1138,12,12,0
41157,2671,17,14,3
41181,1281,22,22,0
41050,1891,10,10,0
41256,1361,13,13,0
41080,1696,12,12,0
41250,1128,21,21,0
41164,1241,44,42,2
41155,1446,9,9,0
41104,1814,19,17,2
41212,2413,26,26,0
41031,3442,29,23,6
41296,5539,23,23,0
41235,829,9,9,0
41107,1585,5,5,0
41109,1878,10,10,0
41166,1637,6,6,0
41200,1771,1,1,0
41101,1213,5,4,1
41294,2038,13,13,0
41089,844,7,7,0
41267,1838,9,9,0
41258,3522,22,18,4
41144,2049,11,11,0
41297,1793,6,6,0
41035,1492,6,6,0
41110,2226,21,19,2
41280,1001,27,26,1
41022,1118,3,3,0
41060,907,9,9,0
41145,1888,13,13,0
41158,1635,21,21,0
41007,1354,4,3,1
41279,2126,6,6,0
41147,2118,24,24,0
41175,1358,15,15,0
41271,1489,7,7,0
41230,1970,10,10,0
41091,1986,2,2,0
41229,1382,25,25,0
41128,2100,3,3,0
41006,964,6,6,0
41174,743,3,3,0
41113,5333,2,2,0
41255,944,2,2,0
41140,8624,5,5,0
41204,2332,10,8,2
41083,2155,8,8,0
41062,711,4,4,0
41046,3338,19,19,0
41249,1163,10,10,0
41036,4517,21,21,0
41201,1290,3,3,0
41189,1521,6,6,0
41085,1617,12,12,0
41283,1777,5,5,0
41070,1322,11,11,0
41199,1236,11,11,0
41069,1923,5,5,0
41061,2687,7,7,0
41130,1219,2,2,0
41137,6038,13,13,0
41247,1652,16,16,0
41161,14955,33,33,0
41029,1891,5,5,0
41222,1091,4,4,0
41273,1072,2,2,0
41094,3009,17,17,0
41096,1017,10,10,0
41134,1224,6,4,2
41086,2059,6,6,0
41246,2042,9,9,0
41099,2895,4,4,0
41123,1131,1,1,0
41243,1307,5,5,0
41129,2352,7,7,0
41115,1002,5,5,0
41148,1825,9,9,0
41209,1113,6,6,0
41221,1124,11,11,0
41114,1942,3,3,0
41206,2039,3,3,0
41045,1620,11,10,1
41217,1907,8,8,0
41004,893,5,5,0
41037,1481,3,3,0
41219,1096,7,7,0
41260,1447,4,4,0
41287,1389,6,6,0
41125,1441,8,7,1
41156,1945,3,3,0
41196,941,4,4,0
41131,1191,3,3,0
41071,4381,3,3,0
41041,1300,3,3,0
41293,940,1,1,0
41281,1239,6,6,0
41026,948,5,5,0
41020,477,4,4,0
41100,1148,3,3,0
41282,22193,13,13,0
41057,1508,3,3,0
41262,2608,7,7,0
41103,1734,2,2,0
41078,1332,13,13,0
41127,1960,5,5,0
41112,1316,4,4,0
41152,1397,4,4,0
41268,3415,7,7,0
41216,1202,5,5,0
41048,893,2,2,0
41266,1386,4,4,0
41073,1695,14,14,0
41084,3790,15,15,0
41275,3074,10,8,2
41079,1744,3,3,0
41028,4805,7,7,0
41233,9872,18,18,0
41024,530,2,2,0
41003,860,1,1,0
41159,923,6,6,0
41225,1766,7,7,0
41042,1549,4,4,0
41192,539,4,4,0
41014,321,2,2,0
41098,1037,2,2,0
41182,1473,6,6,0
41205,1173,3,3,0
41186,2593,4,4,0
41278,922,3,3,0
41119,1398,3,3,0
41009,550,2,2,0
41068,1523,4,3,1
41251,1606,3,3,0
41208,1213,2,2,0
41213,1924,1,1,0
41122,105,3,3,0
41168,1179,3,3,0
41058,1657,1,1,0
41116,1051,5,5,0
41077,700,1,1,0
41224,10051,6,6,0
41193,1167,8,8,0
41001,1417,1,1,0
41261,1042,1,1,0
41138,1622,2,2,0
41013,2261,5,5,0
41290,758,2,2,0
41108,737,1,1,0
41081,2269,3,3,0
41188,1624,1,1,0
41065,1340,1,1,0
41072,544,1,1,0
41236,1873,1,1,0
41093,2377,1,1,0
41179,1056,2,2,0
41291,1840,2,2,0
41066,3688,3,3,0
41160,1597,1,1,0
41030,825,1,1,0
41292,469,1,1,0
42150,2393,19,19,0
42218,10355,2668,165,2503
42094,3361,83,33,50
42123,2507,27,9,18
42219,2098,7,7,0
42159,4843,14,4,10
42044,9741,100,29,71
42195,1356,18,17,1
42204,1483,14,11,3
42305,3095,52,24,28
42095,2603,151,33,118
42330,5376,82,15,67
42097,2608,33,14,19
42256,2779,54,46,8
42214,2673,12,12,0
42207,3194,281,88,193
42225,2620,26,24,2
42275,11610,73,17,56
42042,2403,14,13,1
42279,3092,100,64,36
42107,1548,2,2,0
42323,2652,57,38,19
42259,2397,22,14,8
42186,2721,110,32,78
42234,2668,30,25,5
42189,2306,63,23,40
42056,2164,23,21,2
42002,568,1,1,0
42102,2136,5,4,1
42168,2281,29,20,9
42316,2388,47,27,20
42211,3102,16,9,7
42302,3378,42,18,24
42223,2489,47,21,26
42013,3124,13,9,4
42304,4225,81,49,32
42197,1904,14,14,0
42139,1321,8,6,2
42022,3068,21,15,6
42018,2777,4,4,0
42262,1866,10,10,0
42285,2254,22,17,5
42240,1966,6,6,0
42005,2632,67,38,29
42311,3470,11,9,2
42053,1934,14,14,0
42271,13848,52,17,35
42237,7552,99,29,70
42192,1299,5,5,0
42093,1490,5,4,1
42322,1942,11,9,2
42216,2497,5,4,1
42147,2738,126,64,62
42327,2739,5,4,1
42238,393,1,1,0
42001,2875,2,2,0
42227,1183,5,5,0
42092,2872,23,15,8
42180,1878,11,7,4
42324,2574,7,7,0
42264,2499,5,5,0
42164,589,1,1,0
42126,1288,8,8,0
42091,1349,9,9,0
42283,2361,11,7,4
42020,2339,9,9,0
42081,2122,10,10,0
42183,2472,64,16,48
42205,2687,12,6,6
42251,1312,2,2,0
42242,2948,9,7,2
42143,3529,19,9,10
42138,1783,5,5,0
42099,2026,38,23,15
42009,1646,10,10,0
42208,2411,20,14,6
42085,3596,3,3,0
42006,1723,7,7,0
42032,2140,5,5,0
42105,3129,1,1,0
42193,1772,11,11,0
42272,1764,15,13,2
42265,10958,6,5,1
42019,2465,55,32,23
42059,2635,37,19,18
42222,2614,49,28,21
42066,1515,2,2,0
42110,2948,31,11,20
42149,2474,46,28,18
42090,1337,4,4,0
42191,2523,14,11,3
42298,786,5,3,2
42103,3053,43,15,28
42200,2664,12,12,0
42065,2133,7,7,0
42175,1951,16,16,0
42172,1900,5,2,3
42023,4024,29,8,21
42088,1843,6,6,0
42299,2383,25,17,8
42328,2012,6,5,1
42073,1815,4,4,0
42155,1817,17,15,2
42134,1718,12,12,0
42312,2008,7,7,0
42136,2336,7,7,0
42021,2292,7,7,0
42089,2316,11,11,0
42296,2303,5,5,0
42055,1143,1,1,0
42321,1240,4,4,0
42043,3380,10,7,3
42067,1195,2,2,0
42122,2580,10,10,0
42075,2162,10,9,1
42012,1772,4,4,0
42169,1636,11,9,2
42224,2417,6,6,0
42113,522,1,1,0
42148,1435,5,5,0
42266,2089,6,5,1
42326,3560,4,2,2
42054,1735,8,8,0
42096,2140,2,2,0
42046,1744,14,12,2
42179,1552,3,3,0
42115,1915,6,5,1
42270,1817,12,9,3
42318,1360,18,10,8
42058,2326,5,5,0
42017,1951,8,8,0
42269,2079,1,1,0
42051,2869,3,3,0
42235,871,2,2,0
42087,2118,14,13,1
42301,1760,8,8,0
42119,300,2,2,0
42121,2037,1,1,0
42137,2033,8,8,0
42319,1860,8,6,2
42062,1634,7,6,1
42174,2148,9,9,0
42038,1623,6,6,0
42288,1230,5,5,0
42286,2073,1,1,0
42165,2168,19,10,9
42132,2295,5,5,0
42336,1820,9,9,0
42246,1098,9,9,0
42039,820,5,4,1
42228,2070,6,6,0
42151,1000,1,1,0
42245,411,5,5,0
42010,2282,8,8,0
42201,2129,5,5,0
42041,2399,4,4,0
42142,2146,3,3,0
42308,3013,4,3,1
42130,2154,1,1,0
42185,2394,1,1,0
42129,2508,14,14,0
42167,2872,4,4,0
42040,655,1,1,0
42140,1956,3,3,0
42083,1429,1,1,0
42307,2512,6,6,0
42064,2106,2,2,0
42045,990,3,3,0
42206,4066,10,9,1
42060,3402,1,1,0
42261,1887,4,4,0
42297,2578,2,2,0
42320,2308,2,2,0
42217,1246,4,4,0
42031,2450,4,4,0
42188,1309,4,2,2
42313,1278,5,5,0
42037,3066,1,1,0
42210,1969,1,1,0
42335,1294,2,2,0
42290,3481,2,2,0
42108,2375,3,3,0
42310,1939,1,1,0
42221,2029,1,1,0
42135,2607,4,4,0
42202,1229,1,1,0
42247,1816,3,3,0
42109,1282,8,7,1
42306,1877,3,1,2
42028,2254,2,2,0
42287,2020,9,3,6
42050,1196,1,1,0
42278,1400,1,1,0
42280,2941,1,1,0
42187,2084,518,99,419
42239,1801,13,10,3
42249,2791,26,13,13
42257,740,8,8,0
42184,2338,125,83,42
42339,970,7,7,0
42007,1685,3,3,0
42177,1859,25,19,6
42071,2159,91,22,69
42011,1865,20,15,5
42069,2424,47,41,6
42332,2245,59,47,12
42233,2045,4,4,0
42182,2114,34,27,7
42293,2038,15,8,7
42078,584,2,2,0
42267,1596,7,7,0
42127,2090,42,36,6
42063,884,5,4,1
42334,1552,16,14,2
42152,2105,10,10,0
42203,1301,3,3,0
42268,1161,6,6,0
42289,2059,17,14,3
42008,388,3,3,0
42274,1723,5,5,0
42141,1541,9,8,1
42145,1587,12,10,2
42029,1029,23,11,12
42176,4619,25,25,0
42076,1759,8,8,0
42170,1924,8,8,0
42248,1419,19,11,8
42213,1236,4,4,0
42015,1463,18,15,3
42079,1059,8,8,0
42333,2484,5,5,0
42215,1265,6,6,0
42086,1795,15,15,0
42173,654,9,9,0
42098,2493,10,7,3
42016,1871,1,1,0
42026,1693,17,16,1
42003,1140,23,23,0
42104,1168,11,11,0
42198,1549,14,14,0
42300,1171,4,4,0
42061,1245,4,4,0
42125,776,1,1,0
42070,1762,11,11,0
42199,1836,23,22,1
42052,1792,41,12,29
42181,1269,30,19,11
42153,659,4,4,0
42338,2159,10,5,5
42236,2298,5,5,0
42157,1156,12,12,0
42074,2260,9,9,0
42230,1041,19,18,1
42178,2508,8,6,2
42284,1614,24,23,1
42232,1372,6,6,0
42196,1362,1,1,0
42158,663,2,2,0
42331,2142,3,3,0
42163,1406,17,15,2
42120,1964,11,9,2
42276,866,2,2,0
42027,2575,6,6,0
42260,1253,5,5,0
42243,885,1,1,0
42209,1994,8,8,0
42220,1057,3,2,1
42162,2014,11,11,0
42106,931,2,2,0
42241,1315,6,4,2
42171,1646,1,1,0
42154,1254,10,10,0
42337,2562,2,2,0
42033,1371,5,4,1
42303,3766,17,17,0
42116,669,3,3,0
42166,1454,2,2,0
42049,1155,6,5,1
42253,2225,6,6,0
