codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
52220,663,4,4,0
52322,1786,1,1,0
52107,1039,3,3,0
52050,2651,12,9,3
52062,1361,3,3,0
52274,458,3,3,0
52461,282,3,3,0
52464,321,1,1,0
52035,1382,5,5,0
52479,762,3,3,0
52442,1469,2,2,0
52099,1124,3,3,0
52208,232,1,1,0
52492,822,3,3,0
52520,502,1,1,0
52061,242,2,2,0
52440,1250,3,3,0
52246,998,9,9,0
52428,1235,4,4,0
52047,1143,4,4,0
52394,676,2,2,0
52189,3045,5,5,0
52500,1535,5,5,0
52277,284,1,1,0
52156,1256,4,4,0
52198,1219,1,1,0
52499,343,2,2,0
52140,857,6,6,0
52303,580,1,1,0
52001,459,2,2,0
52165,196,2,2,0
52386,1443,5,5,0
52519,666,1,1,0
52113,807,2,2,0
52467,279,3,3,0
52163,385,1,1,0
52536,2107,1,1,0
52253,1180,2,2,0
52315,2496,8,8,0
52425,524,1,1,0
52181,673,3,3,0
52023,1919,1,1,0
52429,831,7,7,0
52348,594,8,8,0
52421,1016,2,2,0
52229,355,2,2,0
52298,561,2,2,0
52290,515,2,2,0
52401,1384,3,3,0
52248,518,2,2,0
52155,946,2,2,0
52433,317,2,2,0
52102,1101,1,1,0
52175,600,2,2,0
52286,400,1,1,0
52318,591,7,7,0
52295,595,5,5,0
52297,50,1,1,0
52310,756,1,1,0
52383,709,1,1,0
52313,1080,2,2,0
52528,1261,3,3,0
52538,578,2,2,0
52196,910,2,2,0
52146,437,3,3,0
52233,456,2,2,0
52103,850,1,1,0
52118,1282,2,2,0
52455,0,1,1,0
52450,361,4,4,0
52517,706,1,1,0
52164,974,3,3,0
52488,314,1,1,0
52116,423,1,1,0
52376,445,2,2,0
52514,1520,2,2,0
52321,462,2,2,0
52115,125,1,0,1
52352,700,1,1,0
52034,581,2,2,0
52365,866,2,2,0
52358,197,1,1,0
52178,230,3,3,0
52129,497,4,4,0
52325,422,1,1,0
52422,68,1,1,0
52543,1410,6,6,0
52138,235,1,1,0
52132,405,2,2,0
52452,1078,1,1,0
52390,302,1,1,0
52223,1466,4,0,4
52278,1271,2,2,0
52439,673,2,2,0
52120,714,1,1,0
52375,895,1,1,0
52007,765,1,1,0
52056,812,1,1,0
52256,843,1,1,0
52082,833,1,1,0
52419,116,3,3,0
52161,446,1,1,0
52357,967,1,1,0
52044,990,1,1,0
52494,1833,1,1,0
52130,160,1,1,0
52272,741,1,1,0
52042,0,1,1,0
52513,752,1,1,0
52136,807,3,3,0
52377,725,1,1,0
52327,1627,2,2,0
52326,913,1,1,0
52453,1680,1,1,0
52051,81,1,1,0
52200,710,1,1,0
52074,500,1,1,0
52088,1250,1,1,0
52336,1436,1,1,0
52420,852,2,2,0
52243,333,1,1,0
52059,583,1,1,0
52364,1831,1,1,0
52030,588,1,1,0
52264,690,1,1,0
52359,1953,1,1,0
52415,711,3,3,0
52526,860,1,1,0
53137,1633,24,24,0
53247,1781,13,13,0
53233,1394,4,4,0
53163,1035,5,5,0
53084,1429,52,44,8
53245,1593,8,8,0
53096,2152,62,48,14
53220,1380,4,4,0
53130,4883,520,182,338
53276,1177,9,9,0
53131,642,5,5,0
53246,1482,35,31,4
53271,1857,28,22,6
53106,1139,6,6,0
53034,1937,28,28,0
53023,1916,10,10,0
53005,1406,10,6,4
53182,1424,28,27,1
53107,854,35,27,8
53031,1566,3,3,0
53061,4722,13,13,0
53015,1817,11,11,0
53054,2320,37,35,2
53122,912,11,9,2
53211,1280,13,13,0
53152,2285,28,21,7
53201,2428,50,43,7
53100,1067,25,25,0
53238,883,17,17,0
53154,892,7,7,0
53062,5904,166,138,28
53188,1163,41,34,7
53258,839,12,10,2
53179,1030,6,6,0
53007,1725,20,20,0
53026,1336,5,5,0
53103,1603,9,9,0
53168,1711,7,5,2
53161,1677,39,34,5
53090,745,1,1,0
53186,2908,13,13,0
53147,6719,129,85,44
53018,1627,12,12,0
53243,3843,11,10,1
53098,1397,5,5,0
53127,1090,24,22,2
53035,783,8,8,0
53218,1870,7,7,0
53097,1773,102,82,20
53053,1047,6,6,0
53210,1361,16,14,2
53262,1224,10,10,0
53212,586,3,3,0
53108,1435,6,6,0
53175,1441,2,2,0
53181,4963,15,7,8
53251,1369,3,3,0
53039,2195,8,5,3
53042,1235,10,10,0
53253,1518,7,7,0
53111,1132,8,8,0
53200,1710,7,7,0
53021,1738,5,5,0
53008,1402,9,9,0
53051,1337,10,10,0
53187,1289,3,3,0
53121,1277,7,4,3
53240,1365,4,4,0
53229,2522,22,17,5
53151,1012,15,15,0
53002,1566,4,4,0
53012,1301,4,4,0
53037,1346,13,13,0
53124,1268,16,16,0
53072,1648,7,7,0
53079,1228,5,5,0
53146,1826,9,9,0
53269,1252,7,7,0
53104,1330,13,13,0
53125,1172,9,9,0
53071,1137,5,5,0
53040,1053,8,8,0
53126,1230,11,11,0
53162,1300,18,10,8
53226,1458,6,6,0
53185,977,27,17,10
53063,1569,3,3,0
53158,1383,7,7,0
53177,1258,3,3,0
53075,1170,3,3,0
53267,1807,13,13,0
53001,1180,5,5,0
53016,988,24,24,0
53055,942,5,5,0
53123,2069,19,19,0
53045,1104,4,4,0
53198,1620,6,6,0
53265,788,15,15,0
53202,901,8,8,0
53091,1326,7,7,0
53082,1607,4,4,0
53141,1665,7,7,0
53150,4908,10,10,0
53157,2142,10,10,0
53089,809,7,7,0
53140,2176,27,24,3
53080,1361,6,6,0
53047,1141,4,4,0
53036,1701,10,10,0
53088,1098,14,12,2
53030,1016,4,4,0
53249,1003,19,16,3
53066,1525,13,13,0
53256,896,7,7,0
53120,1055,5,5,0
53160,1076,4,4,0
53056,1846,6,6,0
53048,1234,14,13,1
53029,1173,8,8,0
53180,985,7,7,0
53193,1430,6,6,0
53273,1309,4,4,0
53113,1358,13,13,0
53259,1091,4,4,0
53119,2280,30,28,2
53041,1634,6,6,0
53083,877,9,9,0
53003,1079,33,32,1
53064,866,11,11,0
53077,1365,13,13,0
53170,855,7,7,0
53116,1102,11,11,0
53094,2466,14,11,3
53010,1220,4,4,0
53199,1150,8,8,0
53176,826,4,4,0
53135,3556,9,9,0
53234,1249,3,1,2
53073,882,27,20,7
53208,1342,12,12,0
53139,1777,4,4,0
53112,1430,13,13,0
53216,1337,6,6,0
53074,1601,2,2,0
53144,1113,4,4,0
53223,1121,7,7,0
53093,787,4,4,0
53025,1344,12,10,2
53228,761,7,7,0
53232,1006,4,4,0
53165,641,3,3,0
53257,1196,6,3,3
53017,1191,13,13,0
53136,3185,14,14,0
53058,1079,2,2,0
53114,760,4,4,0
53169,1384,1,1,0
53086,1196,7,7,0
53255,1225,8,8,0
53192,802,6,6,0
53142,786,7,7,0
53028,1040,1,1,0
53222,1106,4,4,0
53190,492,5,5,0
53133,1644,13,13,0
53155,847,5,5,0
53197,1338,8,8,0
53174,1879,6,6,0
53009,639,2,2,0
53043,1026,1,1,0
53195,1606,3,3,0
53204,848,12,12,0
53101,1125,5,5,0
53213,1332,9,9,0
53178,1262,3,3,0
53206,1850,3,3,0
53038,20,1,1,0
53022,2409,10,10,0
53052,3287,12,12,0
53196,768,2,2,0
53219,1738,4,4,0
53235,403,6,6,0
53237,1932,8,8,0
53076,660,3,3,0
53209,1184,2,2,0
53110,1347,9,9,0
53270,1779,2,2,0
53153,1317,6,6,0
53224,1709,7,7,0
53148,1691,3,3,0
53013,1623,5,5,0
53225,1062,4,4,0
53099,1902,7,7,0
53132,1134,3,3,0
53046,616,2,2,0
53260,1801,8,8,0
53049,1465,3,3,0
53184,1286,1,1,0
53129,1883,2,2,0
53067,936,2,2,0
53191,630,5,5,0
53117,2350,8,8,0
53164,826,3,3,0
53145,1164,5,5,0
53078,2650,9,9,0
53263,621,3,3,0
53069,892,2,2,0
53027,1266,3,3,0
53057,982,2,2,0
53236,1111,4,4,0
53221,1279,4,4,0
53172,625,3,3,0
53230,1238,2,2,0
53115,1659,9,9,0
53118,1061,5,5,0
53085,633,4,4,0
53266,1331,2,2,0
53248,1364,2,2,0
53033,1267,1,1,0
53068,455,2,2,0
53128,1942,3,3,0
53272,666,2,2,0
53011,1293,1,0,1
53059,1651,1,1,0
53156,1475,2,2,0
53261,1118,2,2,0
53143,1211,1,1,0
53264,1120,1,1,0
53203,2086,1,1,0
53242,4167,4,4,0
53109,1438,1,1,0
54462,1737,14,9,5
54580,3412,103,58,45
54431,2772,117,40,77
54332,1639,11,7,4
54387,490,2,2,0
54395,4061,1040,89,951
54400,1890,4,4,0
54526,2526,82,53,29
54425,1376,21,13,8
54578,3440,103,38,65
54357,1977,25,8,17
54339,3312,63,23,40
54482,2470,85,24,61
54022,1906,15,7,8
54300,2074,28,19,9
54329,10419,225,41,184
54321,4806,26,8,18
54493,2106,24,19,5
54115,4271,60,19,41
54547,2667,183,46,137
54528,2534,120,34,86
54328,2559,27,22,5
54261,3117,41,24,17
54034,1111,1,1,0
54257,2695,25,23,2
54184,2688,48,22,26
54304,3806,103,24,79
54397,2125,40,28,12
54288,1547,1,1,0
54263,2144,46,34,12
54159,2065,108,57,51
54157,2267,30,20,10
54165,5154,7,4,3
54222,1463,7,4,3
54091,2265,1,1,0
54253,1481,9,7,2
54585,2229,6,6,0
54028,1764,26,12,14
54314,2883,16,13,3
54441,2384,2,2,0
54451,2075,40,31,9
54509,1643,6,5,1
54096,2235,5,5,0
54274,4432,63,16,47
54362,1988,15,15,0
54491,2286,9,1,8
54521,2625,22,11,11
54081,2135,1,1,0
54542,3528,24,16,8
54280,1354,62,36,26
54284,1254,12,12,0
54391,1479,11,8,3
54490,1766,4,4,0
54270,2541,23,17,6
54323,3578,103,44,59
54151,3149,5,5,0
54079,2884,28,20,8
54099,2801,58,38,20
54084,2604,9,4,5
54403,1998,13,11,2
54537,2271,6,6,0
54536,1621,28,24,4
54215,2105,55,33,22
54123,2165,13,11,2
54150,1845,16,8,8
54214,2153,9,7,2
54418,1738,3,3,0
54109,2181,12,9,3
54273,2123,61,34,27
54152,2021,10,7,3
54040,931,15,13,2
54302,1921,7,7,0
54483,1925,54,32,22
54598,1153,3,3,0
54423,902,3,3,0
54435,1729,3,3,0
54188,1917,10,7,3
54283,961,2,2,0
54156,845,2,2,0
54254,2298,19,15,4
54196,1336,5,2,3
54367,2648,12,11,1
54557,2826,8,8,0
54318,1807,37,28,9
54282,4196,7,7,0
54205,1320,15,15,0
54174,1634,26,11,15
54024,530,1,1,0
54116,1907,12,11,1
54352,1393,6,5,1
54519,1201,4,4,0
54120,815,3,3,0
54371,1984,11,11,0
54128,1643,5,5,0
54234,3583,20,16,4
54036,2515,6,4,2
54256,1145,2,2,0
54059,2339,4,4,0
54549,3188,39,17,22
54277,1709,3,3,0
54185,843,1,1,0
54207,859,1,1,0
54025,2527,9,8,1
54119,912,2,2,0
54533,3199,24,22,2
54428,698,6,3,3
54430,1888,28,19,9
54505,1332,6,6,0
54246,1179,1,1,0
54305,2873,14,10,4
54538,668,2,2,0
54373,2318,3,0,3
54121,1342,1,1,0
54260,1751,5,5,0
54351,1642,10,5,5
54496,729,2,2,0
54149,3198,11,10,1
54453,1307,3,3,0
54439,2110,34,24,10
54469,3174,1,1,0
54456,2307,4,4,0
54372,1533,7,7,0
54114,1119,3,3,0
54043,1229,6,3,3
54077,1341,13,5,8
54111,1985,22,22,0
54182,2732,6,3,3
54299,765,1,1,0
54229,1334,4,4,0
54498,2258,26,24,2
54584,1484,10,8,2
54411,2275,3,3,0
54353,2239,7,7,0
54029,3080,16,16,0
54365,1270,4,4,0
54172,1517,2,2,0
54513,1916,3,3,0
54008,1063,4,3,1
54429,1177,2,2,0
54489,1230,2,2,0
54382,2286,38,23,15
54118,1616,8,8,0
54237,517,2,2,0
54421,1122,5,5,0
54359,1319,3,3,0
54525,3874,3,3,0
54485,2788,5,5,0
54154,814,3,3,0
54098,2146,2,2,0
54322,2051,53,22,31
54465,1122,2,2,0
54437,1870,8,6,2
54162,1137,10,9,1
54112,1545,7,7,0
54051,2530,5,5,0
54080,1416,9,7,2
54001,172,1,1,0
54137,1479,2,2,0
54272,2087,1,1,0
54306,1646,4,4,0
54186,2043,8,8,0
54105,2262,2,2,0
54507,659,2,2,0
54350,1651,5,4,1
54414,820,3,3,0
54591,2389,1,1,0
54334,1672,3,3,0
54279,2125,6,6,0
54003,950,3,3,0
54383,1913,6,6,0
54054,2950,26,2,24
54459,2136,14,12,2
54090,2469,19,12,7
54408,1153,4,4,0
54009,335,1,1,0
54596,1964,9,8,1
54366,2390,10,10,0
54181,2868,5,5,0
54089,2240,7,6,1
54518,1626,10,6,4
54331,757,5,5,0
54192,1961,3,3,0
54138,2441,22,16,6
54309,2681,3,3,0
54436,1945,1,1,0
54168,2209,2,2,0
54276,1541,3,3,0
54364,3467,6,6,0
54070,5274,4,4,0
54510,1278,3,3,0
54073,1996,5,5,0
54265,2812,3,3,0
54295,1216,6,2,4
54432,1783,17,8,9
54102,1510,4,4,0
54113,1713,4,4,0
54548,1127,6,6,0
54337,1814,1,1,0
54011,1616,4,4,0
54019,929,1,1,0
54546,1557,4,3,1
54135,1766,14,12,2
54063,1292,1,1,0
54176,1208,7,7,0
54595,1679,6,6,0
54449,836,3,3,0
54086,400,1,1,0
54402,2333,1,1,0
54315,1656,2,1,1
54052,1147,1,1,0
54002,1477,4,2,2
54409,1016,3,3,0
54060,1892,6,6,0
54076,2063,18,11,7
54012,2365,2,2,0
54583,1164,2,2,0
54551,483,1,1,0
54286,2016,9,7,2
54067,2086,2,2,0
54069,1539,1,1,0
54223,215,1,1,0
54514,2282,5,5,0
54228,645,2,2,0
54250,1857,4,4,0
54415,3421,12,5,7
54466,1132,2,2,0
54478,1151,1,0,1
54226,526,1,1,0
54343,1329,5,5,0
54327,769,1,1,0
54501,988,4,4,0
54127,2289,2,2,0
54167,1649,9,8,1
54442,375,1,1,0
54122,1838,5,2,3
54426,614,2,2,0
54512,1922,6,6,0
54129,750,14,10,4
54065,1224,13,11,2
54579,1193,2,2,0
54039,1090,32,21,11
54238,1020,1,1,0
54307,1415,1,0,1
54045,1081,3,2,1
54354,722,1,1,0
54094,3107,2,2,0
54289,1875,13,10,3
54434,1199,2,2,0
54369,1559,2,2,0
54144,1831,3,3,0
54570,971,3,3,0
54136,1754,20,17,3
54552,1128,3,3,0
54563,3892,17,5,12
54281,1707,12,12,0
54232,2184,13,13,0
54161,385,2,2,0
54495,2201,17,16,1
54330,1090,1,1,0
54577,1264,2,2,0
54424,1120,1,1,0
54303,1848,2,2,0
54148,735,5,3,2
54502,1849,3,3,0
54046,1020,7,7,0
54021,1646,2,2,0
54527,6911,7,5,2
54317,946,3,3,0
54572,2834,7,7,0
54208,1137,2,2,0
54271,233,2,2,0
54530,788,2,2,0
54297,1926,2,2,0
54477,750,1,1,0
54266,2065,2,2,0
54581,1468,2,2,0
54048,532,2,2,0
54131,1675,2,2,0
54104,733,1,1,0
54155,1436,2,2,0
54213,2956,1,1,0
54030,839,2,2,0
54145,1141,5,5,0
54550,1547,3,3,0
54042,1471,1,0,1
54504,1758,6,5,1
54378,3341,2,2,0
54007,2272,5,5,0
54586,1306,3,3,0
54190,899,2,2,0
54545,1157,2,1,1
54386,417,3,3,0
54404,564,1,1,0
54375,1473,5,5,0
54203,1000,1,1,0
54486,2030,3,3,0
54406,608,1,1,0
54602,278,1,1,0
54566,2630,1,1,0
54472,989,4,2,2
54164,852,4,4,0
54308,512,3,3,0
54376,1667,1,1,0
54139,1339,3,3,0
54198,1761,4,4,0
54082,2094,1,1,0
54227,1644,6,6,0
54335,1427,1,1,0
54259,1288,2,2,0
54410,1402,7,7,0
54126,2363,1,1,0
54037,2501,3,3,0
54014,790,2,2,0
54420,2240,3,3,0
54520,678,2,2,0
54010,2502,6,6,0
54212,2642,6,6,0
54241,508,1,1,0
54180,1990,2,2,0
54020,1696,2,2,0
54574,1933,6,4,2
54278,1005,1,1,0
54389,1666,1,1,0
54027,2379,2,1,1
54117,1097,1,1,0
54201,1213,1,1,0
54523,2120,2,2,0
54100,2353,3,3,0
54103,2258,1,1,0
54141,2015,1,1,0
54385,2200,4,4,0
54575,2409,5,4,1
54396,821,2,2,0
54125,1903,2,2,0
54243,1854,2,2,0
54268,521,1,1,0
54590,2467,1,1,0
54349,345,3,3,0
54179,1317,1,1,0
54540,1533,7,7,0
54035,1739,7,2,5
54209,731,1,1,0
54197,2730,2,2,0
54189,941,5,5,0
54555,839,1,1,0
54066,1925,2,2,0
54171,2371,2,2,0
54252,1184,1,1,0
54026,1103,1,1,0
54413,724,2,2,0
54594,1310,4,4,0
54072,1019,1,1,0
54399,797,2,2,0
54110,2804,1,1,0
54194,4302,2,2,0
54443,952,1,1,0
54275,500,4,4,0
54599,1642,2,2,0
54153,2339,4,4,0
54202,1601,2,2,0
54083,1630,3,3,0
54294,545,1,1,0
54338,2142,3,3,0
54511,1150,1,1,0
54377,303,1,1,0
54262,1347,1,1,0
54088,1509,2,2,0
54301,1950,1,1,0
54344,2329,1,1,0
54240,310,2,2,0
54292,1658,1,1,0
54075,2252,1,1,0
54049,1461,1,1,0
54592,2444,1,1,0
54326,4276,3,3,0
54160,1934,1,1,0
54064,352,2,2,0
54473,1062,2,2,0
54379,1195,2,2,0
54539,384,1,1,0
54038,1565,3,3,0
54333,674,1,1,0
54218,2636,1,1,0
54392,1229,1,1,0
54187,347,1,1,0
54412,2662,1,1,0
54316,709,1,1,0
54044,970,2,0,2
54285,816,2,2,0
54101,1150,1,1,0
54211,893,1,1,0
54394,2559,6,2,4
54457,1053,1,1,0
54553,1441,1,1,0
54221,2186,1,1,0
54571,2108,1,1,0
54143,1138,1,1,0
54534,1449,2,2,0
54087,1358,1,1,0
54041,643,2,2,0
54140,1102,1,1,0
54460,1318,2,2,0
54597,617,2,2,0
54236,646,1,1,0
54463,1422,2,2,0
54560,1527,1,1,0
54515,231,2,2,0
54210,774,1,1,0
54173,1238,1,1,0
54398,1808,2,2,0
54134,395,1,1,0
54601,1296,2,2,0
54071,2188,1,1,0
54017,47,1,1,0
54358,2515,1,1,0
54476,1500,1,1,0
54535,1023,1,1,0
54492,1419,2,2,0
54567,1083,1,1,0
54374,556,1,1,0
54074,1881,2,2,0
54175,1144,2,2,0
54249,1830,1,1,0
54559,625,1,1,0
54554,2160,1,1,0
54013,1330,1,1,0
54370,293,2,2,0
54336,2558,1,1,0
54247,813,1,1,0
54264,2637,1,1,0
54363,2348,3,3,0
55010,1479,4,4,0
55191,1562,2,2,0
55288,1275,9,7,2
55257,383,3,3,0
55463,1462,23,11,12
55193,1241,2,2,0
55007,1477,2,2,0
55166,1339,3,3,0
55078,815,2,2,0
55338,574,3,3,0
55531,1015,1,1,0
55063,1415,23,21,2
55132,1086,6,6,0
55165,2119,3,3,0
55196,510,2,2,0
55496,1315,3,3,0
55029,1875,50,29,21
55477,1461,2,2,0
55500,1909,4,4,0
55302,2084,1,1,0
55505,1683,13,13,0
55272,1481,1,1,0
55268,730,1,1,0
55545,1747,57,20,37
55296,858,6,6,0
55516,521,7,5,2
55111,978,4,4,0
55184,965,8,8,0
55467,1950,1,1,0
55122,1589,16,8,8
55053,383,1,1,0
55476,1884,2,2,0
55361,4,1,1,0
55387,1769,2,2,0
55144,616,3,3,0
55014,441,2,2,0
55551,659,4,4,0
55225,655,3,3,0
55364,283,1,1,0
55351,1189,7,7,0
55502,682,9,4,5
55375,636,1,1,0
55075,727,2,2,0
55518,435,1,1,0
55437,329,1,1,0
55386,1436,2,1,1
55423,547,1,1,0
55492,1026,6,3,3
55495,1325,2,2,0
55154,1211,2,2,0
55519,1322,1,1,0
55042,943,5,5,0
55001,582,3,3,0
55341,818,1,1,0
55054,412,1,1,0
55181,1582,8,4,4
55002,984,1,1,0
55198,5032,10,3,7
55120,1821,3,3,0
55581,950,1,1,0
55256,1444,1,1,0
55185,1016,1,1,0
55150,1031,1,1,0
55498,1430,2,2,0
55061,846,2,2,0
55346,569,5,5,0
55158,1522,2,2,0
55508,1011,4,4,0
55156,462,1,1,0
55258,616,2,2,0
55489,999,3,3,0
55497,1377,3,3,0
55094,835,7,4,3
55163,702,1,1,0
55124,1138,5,5,0
55303,636,1,1,0
55045,2046,4,4,0
55511,1092,5,3,2
55038,706,1,1,0
55573,1067,3,3,0
55037,1526,2,2,0
55527,389,1,1,0
55025,846,2,2,0
55105,113,1,1,0
55271,1052,1,1,0
55123,771,3,3,0
55291,1889,17,5,12
55171,1371,2,2,0
55328,296,3,1,2
55153,261,1,1,0
55514,1096,2,2,0
55488,1803,1,1,0
55447,399,3,3,0
55041,1705,2,2,0
55534,100,1,1,0
55119,856,2,2,0
55089,1023,2,2,0
55408,1200,1,1,0
55100,1382,4,4,0
55264,218,1,1,0
55427,1267,6,6,0
55244,1344,1,1,0
55167,599,2,2,0
55493,1188,5,5,0
55009,643,1,1,0
55415,796,1,1,0
55226,265,1,1,0
55059,924,3,3,0
55221,526,1,1,0
55297,222,1,1,0
55554,1627,1,1,0
55215,693,6,3,3
55085,872,2,2,0
55224,1157,2,2,0
55017,671,1,1,0
55077,541,3,3,0
55553,1405,7,7,0
55114,887,1,1,0
55241,702,1,1,0
55403,582,1,1,0
55117,216,1,1,0
55192,937,1,1,0
55145,1107,3,3,0
55276,519,1,1,0
55217,95,1,1,0
55557,818,1,1,0
55279,632,1,1,0
55186,1223,4,4,0
55426,495,1,1,0
55125,193,3,3,0
55088,422,2,0,2
55503,886,2,2,0
55533,3313,6,3,3
55474,550,2,2,0
55444,667,2,2,0
55578,1732,2,2,0
55501,2595,3,3,0
55324,1195,1,1,0
55458,1515,3,2,1
55414,714,1,1,0
55517,326,3,3,0
55093,797,3,3,0
55219,1176,3,3,0
55391,1323,2,2,0
55248,417,1,1,0
55379,708,1,1,0
55121,966,1,1,0
55358,315,1,1,0
55582,43,1,1,0
55255,1171,1,1,0
55216,533,1,1,0
55043,1382,1,0,1
55479,367,1,1,0
55267,1340,1,1,0
55443,463,1,1,0
55381,1091,1,1,0
55525,640,2,2,0
55228,540,3,3,0
55347,509,1,1,0
55509,1008,2,2,0
55013,2149,1,1,0
55563,784,1,1,0
55253,532,1,1,0
55285,625,1,1,0
55520,1540,2,2,0
55487,809,1,1,0
55407,1280,2,2,0
55433,1023,1,1,0
55367,408,1,1,0
55532,1493,2,2,0
55494,1285,1,1,0
55340,912,1,1,0
55178,1092,1,1,0
55398,1316,1,1,0
55084,646,1,1,0
55543,921,1,1,0
55101,1528,1,1,0
55389,564,1,1,0
55470,1050,1,1,0
55157,740,1,1,0
55334,1465,2,2,0
55359,2047,1,1,0
55102,530,1,1,0
55566,438,1,1,0
55490,300,1,1,0
55456,1141,1,1,0
55348,188,1,1,0
55312,1833,2,2,0
55586,1146,1,1,0
55012,1095,1,1,0
55469,947,1,1,0
55062,1505,3,3,0
55411,1264,1,1,0
55031,625,1,1,0
55384,1296,3,3,0
55466,1489,1,1,0
55292,896,1,1,0
55149,809,1,1,0
55336,2416,2,2,0
55366,1089,1,1,0
55097,300,1,1,0
55250,1186,1,1,0
55015,769,1,1,0
56255,3056,12,10,2
56053,5996,30,26,4
56061,16892,36,19,17
56196,2093,11,7,4
56155,3612,27,24,3
56251,3511,42,33,9
56206,4356,52,40,12
56260,4494,364,71,293
56184,2451,54,52,2
56232,1290,5,5,0
56005,5370,40,16,24
56240,4722,82,63,19
56243,5329,43,32,11
56158,3405,52,35,17
56115,4469,21,21,0
56067,3514,17,17,0
56052,5296,39,23,16
56147,2155,38,38,0
56153,2757,20,20,0
56218,1506,7,7,0
56111,1799,7,7,0
56214,5187,29,25,4
56248,3649,41,40,1
56003,4926,26,18,8
56015,2576,12,12,0
56030,5579,9,3,6
56164,7995,24,13,11
56157,2294,16,16,0
56084,6291,5,5,0
56058,3088,16,13,3
56253,1653,4,4,0
56126,2379,9,9,0
56205,4189,7,7,0
56132,2848,13,10,3
56137,10989,28,23,5
56250,1263,6,6,0
56154,1627,14,14,0
56194,1788,15,15,0
56011,1825,12,12,0
56149,3266,25,23,2
56004,2635,9,6,3
56123,2098,13,13,0
56045,2563,7,7,0
56159,1380,10,10,0
56143,2784,31,23,8
56001,1880,21,21,0
56212,2185,28,28,0
56231,2948,23,23,0
56120,2500,9,9,0
56088,5906,5,4,1
56002,3268,12,11,1
56008,4599,23,21,2
56247,5026,16,13,3
56033,1382,16,16,0
56042,2557,8,7,1
56223,3019,14,14,0
56028,1562,10,10,0
56044,1425,5,5,0
56171,1599,14,14,0
56239,1733,13,13,0
56108,1464,6,6,0
56018,3223,10,10,0
56252,5502,5,5,0
56221,1223,10,10,0
56259,6665,12,12,0
56195,3153,8,3,5
56261,6401,23,23,0
56211,1483,7,7,0
56022,2036,6,6,0
56224,1111,1,1,0
56135,1679,9,9,0
56165,2535,65,49,16
56027,1019,2,2,0
56070,1680,13,11,2
56244,2283,11,11,0
56080,1269,12,12,0
56075,1672,22,18,4
56047,1425,11,11,0
56012,1561,19,17,2
56077,3568,3,3,0
56198,824,6,6,0
56236,2056,6,6,0
56191,2296,4,4,0
56229,1347,6,6,0
56032,11830,12,12,0
56071,1346,6,6,0
56087,11904,6,3,3
56222,2506,20,19,1
56219,2213,2,2,0
56160,1329,4,4,0
56136,1325,5,5,0
56129,2092,34,34,0
56127,1427,25,20,5
56020,2065,7,7,0
56024,1574,10,7,3
56226,1841,2,2,0
56254,2288,9,8,1
56103,955,2,2,0
56124,2022,14,13,1
56051,1558,3,3,0
56060,1800,4,4,0
56019,1272,4,4,0
56106,6586,3,2,1
56017,2652,24,22,2
56208,867,1,1,0
56257,1424,10,10,0
56122,1331,13,13,0
56102,1520,22,22,0
56091,2100,23,19,4
56065,2231,5,5,0
56249,1104,4,4,0
56006,1771,6,6,0
56230,3181,2,2,0
