codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
56082,1366,4,4,0
56172,1703,14,14,0
56200,1802,10,7,3
56035,1315,4,4,0
56109,2849,6,6,0
56190,1428,3,3,0
56112,1547,7,7,0
56079,2258,8,8,0
56134,1289,12,12,0
56256,906,1,1,0
56197,2144,6,6,0
56043,1292,5,5,0
56145,1570,3,3,0
56068,1225,4,4,0
56204,1813,4,4,0
56050,889,1,1,0
56180,3009,4,4,0
56228,1386,7,7,0
56056,686,2,2,0
56189,2954,10,10,0
56227,170,1,1,0
56069,5733,21,20,1
56162,3813,65,48,17
56121,3671,404,79,325
56130,3065,8,6,2
56098,2760,135,72,63
56083,3329,111,52,59
56107,6607,53,33,20
56118,3416,30,21,9
56193,2992,14,14,0
56169,4196,31,30,1
56063,3123,12,12,0
56026,1738,21,19,2
56078,3901,76,49,27
56179,2286,15,10,5
56185,2409,45,39,6
56188,14463,16,16,0
56094,2784,21,19,2
56029,1977,2,2,0
56090,2524,36,32,4
56181,4273,18,13,5
56101,2599,45,38,7
56040,2213,22,20,2
56021,2974,4,4,0
56089,1593,27,18,9
56148,2880,6,6,0
56104,1381,7,7,0
56062,4898,4,3,1
56166,2453,21,13,8
56036,2426,23,20,3
56220,3391,4,4,0
56144,1493,52,50,2
56263,4018,15,15,0
56258,8077,25,17,8
56186,5775,89,33,56
56199,1099,25,21,4
56178,2891,160,93,67
56203,1605,14,14,0
56234,5389,28,25,3
56173,1610,48,47,1
56170,1384,33,33,0
56163,1315,53,50,3
56073,1101,26,19,7
56007,5078,148,52,96
56093,1421,12,12,0
56117,2725,46,34,12
56116,6156,9,8,1
56177,3190,67,59,8
56161,3749,27,21,6
56174,3056,36,34,2
56048,1203,16,16,0
56105,1607,30,30,0
56167,3832,12,11,1
56125,2236,40,39,1
56128,2462,42,36,6
56023,3849,33,24,9
56066,1356,78,66,12
56176,3178,30,24,6
56074,1349,11,11,0
56264,1017,5,5,0
56010,2246,67,55,12
56013,13196,35,32,3
56152,5976,28,19,9
56175,3122,35,31,4
56237,1272,15,15,0
56146,1890,25,25,0
56096,2895,9,9,0
56031,2178,28,26,2
56034,5926,78,37,41
56055,3489,28,18,10
56014,1623,17,17,0
56110,930,10,10,0
56156,1124,16,12,4
56131,3976,24,18,6
56151,2094,41,35,6
56009,6543,6,6,0
56140,3523,25,24,1
56168,4011,10,8,2
56233,10606,19,14,5
56054,3631,33,25,8
56262,4494,19,16,3
56097,2847,16,16,0
56246,2678,24,22,2
56057,1768,39,35,4
56182,1195,21,21,0
56119,5944,17,17,0
56114,8230,5,5,0
56141,2060,24,23,1
56113,1231,15,15,0
56242,1156,8,8,0
56081,1603,42,37,5
56100,1349,26,26,0
56076,1160,18,16,2
56046,4018,19,19,0
56213,1180,11,11,0
56092,1553,8,8,0
56085,3201,1,1,0
56245,811,7,7,0
56207,1468,10,10,0
56238,1850,24,24,0
56041,1315,21,21,0
56086,1567,1,1,0
56215,1298,13,11,2
56201,1101,6,6,0
56039,1389,15,13,2
56241,4037,6,5,1
56139,1364,2,2,0
56025,932,2,2,0
56072,1098,9,9,0
56099,1817,12,11,1
56210,1689,5,5,0
58214,1298,12,6,6
58121,1104,10,8,2
58194,2180,237,85,152
58079,1957,68,31,37
58117,2161,29,11,18
58284,1629,6,1,5
58217,1762,5,5,0
58095,957,26,17,9
58193,1838,16,14,2
58205,785,11,10,1
58149,540,6,4,2
58177,763,5,5,0
58273,822,4,4,0
58086,1431,65,54,11
58115,1644,4,4,0
58311,758,1,1,0
58191,792,2,2,0
58145,1571,8,8,0
58246,762,5,5,0
58160,1706,19,17,2
58303,1354,34,25,9
58114,924,2,2,0
58285,447,4,4,0
58130,656,1,1,0
58134,958,16,10,6
58061,582,1,1,0
58099,1774,1,1,0
58264,1397,13,11,2
58261,876,2,2,0
58184,1577,2,2,0
58106,1984,8,8,0
58062,759,8,6,2
58276,1550,1,1,0
58232,1346,8,8,0
58147,463,3,3,0
58189,1895,5,5,0
58085,1137,5,5,0
58060,1336,10,6,4
58002,618,7,7,0
58058,880,5,5,0
58107,2843,5,5,0
58088,1594,26,24,2
58051,1409,7,6,1
58171,793,2,2,0
58083,1731,7,5,2
58204,1194,5,5,0
58211,1127,1,1,0
58182,1817,10,10,0
58250,1430,12,9,3
58006,94,3,3,0
58185,1777,3,3,0
58151,845,20,17,3
58173,790,8,8,0
58113,418,2,2,0
58066,486,1,1,0
58131,2269,10,6,4
58215,919,25,23,2
58059,1752,32,25,7
58082,1145,4,3,1
58289,444,1,1,0
58127,960,5,5,0
58122,1059,4,4,0
58014,909,1,1,0
58293,1239,1,1,0
58104,910,7,7,0
58207,1620,8,7,1
58216,862,3,3,0
58208,932,2,2,0
58098,689,3,3,0
58291,964,5,5,0
58190,787,1,1,0
58307,1157,2,2,0
58046,1055,10,7,3
58165,2336,1,1,0
58053,1143,2,2,0
58065,1175,11,9,2
58218,717,11,9,2
58254,1229,6,6,0
58295,1098,7,7,0
58026,1056,1,1,0
58138,1325,4,4,0
58024,1111,5,5,0
58238,1260,9,9,0
58057,874,5,5,0
58166,1639,1,1,0
58110,889,4,4,0
58001,295,3,3,0
58033,1995,1,1,0
58270,834,4,4,0
58229,1352,2,2,0
58070,449,1,1,0
58067,1357,10,10,0
58196,1045,3,3,0
58039,1223,2,2,0
58244,515,1,1,0
58309,782,4,4,0
58017,1143,2,2,0
58223,837,4,4,0
58068,1093,4,4,0
58004,1000,3,3,0
58253,578,1,1,0
58304,508,13,13,0
58283,728,2,2,0
58109,313,4,4,0
58269,675,3,3,0
58180,1107,2,2,0
58258,849,3,3,0
58087,1281,8,8,0
58013,943,1,1,0
58103,745,6,6,0
58111,2420,5,5,0
58044,1097,8,8,0
58210,600,1,1,0
58251,973,2,2,0
58077,693,5,5,0
58227,1264,6,6,0
58301,774,3,3,0
58292,962,2,2,0
58073,434,1,1,0
58281,1574,1,1,0
58094,1191,3,3,0
58003,1074,3,3,0
58286,661,5,5,0
58278,4824,10,4,6
58212,1419,2,2,0
58036,1750,4,4,0
58148,941,2,2,0
58219,774,4,4,0
58084,743,2,2,0
58045,840,2,2,0
58280,1295,2,2,0
58235,1433,1,1,0
58198,970,3,3,0
58288,1168,3,3,0
58037,1161,5,5,0
58120,2037,2,2,0
58140,1232,2,2,0
58168,2505,2,2,0
58157,1353,2,2,0
58040,1037,1,1,0
58226,3173,4,4,0
58150,330,2,2,0
58300,1814,3,3,0
58010,1003,10,10,0
58102,798,8,8,0
58055,645,6,6,0
58242,375,1,1,0
58306,220,2,2,0
58176,1300,1,1,0
58245,589,2,2,0
58247,1000,1,1,0
58287,8595,3,1,2
58178,1094,4,4,0
58012,2409,5,5,0
58266,1129,2,2,0
58231,899,1,1,0
58076,533,1,1,0
58299,1711,4,4,0
58268,1485,1,1,0
58201,1000,1,1,0
58234,606,1,1,0
58093,1459,1,1,0
58090,657,1,1,0
58034,872,2,2,0
58108,926,1,1,0
58170,1036,1,1,0
58124,1196,2,2,0
58126,865,3,3,0
58252,675,1,1,0
58152,1253,2,2,0
58233,288,1,1,0
58075,1139,1,1,0
58035,188,1,1,0
58161,976,2,2,0
58224,811,2,2,0
58195,842,1,1,0
58249,1612,1,1,0
58272,496,1,1,0
58213,1235,1,1,0
58175,1495,1,1,0
58118,795,3,3,0
58074,756,1,1,0
58308,781,1,1,0
58239,1210,3,3,0
58222,1108,2,2,0
58187,202,1,1,0
58302,871,4,4,0
58092,190,1,1,0
58267,880,5,5,0
58048,1065,2,2,0
58183,2609,1,1,0
58032,450,3,3,0
58155,912,2,2,0
58009,375,1,1,0
58101,694,2,2,0
58230,120,1,1,0
58064,1434,5,3,2
58275,712,3,3,0
58156,738,2,2,0
58080,1714,4,4,0
58029,1604,2,2,0
58179,318,1,1,0
58172,1100,1,1,0
58159,1557,1,1,0
58241,5500,2,2,0
58164,750,2,2,0
58041,3644,5,5,0
58052,243,1,1,0
58089,528,2,2,0
58096,1105,5,5,0
58188,204,1,1,0
58047,580,1,1,0
58146,756,3,3,0
58312,685,1,1,0
58030,424,1,1,0
58056,625,2,2,0
58279,853,1,1,0
58072,3473,9,3,6
58105,633,1,1,0
58097,3140,2,2,0
58262,794,1,1,0
58294,1591,1,1,0
58139,440,2,2,0
58011,1689,1,1,0
58132,728,1,1,0
58005,393,1,1,0
58197,909,1,1,0
58135,417,1,1,0
58298,1075,2,2,0
58020,2644,4,4,0
58129,1591,2,2,0
58007,733,1,1,0
58016,1211,1,1,0
59368,4501,263,85,178
59378,5445,390,210,180
59350,7426,2690,565,2125
59560,2564,89,71,18
59343,4033,53,44,9
59452,2126,32,32,0
59508,3112,146,126,20
59163,4063,240,146,94
59009,3356,371,210,161
59630,2722,21,21,0
59202,2539,36,29,7
59599,2502,1000,547,453
59411,2483,15,15,0
59275,4000,10,9,1
59090,4521,71,62,9
59220,2786,125,95,30
59178,4882,445,166,279
59410,2559,147,76,71
59339,2652,68,63,5
59005,3279,38,36,2
59017,2969,280,168,112
59426,2771,89,76,13
59457,2655,56,52,4
59279,3659,186,137,49
59386,3532,91,62,29
59421,3596,138,117,21
59456,1878,40,37,3
59360,3779,191,103,88
59156,1850,25,20,5
59193,2892,24,22,2
59512,31833,854,422,432
59143,2683,67,64,3
59071,2997,17,17,0
59550,2084,18,18,0
59329,1819,40,37,3
59482,2880,46,39,7
59013,3243,12,11,1
59592,2430,36,35,1
59574,2531,132,102,30
59024,1255,28,28,0
59523,3709,16,15,1
59566,2901,28,25,3
59299,3009,116,107,9
59367,2763,104,67,37
59598,2571,22,19,3
59650,4267,330,257,73
59646,3185,167,121,46
59278,2995,24,22,2
59620,1795,3,3,0
59332,2041,17,10,7
59328,5820,316,173,143
59527,3489,132,69,63
59507,3268,162,98,64
59286,2711,128,95,33
59648,15365,123,50,73
59509,1736,33,30,3
59375,2234,51,45,6
59524,2381,41,40,1
59165,2123,48,42,6
59152,2490,90,77,13
59435,2918,19,17,2
59553,3152,40,37,3
59569,1392,112,99,13
59398,3706,24,23,1
59168,6566,59,44,15
59336,1420,14,14,0
59098,2337,43,35,8
59449,4814,92,47,45
59173,2908,13,13,0
59388,2426,9,9,0
59352,3408,69,47,22
59195,3156,5,5,0
59051,2284,51,44,7
59015,1484,13,13,0
59129,2564,28,28,0
59522,3902,16,16,0
59586,3229,57,50,7
59346,4247,17,17,0
59026,1815,12,12,0
59115,1362,7,7,0
59170,2844,38,29,9
59489,2298,24,24,0
59462,2912,37,24,13
59638,3242,6,6,0
59427,3046,4,4,0
59234,2266,37,30,7
59106,4618,14,14,0
59008,1327,68,58,10
59124,3470,20,20,0
59250,3057,12,11,1
59585,2986,24,20,4
59654,852,54,54,0
59371,3839,8,8,0
59477,2207,30,30,0
59227,1868,40,36,4
59602,3729,8,8,0
59052,2060,28,28,0
59028,1594,34,34,0
59636,3442,88,63,25
59327,1504,20,19,1
59080,3650,26,26,0
59211,1435,6,6,0
59011,2639,68,60,8
59317,2472,89,78,11
59247,3502,13,13,0
59611,5185,22,18,4
59128,2994,14,9,5
59239,2089,41,40,1
59117,1683,11,11,0
59316,2770,23,23,0
59653,2736,57,53,4
59252,3145,22,22,0
59487,3277,10,9,1
59466,3181,31,18,13
59303,3298,7,7,0
59314,1621,24,23,1
59660,3340,23,23,0
59419,4657,23,21,2
59044,3988,45,36,9
59042,2736,7,7,0
59408,2130,16,16,0
59203,1818,10,10,0
59501,1637,10,10,0
59254,1622,12,12,0
59158,2753,25,23,2
59025,2901,22,22,0
59609,3168,14,10,4
59256,2832,19,19,0
59096,3137,9,9,0
59458,3204,8,8,0
59470,3482,16,16,0
59266,2584,26,25,1
59390,1554,17,17,0
59258,2997,24,24,0
59088,3296,21,20,1
59214,1773,4,4,0
59133,2421,5,4,1
59034,6187,13,12,1
59409,1228,13,13,0
59224,1582,11,11,0
59029,2975,5,5,0
59642,1848,2,2,0
59637,1857,10,10,0
59197,2979,23,23,0
59320,2765,13,13,0
59330,3248,16,16,0
59022,3299,17,17,0
59414,1805,18,18,0
59263,2190,10,10,0
59126,1517,12,12,0
59551,3640,21,21,0
59196,2978,9,9,0
59007,1964,9,9,0
59123,2579,13,13,0
59656,3171,26,21,5
59345,1290,13,13,0
59199,1241,3,3,0
59334,1921,15,15,0
59146,3399,20,19,1
59113,1383,9,9,0
59228,1516,7,7,0
59629,1707,11,11,0
59486,1839,15,15,0
59004,2348,4,4,0
59437,2070,9,9,0
59185,1494,10,10,0
59257,3554,5,5,0
59276,1519,10,10,0
59105,2444,7,6,1
59658,2684,4,4,0
59670,2528,4,4,0
59222,2661,14,14,0
59354,2068,7,7,0
59356,3896,15,15,0
59145,2796,3,3,0
59364,3146,10,10,0
59201,2805,2,2,0
59208,926,1,1,0
59513,2119,3,3,0
59304,3672,2,2,0
59280,1072,5,5,0
59596,2067,3,3,0
59056,3782,5,5,0
59600,3183,5,5,0
59281,2163,6,6,0
59379,2147,1,1,0
59150,761,4,4,0
59643,537,1,1,0
59400,2037,74,64,10
59590,1799,13,13,0
59416,1784,14,14,0
59260,2624,43,39,4
59130,1746,12,12,0
59094,2184,73,61,12
59580,3175,30,27,3
59155,2504,149,119,30
59183,3140,760,370,390
59588,2511,47,46,1
59271,1595,66,57,9
59082,2293,11,11,0
59647,1353,24,24,0
59268,1992,50,48,2
59067,3713,29,20,9
59131,1877,43,43,0
59043,2923,113,73,40
59107,3510,79,26,53
59579,1826,13,13,0
59272,1771,42,39,3
59111,1924,6,5,1
59295,2369,160,121,39
59086,2181,20,18,2
59663,2091,46,45,1
59212,3666,56,42,14
59581,1985,12,12,0
59073,2626,7,7,0
59338,2148,11,11,0
59615,1990,22,22,0
59273,2254,64,51,13
59431,2742,48,47,1
59262,3762,18,18,0
59570,1982,13,13,0
59318,1877,9,9,0
59499,2937,14,9,5
59135,3411,28,28,0
59084,3421,18,18,0
59340,1949,27,24,3
59448,1622,8,8,0
59305,2195,18,18,0
59668,2233,11,8,3
59463,2124,5,5,0
59110,2733,10,10,0
59497,1852,19,19,0
59210,1608,21,20,1
59319,2401,15,15,0
59641,3592,20,20,0
59436,1646,8,8,0
59159,2627,3,3,0
59189,1957,7,7,0
59162,1812,11,11,0
59605,1655,7,7,0
59535,2611,10,10,0
59397,1880,8,8,0
59359,1925,32,32,0
59666,2034,11,11,0
59200,1981,3,3,0
59309,1499,27,27,0
59634,1918,6,6,0
59293,1767,13,13,0
59568,1956,2,2,0
59184,5467,18,4,14
59628,2636,6,6,0
59453,1269,5,5,0
59120,2409,9,9,0
59180,2943,9,9,0
59454,1943,8,5,3
59433,1716,5,5,0
59582,1980,4,4,0
59536,4202,4,4,0
59665,2086,4,4,0
59655,2066,4,4,0
59083,2552,3,3,0
59358,1790,9,9,0
59478,2893,13,13,0
59516,2503,9,9,0
59667,1687,3,3,0
59089,1473,11,11,0
59337,1776,3,3,0
59046,1621,3,3,0
59401,2043,8,8,0
59576,2410,10,10,0
59402,2093,7,7,0
59539,2010,9,9,0
59587,1567,5,5,0
59546,1161,4,4,0
59657,1773,4,4,0
59282,1442,1,1,0
59018,1826,13,11,2
59326,1510,3,3,0
59237,1897,8,8,0
59016,1686,13,13,0
59366,1871,6,6,0
59662,1511,10,10,0
59399,2056,2,2,0
59091,2523,7,7,0
59577,2073,5,5,0
59119,1837,2,2,0
59087,1413,5,5,0
59308,2069,10,10,0
59578,1623,12,12,0
59423,1845,3,3,0
59443,2056,1,1,0
59469,2990,2,2,0
59669,2163,4,4,0
59182,1654,1,1,0
59054,1844,3,3,0
59307,1488,1,1,0
59538,988,1,1,0
59012,1058,22,22,0
59101,1209,2,2,0
59157,1320,21,21,0
59351,1494,12,12,0
59490,1247,1,1,0
59601,1615,25,19,6
59392,1965,248,169,79
59035,1873,19,16,3
59036,2436,63,28,35
59151,1835,19,19,0
59481,3036,42,23,19
59495,2387,27,21,6
59384,1299,7,7,0
59385,2904,27,20,7
59041,1451,15,15,0
59514,1389,30,25,5
59324,1683,76,63,13
59325,1330,7,7,0
59249,2191,111,81,30
59659,2899,30,18,12
59068,2525,42,31,11
59104,1030,22,22,0
59365,1961,44,32,12
59525,1096,21,15,6
59291,1550,117,106,11
59190,1573,16,16,0
59331,1596,36,25,11
59225,3123,72,65,7
59230,2221,49,43,6
59357,1654,17,17,0
59134,1788,14,14,0
59467,1360,23,23,0
59261,1109,17,17,0
59406,1225,1,1,0
59290,1404,4,4,0
59033,1647,61,55,6
59021,1228,17,17,0
59344,1440,26,25,1
59232,1852,4,4,0
59270,1556,1,1,0
59241,902,6,6,0
59639,1497,8,8,0
59347,2556,6,6,0
59424,1493,10,10,0
59277,10868,3,3,0
59464,1049,24,24,0
59381,1828,2,2,0
59370,1749,8,8,0
59058,1394,10,10,0
59053,1452,23,22,1
59218,1734,11,11,0
59194,1501,16,16,0
59242,1518,10,10,0
59099,1043,13,13,0
59503,1486,3,3,0
59572,1220,18,18,0
59555,2634,7,7,0
59451,1639,3,3,0
59626,2426,16,15,1
59363,1665,11,11,0
59534,1191,5,5,0
59518,1025,1,1,0
59474,986,7,7,0
59619,1822,5,5,0
59061,2170,2,2,0
59661,1316,1,1,0
59065,1552,4,4,0
59148,1360,1,1,0
59445,1594,6,6,0
59078,1074,1,1,0
59246,1257,4,4,0
59618,934,3,3,0
59315,1182,7,7,0
59584,1114,9,9,0
59323,3024,15,15,0
59057,1638,2,2,0
59543,1413,5,5,0
59439,904,2,2,0
59217,2724,4,4,0
59259,2842,4,4,0
59003,1939,4,4,0
59177,2352,11,6,5
59264,1577,11,11,0
59283,1516,4,4,0
59070,1168,3,3,0
59549,1624,4,4,0
59233,1085,5,5,0
59265,1912,15,15,0
59396,1811,6,6,0
59542,1297,2,2,0
59472,906,4,4,0
59461,1061,1,1,0
59640,1232,4,4,0
59342,1959,1,1,0
59223,3590,3,3,0
59441,1963,11,11,0
59548,1681,5,5,0
59556,1310,1,1,0
59164,2049,4,4,0
59583,1386,3,3,0
59468,1947,3,3,0
59251,2189,10,10,0
59562,2147,2,2,0
59169,1177,4,4,0
59077,931,1,1,0
59374,761,1,1,0
59226,1375,11,11,0
59116,1965,7,7,0
59198,2072,3,3,0
59231,2000,6,6,0
59306,1308,1,1,0
59529,1704,2,2,0
59066,836,2,2,0
59062,922,1,1,0
59142,1316,2,2,0
59174,1618,2,2,0
59229,1338,9,9,0
59425,1633,2,2,0
59607,1595,6,6,0
59617,1905,5,5,0
59353,1919,4,4,0
59565,1904,4,4,0
59631,893,29,29,0
59037,1333,28,25,3
59122,2415,379,210,169
59389,2330,19,11,8
59139,3474,175,107,68
59571,1627,43,34,9
59597,1760,5,5,0
59349,1317,13,13,0
59074,1037,23,23,0
59625,1107,5,5,0
59405,1423,2,2,0
59063,1156,19,19,0
59294,1569,4,4,0
59520,1773,16,16,0
59558,1335,15,15,0
59382,1279,10,10,0
59496,954,2,2,0
59430,1218,10,10,0
59428,1537,14,14,0
59125,1235,2,2,0
59545,910,20,20,0
59136,1580,90,70,20
59206,1406,31,31,0
59502,2232,11,6,5
59176,973,2,2,0
59608,2006,10,10,0
59243,1672,16,13,3
59149,1826,8,8,0
59488,4392,19,19,0
59432,2086,8,5,3
59322,1592,29,27,2
59547,1326,10,10,0
59622,1272,14,14,0
59595,1379,4,4,0
59377,1333,11,11,0
59108,2547,12,7,5
59289,1227,14,14,0
59413,1656,3,3,0
59118,1492,36,36,0
59422,1809,4,4,0
59614,888,21,21,0
59132,2012,10,10,0
59533,1145,9,7,2
59624,1810,27,19,8
59311,1082,9,9,0
59069,1544,8,8,0
59395,459,3,3,0
59137,1008,5,5,0
59097,1245,2,2,0
59312,1152,8,8,0
59528,1603,7,7,0
59455,1784,11,11,0
59485,1289,17,17,0
59204,1475,3,3,0
59506,1470,5,5,0
59593,1556,8,8,0
59236,729,6,6,0
59541,1248,17,17,0
59552,1289,3,3,0
59141,748,3,3,0
59321,1434,10,10,0
59023,1482,9,9,0
59394,906,8,8,0
59450,1407,9,9,0
59604,1337,6,6,0
59623,1522,4,4,0
59492,1522,5,5,0
59075,712,6,6,0
59121,704,2,2,0
59039,1735,3,3,0
59049,1221,3,3,0
59140,1131,6,6,0
59167,1111,3,3,0
59269,1515,11,11,0
59244,1718,10,10,0
59191,801,5,5,0
59500,919,3,3,0
59081,1287,4,4,0
59612,1460,2,2,0
59341,1538,5,5,0
59521,1001,4,4,0
59216,1927,4,4,0
59635,942,3,3,0
59575,1996,3,3,0
59255,1825,7,7,0
59517,1932,7,7,0
59213,1259,3,3,0
59001,2584,3,3,0
59537,2378,6,6,0
59102,1261,1,1,0
59274,864,6,6,0
59059,1400,3,3,0
59161,1784,5,5,0
59287,1276,4,4,0
59085,2489,2,2,0
59372,1399,6,6,0
59498,1341,2,2,0
59219,2015,4,4,0
59476,1329,7,6,1
59048,2145,1,1,0
59138,1423,3,3,0
59465,2090,3,3,0
59055,1345,2,2,0
59438,706,1,1,0
59412,1309,3,3,0
59179,1416,54,54,0
59160,1486,43,43,0
59253,1769,68,65,3
59616,1977,84,79,5
59014,2473,100,64,36
59112,3315,89,72,17
59447,1752,66,65,1
59491,4278,99,55,44
59301,1916,28,28,0
59606,5597,603,197,406
59205,3927,74,49,25
59172,2613,176,110,66
59002,1772,40,34,6
59297,2037,24,24,0
59361,1326,21,19,2
59038,1341,15,15,0
59511,2768,16,16,0
59444,2388,1,1,0
59479,1911,25,23,2
59632,1831,56,48,8
59383,3198,111,83,28
59079,1385,46,37,9
59313,1329,12,12,0
59238,1996,13,13,0
59603,1677,31,29,2
59292,1601,17,17,0
59651,1022,18,18,0
59369,2017,28,25,3
59429,1322,22,22,0
59515,1749,3,3,0
59564,1701,28,23,5
59589,4063,34,24,10
59284,3096,41,38,3
59032,2373,45,38,7
59557,1973,24,23,1
59092,1466,27,27,0
59459,1768,29,27,2
59288,1416,29,29,0
59526,3403,152,131,21
59613,1515,6,6,0
59544,2219,73,49,24
59519,2454,8,8,0
59393,2516,12,12,0
59440,1515,5,5,0
59446,1471,4,4,0
59153,1856,66,51,15
59027,2252,14,13,1
59504,1726,22,19,3
59192,1466,7,7,0
59387,1701,14,14,0
59418,1517,12,11,1
59475,1559,15,15,0
59335,2409,14,14,0
59144,2291,11,11,0
59302,1697,25,25,0
59484,1434,30,25,5
59471,1703,9,9,0
59166,4288,5,5,0
59114,3116,19,15,4
59100,2170,7,7,0
59594,1997,11,11,0
59559,2150,14,14,0
59480,2460,6,6,0
59348,1787,7,5,2
59019,3096,7,7,0
59505,1858,7,7,0
59407,2235,5,5,0
59285,1272,20,20,0
59591,1269,3,3,0
59403,1551,4,4,0
59610,1934,14,14,0
59207,7942,22,11,11
59221,42409,59,5,54
59434,1863,14,14,0
59645,2462,10,9,1
59064,1785,7,7,0
59215,2045,5,5,0
59391,2613,5,5,0
59530,2383,2,2,0
59109,3360,1,1,0
59047,1223,3,3,0
59103,1236,4,4,0
59563,2560,2,2,0
59127,1701,1,1,0
59076,359,2,2,0
59209,1111,2,2,0
59554,2211,2,2,0
59493,1607,1,1,0
59531,338,1,1,0
59483,2338,2,2,0
59296,3250,1,1,0
59300,809,1,1,0
59420,2761,2,2,0
59415,1263,1,1,0
59060,1352,1,1,0
59473,1249,1,1,0
59175,276,1,1,0
59652,1823,1,1,0
60678,2628,12,12,0
60057,2923,413,167,246
60107,3497,30,25,5
60581,1718,34,29,5
60104,3765,55,36,19
60225,1703,7,7,0
60102,2461,25,25,0
60480,2193,5,5,0
60251,1790,2,2,0
60106,1829,9,8,1
60049,1545,4,4,0
60013,3013,10,10,0
60157,2562,102,51,51
60133,1592,5,5,0
60245,1973,21,18,3
60001,1845,7,7,0
60017,1684,13,13,0
60233,1275,7,7,0
60456,2505,10,10,0
60353,795,1,1,0
60342,6570,60,24,36
60360,2159,44,24,20
60524,2609,30,19,11
60510,2536,3,3,0
60143,3105,21,16,5
60209,3038,7,7,0
60116,3238,22,22,0
60356,2358,5,5,0
60257,5850,13,4,9
60042,2730,13,13,0
60405,2217,11,10,1
60256,2552,18,18,0
60334,2712,8,8,0
60522,1744,2,2,0
60367,3764,4,4,0
60652,2161,11,11,0
60588,1397,6,6,0
60587,2327,11,10,1
60370,3382,4,3,1
60395,4206,92,69,23
60406,2612,10,10,0
60134,2696,19,19,0
60343,2344,8,8,0
60562,2610,17,16,1
60390,1065,4,4,0
60285,1914,5,5,0
60115,2423,5,5,0
60130,2202,7,7,0
60515,1869,5,5,0
60007,2323,21,20,1
60451,2335,14,14,0
60040,2214,6,6,0
60211,2334,4,4,0
60010,2874,13,13,0
60234,2327,26,19,7
60594,1429,1,1,0
60029,2212,15,15,0
60063,2058,5,5,0
60065,3475,12,12,0
60433,3170,18,18,0
60504,3092,13,9,4
60439,1928,48,36,12
60330,2131,18,18,0
60012,2653,32,31,1
60387,1228,13,13,0
60265,1801,6,6,0
60609,1924,13,13,0
60630,2584,2,2,0
60627,2054,2,2,0
60154,2954,11,10,1
60302,2614,7,7,0
