codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
60180,2188,9,9,0
60103,2898,27,26,1
60611,2215,13,13,0
60377,1583,2,2,0
60182,1324,3,3,0
60662,2183,8,8,0
60685,2254,14,14,0
60591,3935,17,13,4
60088,3070,38,28,10
60404,3617,12,5,7
60409,3315,14,9,5
60493,1729,11,11,0
60357,1198,4,4,0
60623,1682,10,8,2
60250,3374,6,6,0
60165,2859,7,7,0
60290,3886,1,1,0
60703,2114,7,7,0
60030,1650,7,7,0
60196,3477,9,9,0
60178,1753,27,23,4
60050,3138,5,5,0
60109,2223,4,4,0
60314,3267,1,1,0
60663,2186,1,1,0
60407,1426,2,2,0
60539,2484,14,11,3
60472,1889,1,1,0
60041,2476,4,3,1
60073,1965,8,8,0
60144,2535,4,4,0
60626,2222,8,8,0
60039,1501,7,7,0
60547,2720,8,8,0
60004,830,2,2,0
60428,2268,15,15,0
60574,2108,4,4,0
60681,2249,6,6,0
60135,2166,19,17,2
60313,2025,13,13,0
60307,2641,9,9,0
60598,1951,3,3,0
60108,400,1,1,0
60364,1803,2,1,1
60333,1993,9,8,1
60374,2524,16,11,5
60577,1925,13,13,0
60280,2143,1,1,0
60701,1448,11,11,0
60698,1508,2,2,0
60085,2286,2,2,0
60469,1646,4,4,0
60344,1930,7,7,0
60411,3781,8,8,0
60082,1416,5,5,0
60309,3612,15,11,4
60485,1824,4,4,0
60575,2557,32,27,5
60253,1591,5,5,0
60009,2351,16,16,0
60286,1973,26,22,4
60339,2052,1,1,0
60332,2289,4,4,0
60644,2803,12,9,3
60089,1943,5,5,0
60668,4118,14,14,0
60530,1662,5,5,0
60146,1441,3,3,0
60120,1994,8,8,0
60187,2272,16,16,0
60435,2472,5,5,0
60122,2131,5,5,0
60355,2286,3,3,0
60616,2246,36,35,1
60003,2472,6,6,0
60131,1269,3,3,0
60620,3450,4,4,0
60195,3524,5,5,0
60321,2690,8,8,0
60677,1831,5,5,0
60264,2033,4,4,0
60371,1794,3,3,0
60535,1837,7,7,0
60564,1420,1,1,0
60158,1393,2,2,0
60221,1221,8,8,0
60240,439,3,3,0
60242,1208,6,6,0
60283,988,1,1,0
60418,6060,7,2,5
60573,1678,4,4,0
60697,1639,1,1,0
60177,3887,4,4,0
60542,2641,8,8,0
60454,1878,9,9,0
60199,2042,5,5,0
60217,1167,1,1,0
60218,2641,8,8,0
60026,3110,4,4,0
60452,3280,2,2,0
60529,2415,1,1,0
60702,998,3,3,0
60243,2023,4,4,0
60568,1693,3,3,0
60331,2576,3,3,0
60164,1678,6,6,0
60363,1818,3,3,0
60015,2107,5,5,0
60403,1422,12,12,0
60163,2042,5,5,0
60628,2538,8,8,0
60420,3226,8,8,0
60335,2053,5,5,0
60298,1509,8,8,0
60016,2950,1,0,1
60162,2909,2,2,0
60669,3276,2,2,0
60076,1854,4,4,0
60590,1077,11,11,0
60648,3200,1,1,0
60361,2395,4,4,0
60526,2087,12,12,0
60599,1885,4,4,0
60140,2200,5,5,0
60401,2605,7,7,0
60002,4402,12,6,6
60252,1749,6,6,0
60604,2494,6,6,0
60169,2642,7,7,0
60498,3241,6,6,0
60646,1777,6,6,0
60624,2034,3,3,0
60595,1792,2,2,0
60277,2790,6,6,0
60014,2114,2,2,0
60576,3645,7,7,0
60301,2215,3,3,0
60230,1818,4,4,0
60111,1542,3,3,0
60486,1853,3,3,0
60570,2651,16,15,1
60550,2021,1,1,0
60464,2804,8,8,0
60200,1173,2,2,0
60465,2051,1,1,0
60215,2889,3,3,0
60592,1772,7,7,0
60372,2065,5,5,0
60596,1651,5,5,0
60077,1754,3,3,0
60008,2448,3,3,0
60643,1757,4,4,0
60563,1996,3,3,0
60311,1430,2,2,0
60293,2608,2,2,0
60567,22276,10,10,0
60095,2806,3,3,0
60328,1623,4,4,0
60269,1585,4,4,0
60375,2527,3,3,0
60638,3106,4,4,0
60136,1822,8,8,0
60359,2218,2,2,0
60214,2034,2,2,0
60699,2828,1,1,0
60426,11924,4,4,0
60054,2777,8,8,0
60614,1188,1,1,0
60512,3447,3,3,0
60288,2549,4,4,0
60700,3042,9,9,0
60653,2482,1,1,0
60084,1940,1,1,0
60235,3687,10,10,0
60152,4032,1,1,0
60442,543,1,1,0
60248,279,2,2,0
60210,2324,3,3,0
60645,2555,4,4,0
60476,1866,1,1,0
60299,1574,6,6,0
60639,1617,9,9,0
60477,2629,10,10,0
60586,1253,8,8,0
60664,1812,3,3,0
60462,2809,14,13,1
60179,2129,1,1,0
60400,1062,1,1,0
60691,1132,1,1,0
60545,884,4,4,0
60239,2580,3,3,0
60315,2611,2,2,0
60514,685,5,5,0
60397,1179,2,2,0
60006,2147,10,9,1
60090,4677,7,5,2
60267,1594,4,4,0
60183,810,1,1,0
60608,2300,2,2,0
60034,1688,6,6,0
60557,3038,2,2,0
60425,2324,3,3,0
60673,2177,1,1,0
60366,369,1,1,0
60468,1750,3,3,0
60399,1580,4,4,0
60376,2090,2,2,0
60232,2120,1,1,0
60457,100,1,1,0
60516,1840,3,3,0
60327,2160,4,4,0
60412,2805,4,4,0
60553,1657,2,2,0
60296,2739,9,9,0
60222,6790,3,3,0
60123,1218,3,3,0
60484,1210,2,2,0
60271,2582,3,3,0
60112,1565,3,3,0
60613,1817,4,4,0
60692,1590,1,1,0
60470,2107,5,5,0
60556,1910,2,2,0
60640,2857,1,1,0
60216,2212,2,2,0
60316,2564,1,1,0
60633,2392,3,3,0
60113,660,2,2,0
60051,2000,2,2,0
60295,2453,3,3,0
60247,2290,1,1,0
60114,1934,4,4,0
60634,1114,3,3,0
60523,2882,2,2,0
60487,2418,1,1,0
60317,2859,1,1,0
60388,1981,3,3,0
60444,2015,1,1,0
60496,1708,1,1,0
60268,1692,2,2,0
60687,1921,1,1,0
60396,1597,2,2,0
60520,2185,2,2,0
60098,2250,1,1,0
60416,2302,3,3,0
60058,833,1,1,0
60566,1176,2,2,0
60565,4397,4,4,0
60297,2152,1,1,0
60168,2229,1,1,0
60585,1286,1,1,0
60194,1710,2,2,0
60186,1531,1,1,0
60306,2931,1,1,0
60437,1264,1,1,0
60208,3016,1,1,0
60605,1608,2,2,0
60276,1918,1,1,0
60310,3595,2,2,0
60193,1300,2,2,0
60622,1692,1,1,0
60220,3167,1,1,0
60490,3176,2,2,0
60219,2500,1,1,0
60289,1857,1,1,0
60365,4464,1,1,0
60336,1930,2,2,0
60549,4406,2,2,0
60659,2368,1,1,0
60319,2632,1,1,0
60275,1875,1,1,0
60660,2427,2,2,0
60176,2729,70,35,35
60463,2737,107,53,54
60509,2696,81,42,39
60408,1550,3,3,0
60079,2497,8,8,0
60513,3660,17,15,2
60159,3730,259,58,201
60670,5231,37,27,10
60141,6179,105,7,98
60603,1247,5,5,0
60282,4371,89,66,23
60505,3520,9,6,3
60684,2192,27,20,7
60175,2396,119,30,89
60155,8462,29,18,11
60686,2957,27,21,6
60094,3252,10,10,0
60689,2579,19,19,0
60380,2862,19,19,0
60172,3661,21,13,8
60139,3647,58,36,22
60093,3303,7,7,0
60053,239,3,3,0
60249,2426,4,4,0
60066,2163,5,5,0
60119,4503,13,8,5
60338,2708,29,28,1
60402,4165,15,14,1
60151,2401,21,20,1
60142,38097,64,10,54
60651,2292,12,12,0
60641,2764,5,4,1
60156,5430,32,20,12
60382,12465,73,24,49
60612,3573,112,29,83
60190,1948,1,1,0
60160,2783,4,4,0
60368,1951,16,15,1
60149,2230,10,10,0
60511,2413,8,8,0
60278,1664,2,2,0
60173,2773,11,4,7
60647,2166,8,8,0
60501,3659,11,11,0
60189,932,12,12,0
60129,1883,10,10,0
60491,7632,20,20,0
60101,3545,4,4,0
60274,2057,2,2,0
60346,6367,105,83,22
60414,3200,59,31,28
60305,2263,1,1,0
60059,1761,3,3,0
60064,2089,6,6,0
60636,2301,27,23,4
60682,4718,1,1,0
60665,2892,29,22,7
60025,1937,11,11,0
60421,3199,3,3,0
60254,1882,2,2,0
60610,1779,7,7,0
60005,2403,9,9,0
60446,2905,17,9,8
60683,2623,3,3,0
60674,6335,7,7,0
60584,3612,29,19,10
60508,2636,25,18,7
60642,1636,20,20,0
60423,2150,3,3,0
60666,3490,13,10,3
60554,2261,5,5,0
60019,2648,2,2,0
60284,2313,6,6,0
60086,2708,5,3,2
60471,1967,62,37,25
60185,2818,7,7,0
60067,2596,10,10,0
60068,2269,19,17,2
60392,2222,2,2,0
60619,2768,12,8,4
60261,1867,4,4,0
60582,2163,10,10,0
60197,2653,5,5,0
60450,2710,23,14,9
60117,2088,3,3,0
60150,1584,6,6,0
60326,2640,2,2,0
60558,1837,8,6,2
60145,2138,3,3,0
60500,3304,28,11,17
60238,3115,14,14,0
60489,4383,15,12,3
60422,4928,8,8,0
60147,2092,9,9,0
60351,1708,1,1,0
60601,1618,5,4,1
60676,1711,5,5,0
60448,1517,4,4,0
60047,2975,4,4,0
60398,2848,23,18,5
60540,1587,7,7,0
60044,7047,19,9,10
60272,3332,7,7,0
60695,4625,15,13,2
60393,1620,4,4,0
60679,1306,2,2,0
60022,3901,10,10,0
60661,4231,8,8,0
60635,3592,4,2,2
60188,2276,9,9,0
60632,1309,11,11,0
60325,2719,14,14,0
60483,1500,1,1,0
60192,1755,1,1,0
60578,1893,6,6,0
60091,3393,3,2,1
60650,2699,6,6,0
60074,2628,10,9,1
60373,2469,4,4,0
60100,2478,2,2,0
60181,1841,6,6,0
60223,2147,13,13,0
60212,3279,6,6,0
60033,6736,3,1,2
60531,2516,14,14,0
60494,3437,12,8,4
60138,4545,10,8,2
60478,2626,3,2,1
60069,2778,7,6,1
60597,2761,11,9,2
60552,1762,4,4,0
60350,1613,8,8,0
60378,2192,3,3,0
60600,3419,4,4,0
60318,2057,7,7,0
60291,13172,35,10,25
60213,2739,12,9,3
60410,1438,2,2,0
60473,2905,5,5,0
60479,1867,3,3,0
60572,1821,3,3,0
60037,1252,3,3,0
60482,3688,20,16,4
60667,2727,28,17,11
60341,347928,8,6,2
60657,471,1,1,0
60032,1728,5,5,0
60506,1332,4,4,0
60308,2489,2,2,0
60541,3271,6,6,0
60431,1078,4,4,0
60024,1900,6,6,0
60167,2129,4,4,0
60126,2603,1,1,0
60492,4555,9,9,0
60207,2690,2,2,0
60658,2361,2,2,0
60379,2061,2,2,0
60241,5433,3,3,0
60430,3376,9,9,0
60534,2651,4,4,0
60560,3823,7,7,0
60028,4273,7,6,1
60443,1428,4,4,0
60618,2448,1,1,0
60023,4238,3,2,1
60203,3115,5,3,2
60383,2007,3,3,0
60680,2997,3,2,1
60236,1231,3,3,0
60046,2700,1,1,0
60561,2764,3,3,0
60320,2022,7,7,0
60533,2247,16,11,5
60537,2730,18,15,3
60517,3546,8,8,0
60447,3456,4,4,0
60593,1562,2,2,0
60386,1959,3,3,0
60092,1192,2,2,0
60292,1667,2,2,0
60060,5813,14,13,1
60434,1776,2,2,0
60693,1351,3,3,0
60438,2044,1,1,0
60589,2937,13,7,6
60259,2383,1,1,0
60424,2901,2,2,0
60441,3646,1,1,0
60358,2584,15,12,3
60579,2436,1,1,0
60231,2242,2,1,1
60206,2035,4,4,0
60260,2518,5,5,0
60348,2107,3,3,0
60055,1900,3,3,0
60324,1590,4,4,0
60569,1495,1,1,0
60072,6719,1,1,0
60166,2423,2,2,0
60083,2094,4,4,0
60548,2707,5,5,0
60061,2083,1,1,0
60045,2830,4,4,0
60617,1378,1,1,0
60507,818,3,3,0
60281,2095,4,4,0
60385,1874,6,6,0
60655,1988,2,2,0
60488,1177,2,2,0
60127,2526,4,4,0
60389,1239,2,2,0
60198,1668,3,3,0
60637,2738,1,1,0
60323,1021,3,3,0
60099,393,1,1,0
60621,1928,1,1,0
60337,2523,4,2,2
60170,4067,7,3,4
60543,2356,3,3,0
60105,1507,5,5,0
60191,1127,3,3,0
60227,1193,2,2,0
60021,1601,4,4,0
60229,2600,2,2,0
60381,1200,2,2,0
60432,4028,6,4,2
60125,2783,5,5,0
60519,1273,1,1,0
60631,5980,1,0,1
60043,1644,1,1,0
60369,4949,15,11,4
60672,1852,10,10,0
60340,2267,2,0,2
60204,1375,1,1,0
60538,2417,1,1,0
60481,3711,4,4,0
60413,2307,1,1,0
60132,1087,1,1,0
60270,2330,1,1,0
60445,1295,1,1,0
60184,1394,1,1,0
60263,956,1,1,0
60671,2483,1,1,0
60174,1762,6,6,0
60226,3019,1,0,1
60449,4477,6,6,0
60124,594,2,2,0
61255,1072,2,2,0
61001,2578,39,19,20
61167,1214,8,8,0
61279,1309,1,1,0
61258,1547,6,6,0
61284,2084,2,2,0
61011,1227,1,1,0
61402,753,1,1,0
61086,1380,2,2,0
61232,1103,3,3,0
61061,1600,1,1,0
61043,2235,1,1,0
61309,1979,6,6,0
61152,429,1,1,0
61293,1411,6,5,1
61151,2520,3,3,0
61145,1191,9,9,0
61316,2167,2,2,0
61214,1289,13,5,8
61483,2053,15,8,7
61464,1751,9,9,0
61230,1329,12,12,0
61389,1474,5,5,0
61474,2217,20,20,0
61052,1935,2,2,0
61160,2165,1,1,0
61414,1483,2,2,0
61486,1107,7,7,0
61333,455,1,1,0
61405,679,1,1,0
61422,1982,2,2,0
61491,1308,2,2,0
61181,907,3,1,2
61240,2045,5,5,0
61036,1141,1,1,0
61421,1757,2,2,0
61394,478,1,1,0
61091,747,2,1,1
61476,3379,1,1,0
61197,1540,2,2,0
61391,803,3,3,0
61481,916,2,2,0
61463,603,7,7,0
61182,1571,4,4,0
61006,1671,12,7,5
61307,1853,6,6,0
61116,1503,9,5,4
61498,1864,1,1,0
61404,3097,5,5,0
61130,1660,2,2,0
61150,1590,3,3,0
61141,2527,3,3,0
61143,2268,2,2,0
61198,1778,1,1,0
61490,4644,2,2,0
61432,1282,1,1,0
61362,1158,3,3,0
61324,1089,1,1,0
61375,1731,4,4,0
61373,1250,2,2,0
61256,774,1,1,0
61196,2027,3,3,0
61252,1413,4,4,0
61446,1243,2,2,0
61079,1451,4,4,0
61117,1907,2,2,0
61089,1350,1,1,0
61071,1014,1,1,0
61276,2789,1,1,0
61075,1270,3,3,0
61211,2725,5,5,0
61411,1739,1,1,0
61433,1064,2,2,0
61215,1038,2,2,0
61007,1511,4,4,0
61439,1100,1,1,0
61248,882,1,1,0
61460,1921,3,3,0
61050,2105,1,1,0
61208,584,2,2,0
61445,815,1,1,0
61413,694,2,2,0
61126,944,2,2,0
61345,786,5,3,2
61002,1641,2,2,0
61456,1778,3,3,0
61133,750,1,1,0
61070,1759,2,2,0
61063,938,2,2,0
61339,1215,2,2,0
61207,1301,2,2,0
61385,2098,4,4,0
61457,1500,2,2,0
61168,1355,9,9,0
61475,1315,3,3,0
61300,1867,2,2,0
61267,1277,2,2,0
61123,1627,1,1,0
61159,1955,1,1,0
61462,1572,3,3,0
61321,1508,1,1,0
61014,1394,3,3,0
61269,1058,1,1,0
61508,517,1,0,1
61241,1956,1,1,0
61008,1075,2,2,0
61397,1552,5,5,0
61040,439,3,3,0
61218,1683,2,2,0
61488,2516,2,2,0
61408,1370,1,1,0
61162,1011,2,2,0
61275,3137,2,2,0
61121,1081,1,1,0
61438,2030,1,1,0
61072,1543,3,3,0
61153,1258,1,1,0
61363,5417,1,1,0
61096,605,1,1,0
61342,1359,2,2,0
61484,1694,2,2,0
61497,1691,2,2,0
61310,1022,1,1,0
61393,848,1,1,0
61302,1203,1,1,0
61029,2587,2,2,0
61412,700,1,1,0
61327,1164,1,1,0
61037,175,2,2,0
61138,1308,1,1,0
61098,1954,1,1,0
61194,1549,1,1,0
61032,38,1,1,0
61298,1632,4,4,0
61502,740,1,1,0
61102,1535,2,2,0
61038,1103,1,1,0
61219,993,2,2,0
61028,1786,2,2,0
61074,611,1,1,0
61169,959,1,0,1
61336,2034,2,2,0
61418,2571,1,1,0
61097,1123,1,1,0
61348,2451,1,1,0
61243,1500,1,1,0
61209,333,1,1,0
61139,1935,2,2,0
61176,1527,1,1,0
61093,848,1,1,0
61510,1598,4,4,0
61060,2889,1,1,0
61379,1190,2,2,0
61494,2532,2,0,2
61224,1667,1,1,0
62724,1983,22,22,0
62652,1618,14,10,4
62594,1294,4,4,0
62041,3781,265,117,148
62335,1149,5,5,0
62459,850,2,2,0
62096,881,4,4,0
62753,2331,21,16,5
62277,1567,17,17,0
62570,1543,40,40,0
62744,2102,16,14,2
62263,1923,18,18,0
62065,1464,63,51,12
62039,1554,3,3,0
62612,2703,3,3,0
62013,5018,15,13,2
62749,1369,3,3,0
62240,1486,12,12,0
62099,3519,21,17,4
62869,2171,7,7,0
62291,1644,18,15,3
62440,1435,8,8,0
62865,1836,22,22,0
62673,963,1,1,0
62650,1594,2,2,0
62042,2379,9,9,0
62854,1587,2,2,0
62874,1065,5,5,0
62817,3515,8,8,0
62764,1849,12,12,0
62856,1249,4,4,0
62080,1108,14,14,0
62355,2105,5,5,0
62861,2247,21,21,0
62781,1837,2,2,0
62734,809,4,4,0
62221,2023,3,3,0
62537,776,1,1,0
62597,1996,2,2,0
62668,1826,3,3,0
62728,2341,7,7,0
62639,2213,2,2,0
62331,1682,8,8,0
62469,1476,2,2,0
62279,1417,5,5,0
62060,1021,19,19,0
62363,1907,3,3,0
62805,1200,1,1,0
62050,1383,15,15,0
62181,1243,4,4,0
62004,2266,32,24,8
62306,1411,2,2,0
62145,1149,3,3,0
62801,1886,13,13,0
62557,2154,8,8,0
62371,1949,7,7,0
62740,1261,2,2,0
62011,2191,5,5,0
62718,2106,4,4,0
62638,1645,8,8,0
62840,963,2,2,0
62361,895,23,22,1
62111,1230,2,2,0
62422,1591,2,2,0
62858,1111,1,1,0
62173,1821,19,19,0
62045,1843,13,12,1
62284,1410,11,11,0
62873,2221,2,2,0
62542,1486,1,1,0
62368,1273,2,2,0
62828,1500,1,1,0
62158,998,3,3,0
62825,1327,3,3,0
62763,804,7,7,0
62404,1316,1,1,0
62810,2915,9,9,0
62117,1363,4,4,0
62138,1905,9,9,0
62128,1868,20,20,0
62005,2093,3,3,0
62341,1344,1,1,0
62834,1537,3,3,0
62388,1046,8,8,0
62468,2730,2,2,0
62092,1333,1,1,0
62731,746,3,3,0
62418,2100,1,1,0
62381,935,2,2,0
62813,1851,6,6,0
62436,933,1,1,0
62695,815,3,3,0
62784,1515,9,9,0
62686,1520,5,5,0
62568,2815,1,1,0
62442,1413,1,1,0
62767,1810,28,15,13
62677,1046,2,2,0
62785,1720,7,5,2
62428,1450,2,2,0
62012,1010,2,2,0
62421,1465,2,2,0
62833,2018,1,1,0
62001,2126,8,8,0
62172,1989,5,5,0
62037,2639,15,14,1
62118,1942,4,4,0
62611,1720,3,3,0
62182,697,3,3,0
62712,2278,8,8,0
62709,842,2,2,0
62323,1788,8,8,0
62672,1614,3,3,0
62544,1490,3,3,0
62660,877,2,2,0
62063,2652,12,6,6
62558,867,1,1,0
62369,1953,2,2,0
62646,795,1,1,0
62077,599,4,4,0
62881,12935,3,3,0
62130,1390,2,2,0
62647,1751,3,3,0
62154,1322,7,7,0
62703,2004,3,3,0
62831,1695,4,4,0
62715,1555,3,3,0
62593,1118,1,1,0
62580,921,2,2,0
62430,2319,1,1,0
62387,1295,1,1,0
62484,677,2,2,0
62081,1311,4,4,0
62280,1546,2,2,0
62383,1714,7,7,0
62892,1925,3,3,0
62438,2550,8,8,0
62649,1158,3,3,0
62829,1802,3,3,0
62761,1661,1,1,0
62878,2043,3,3,0
62839,1623,6,6,0
62163,1136,3,3,0
62572,1105,3,3,0
62185,1042,1,1,0
62519,1293,1,1,0
62714,1688,4,4,0
62285,1338,3,3,0
62627,1921,6,6,0
62269,2418,6,6,0
62559,1569,2,2,0
62859,956,1,1,0
62741,1349,2,2,0
62187,1687,2,2,0
62835,1493,3,3,0
62798,1524,1,1,0
62820,951,2,2,0
62324,744,1,1,0
62216,1769,2,2,0
62148,13512,10,3,7
62073,1822,6,6,0
62097,2095,1,1,0
62151,1428,4,4,0
62007,2441,3,3,0
62036,1010,5,5,0
62340,3514,2,2,0
62507,768,2,2,0
62344,1125,1,1,0
62332,779,1,1,0
62909,558,5,5,0
62493,1569,2,2,0
62664,1518,2,2,0
62002,854,1,1,0
62514,1506,2,2,0
62719,1338,5,5,0
62072,1058,2,2,0
62152,1276,2,2,0
62864,1737,2,2,0
62609,2549,2,2,0
62476,4701,8,2,6
62061,1865,3,3,0
62069,1025,3,3,0
62470,1420,1,1,0
62109,1495,2,2,0
62362,1415,1,1,0
62451,3823,14,10,4
62733,1899,4,4,0
62651,1847,1,1,0
62147,1780,3,3,0
62199,2639,5,5,0
62780,725,2,2,0
62872,1759,4,4,0
62579,2106,2,2,0
62347,1313,1,1,0
62303,1593,2,2,0
62320,1003,2,2,0
62346,1829,1,1,0
62113,1400,1,1,0
62352,1430,5,5,0
62238,1942,2,2,0
62184,1502,4,4,0
62290,882,1,0,1
62804,498,3,3,0
62166,1793,1,1,0
62337,1567,6,6,0
62467,573,1,1,0
62465,1810,4,4,0
62797,125,2,2,0
62399,1506,1,1,0
62782,2321,2,2,0
62633,1215,2,2,0
62796,914,2,2,0
62259,5080,9,6,3
62112,1846,3,3,0
62171,1247,1,1,0
62122,1195,1,1,0
62689,1481,3,3,0
62589,2394,5,4,1
62260,1970,1,1,0
62384,953,5,5,0
62822,675,1,1,0
62663,2498,2,2,0
62879,1620,1,1,0
62406,2239,1,1,0
62435,1298,2,2,0
62232,1186,3,3,0
62581,807,2,2,0
62142,1343,4,4,0
62143,5737,3,3,0
62164,1318,4,4,0
62868,631,1,1,0
62084,1871,1,1,0
62777,957,2,2,0
62106,1624,1,1,0
62855,882,1,1,0
62343,1067,2,2,0
62248,1642,1,1,0
62071,1822,3,3,0
62086,1341,3,3,0
62180,804,3,3,0
62003,2419,1,1,0
62515,1457,2,2,0
62144,1810,2,2,0
62009,1942,1,1,0
62131,1892,2,2,0
62490,2523,2,2,0
62739,1097,1,1,0
62475,1130,1,1,0
62213,3810,1,1,0
62665,1304,2,2,0
62416,827,1,1,0
62068,1780,1,1,0
62808,1127,1,1,0
62425,2793,1,1,0
62282,446,1,1,0
62414,2065,1,1,0
62619,620,1,1,0
62582,1360,1,1,0
62631,719,1,1,0
62583,746,1,1,0
62299,1121,1,1,0
62669,2606,2,2,0
62345,333,1,1,0
62850,1790,1,1,0
62365,984,1,1,0
62528,1779,20,20,0
62510,2722,77,52,25
62637,2342,26,23,3
62132,2116,13,10,3
62624,1797,12,12,0
62473,1372,13,11,2
62133,2538,27,22,5
62706,2861,10,10,0
62048,1784,47,38,9
62195,2209,7,7,0
62427,2599,89,63,26
62498,3871,87,45,42
62676,1725,2,2,0
62083,1508,15,15,0
62224,1903,10,10,0
62170,1636,4,4,0
62311,1943,6,6,0
62051,25801,8,8,0
62617,1763,36,28,8
62516,1226,27,26,1
62033,3727,15,10,5
62178,1688,57,51,6
62119,2706,100,52,48
62321,1980,16,16,0
62215,2254,53,43,10
62573,7924,25,9,16
62186,1659,17,16,1
62770,1671,10,10,0
62401,1960,8,8,0
62349,1615,2,2,0
62351,1568,10,10,0
62194,1628,12,12,0
62443,1701,14,14,0
62587,1605,19,17,2
62328,1275,4,4,0
62523,1441,11,11,0
62034,2004,1,1,0
62628,1507,8,8,0
62563,1505,17,16,1
62413,1713,20,18,2
62126,1723,24,17,7
62249,1809,11,11,0
62262,1709,5,5,0
62250,1913,14,14,0
62851,2433,6,6,0
62491,2229,18,17,1
62555,1221,12,12,0
62486,1327,6,6,0
62286,1811,1,1,0
62750,1599,2,2,0
62895,1837,14,14,0
62376,1443,7,7,0
62274,1612,9,8,1
62023,1244,8,8,0
62907,1134,4,4,0
62509,1300,2,2,0
62735,1910,9,9,0
62847,1829,11,8,3
62270,1252,4,4,0
62188,1589,13,13,0
62836,1858,2,2,0
62863,1857,3,3,0
62276,2127,10,10,0
62330,2503,4,4,0
62489,1276,10,10,0
62035,2226,11,11,0
62457,1642,13,13,0
62454,2284,18,18,0
62141,1896,3,3,0
62846,1623,6,6,0
62019,2577,4,3,1
62713,1924,3,3,0
62391,1676,4,4,0
62529,2399,2,2,0
62737,1456,7,6,1
62842,2020,13,13,0
62497,1493,10,10,0
62400,3367,14,7,7
62197,2897,4,4,0
62217,1374,2,2,0
62445,2036,5,5,0
62666,1466,5,3,2
62464,1784,6,6,0
62252,2663,7,7,0
62736,2356,5,5,0
62771,7817,22,4,18
62848,2127,6,5,1
62502,2557,10,10,0
62626,2022,4,4,0
62564,1585,2,2,0
62338,2591,4,3,1
62278,1739,2,2,0
62313,1181,2,2,0
62218,2828,4,4,0
62032,1578,5,5,0
62500,1433,1,1,0
62356,2483,1,1,0
62540,2641,2,2,0
62310,2069,3,3,0
62480,2852,3,3,0
62386,2165,3,3,0
62377,1650,3,3,0
62606,2412,1,1,0
62162,152,1,1,0
62520,2206,2,2,0
62350,2014,1,1,0
62512,1775,3,3,0
62532,450,2,2,0
62407,2000,3,3,0
62642,2228,1,1,0
62727,2076,1,1,0
62701,2003,1,1,0
62120,893,1,1,0
62479,1493,3,3,0
62841,1609,1,1,0
62693,1010,2,2,0
62373,1408,2,2,0
62584,2233,2,2,0
62193,3835,635,344,291
62758,1930,81,54,27
62244,2340,46,45,1
62774,3913,23,17,6
62604,4367,81,46,35
62160,3698,379,112,267
62446,1491,6,4,2
62667,1833,52,36,16
62548,2189,57,56,1
62487,1845,8,8,0
62237,1845,2,2,0
62251,1657,2,2,0
62773,1796,38,36,2
62268,1774,40,32,8
62599,1336,2,2,0
62893,4276,60,26,34
62746,1736,22,20,2
62397,1607,42,38,4
62643,1660,78,67,11
62755,1752,21,20,1
62300,5031,32,18,14
62654,2771,3,3,0
62560,2562,36,35,1
62264,1522,7,7,0
62474,2576,7,6,1
62775,660,1,1,0
62329,1850,9,9,0
62056,5942,5,4,1
62239,1954,19,19,0
62235,2585,22,22,0
62894,2697,18,18,0
62546,2719,5,5,0
62769,3609,8,8,0
62156,2705,2,2,0
62075,2056,6,5,1
62031,1911,9,9,0
62412,1761,9,9,0
62526,2176,1,1,0
