codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
62214,2321,4,4,0
62360,2309,8,8,0
62506,3444,5,5,0
62191,1465,3,3,0
62043,2254,21,21,0
62711,1819,20,20,0
62751,2815,5,5,0
62705,2157,17,13,4
62448,2478,9,9,0
62678,857,1,1,0
62786,1040,2,2,0
62853,1678,4,4,0
62566,1617,6,6,0
62054,2769,8,8,0
62899,4561,22,14,8
62402,2155,7,7,0
62161,2053,4,4,0
62408,2239,11,11,0
62908,1352,7,7,0
62429,2635,3,3,0
62524,1407,5,5,0
62281,2492,2,2,0
62444,2708,4,4,0
62439,1837,5,5,0
62530,1715,3,3,0
62196,4796,6,6,0
62201,3473,42,24,18
62261,6949,125,68,57
62765,3743,155,56,99
62888,2517,3,3,0
62447,1388,20,14,6
62108,3604,247,108,139
62534,1496,23,21,2
62826,9700,232,78,154
62040,1689,41,40,1
62318,3636,88,68,20
62525,2152,37,34,3
62906,1793,17,17,0
62204,2149,7,7,0
62729,1475,1,1,0
62756,2653,30,22,8
62549,1222,8,8,0
62902,1622,22,20,2
62230,2277,3,3,0
62571,5738,77,33,44
62823,1850,2,2,0
62471,1960,6,6,0
62550,1496,12,12,0
62889,3131,6,6,0
62635,1129,4,4,0
62827,1806,14,14,0
62742,3143,2,2,0
62903,1603,4,4,0
62153,1641,2,2,0
62271,1229,7,7,0
62008,2011,8,8,0
62057,2505,40,37,3
62901,1878,4,4,0
62745,2460,3,3,0
62688,3069,59,59,0
62645,2247,36,32,4
62245,1727,6,6,0
62325,1051,12,9,3
62811,1683,14,14,0
62704,1615,7,7,0
62354,2569,6,6,0
62849,4004,15,14,1
62046,858,6,6,0
62613,1628,8,8,0
62760,1385,2,2,0
62684,1631,22,22,0
62757,1729,30,30,0
62265,1249,4,4,0
62304,1084,3,3,0
62610,2657,4,4,0
62792,2466,9,9,0
62596,856,2,2,0
62055,2488,9,9,0
62020,1292,5,5,0
62038,3324,31,31,0
62621,1538,20,20,0
62179,1885,5,5,0
62644,1226,8,8,0
62228,4561,2,0,2
62014,2076,90,66,24
62656,1681,11,11,0
62225,2600,2,2,0
62662,1687,11,11,0
62531,1837,4,4,0
62716,3593,3,3,0
62334,2253,2,2,0
62297,1968,17,17,0
62423,1584,12,12,0
62174,1944,14,14,0
62025,3173,9,8,1
62236,1399,4,4,0
62595,1893,10,10,0
62275,1108,3,3,0
62053,1299,10,10,0
62690,1262,4,4,0
62288,1833,17,17,0
62139,2014,25,25,0
62492,597,2,2,0
62390,1994,13,13,0
62364,1121,20,20,0
62452,2154,11,11,0
62567,1307,3,3,0
62679,3228,1,1,0
62483,1678,3,3,0
62562,2866,5,5,0
62229,1831,9,9,0
62543,1823,8,8,0
62247,1562,4,4,0
62168,1388,5,5,0
62752,4286,15,15,0
62588,4232,17,9,8
62461,1389,13,13,0
62904,21065,13,13,0
62021,2111,1,1,0
62648,2187,7,7,0
62432,1263,1,1,0
62787,1473,3,3,0
62222,1612,2,2,0
62748,1960,13,13,0
62022,3328,3,3,0
62832,1592,6,6,0
62691,3527,15,15,0
62295,1573,13,13,0
62207,1826,6,6,0
62882,1388,2,2,0
62505,1040,1,1,0
62845,1149,4,4,0
62488,1809,6,6,0
62309,1545,13,13,0
62875,1689,5,5,0
62527,1965,6,6,0
62721,1654,12,12,0
62100,1774,19,19,0
62862,761,3,3,0
62382,1431,7,7,0
62670,1734,3,3,0
62289,4285,9,9,0
62078,1968,6,6,0
62044,13051,8,8,0
62403,1485,7,7,0
62067,2146,5,5,0
62692,1625,4,4,0
62104,2397,2,2,0
62772,1160,4,4,0
62592,1806,6,6,0
62730,2032,13,13,0
62233,6038,7,7,0
62449,883659,5,5,0
62598,1827,7,7,0
62273,2350,2,2,0
62463,1131,4,4,0
62437,1875,7,7,0
62202,1445,7,7,0
62585,1164,4,4,0
62603,2057,7,6,1
62336,2435,7,7,0
62212,1127,3,3,0
62547,1733,2,2,0
62870,1928,6,6,0
62458,1147,7,7,0
62293,1119,3,3,0
62551,2264,4,4,0
62538,1331,3,3,0
62723,1612,1,1,0
62255,2033,3,3,0
62685,1411,2,2,0
62799,2339,8,8,0
62123,3580,6,6,0
62257,3603,3,1,2
62743,1609,5,5,0
62485,1238,3,3,0
62618,1514,3,3,0
62726,793,1,1,0
62254,1683,1,1,0
62812,1240,9,9,0
62565,721,1,1,0
62522,1690,2,2,0
62844,2116,12,12,0
62478,1489,2,2,0
62803,2323,3,3,0
62783,2568,4,4,0
62359,1796,5,5,0
62659,1181,2,2,0
62661,1257,3,3,0
62307,1979,1,1,0
62460,4545,1,1,0
62880,3117,1,1,0
62653,1898,3,3,0
62327,1789,2,2,0
62241,2391,5,5,0
62897,2373,7,7,0
62634,2129,6,6,0
62552,2903,10,10,0
62569,1750,2,2,0
62094,1651,2,2,0
62205,1925,8,8,0
62533,804,1,1,0
62095,833,1,1,0
62140,1605,8,8,0
62905,1791,8,8,0
62220,1157,5,5,0
62788,1581,8,8,0
62176,2498,11,11,0
62738,3082,2,2,0
62398,7424,6,6,0
62821,2598,2,2,0
62472,1083,3,3,0
62710,1265,4,4,0
62267,1185,6,6,0
62681,1740,3,3,0
62150,1459,2,2,0
62843,345,1,1,0
62837,2167,1,1,0
62183,1091,3,3,0
62066,818,1,1,0
62177,2953,7,5,2
62815,2814,4,4,0
62393,2365,10,10,0
62896,2181,2,2,0
62794,1679,2,2,0
62871,1338,2,2,0
62087,1875,8,8,0
62395,1333,1,1,0
62167,1250,2,2,0
62227,1697,4,4,0
62088,1886,2,2,0
62481,1266,2,2,0
62852,1999,4,4,0
62887,2562,1,1,0
62466,1875,2,2,0
62059,2304,1,1,0
62622,1809,4,4,0
62016,1975,3,3,0
62105,2012,2,2,0
62886,1376,1,1,0
62116,2049,2,2,0
62165,4594,2,2,0
62296,1245,2,2,0
62556,2526,1,1,0
62824,1101,2,2,0
62696,605,2,2,0
62535,4136,2,2,0
62312,1880,3,3,0
62302,1170,1,1,0
62127,1301,1,1,0
62015,2542,3,3,0
62018,1379,1,1,0
62315,1546,2,2,0
62698,1919,2,2,0
62682,4062,1,1,0
62102,1341,2,2,0
62308,764,2,2,0
62766,625,1,1,0
62504,1748,3,3,0
62623,1461,1,1,0
62155,2229,2,2,0
62699,1553,1,1,0
62169,1676,2,2,0
62495,1684,1,1,0
62024,1429,1,1,0
63284,2623,27,21,6
63276,1240,4,3,1
63460,469,3,3,0
63075,4646,80,10,70
63058,1961,1,1,0
63344,3370,2,2,0
63395,1031,1,1,0
63349,1855,9,6,3
63113,9324,362,46,316
63015,890,2,2,0
63455,3119,5,5,0
63032,2348,22,9,13
63263,3312,8,8,0
63417,1355,2,2,0
63260,410,2,2,0
63211,2664,5,5,0
63038,2616,7,1,6
63236,3320,30,4,26
63121,1471,2,2,0
63261,1846,3,3,0
63307,2957,11,8,3
63070,3278,6,5,1
63380,1362,2,1,1
63208,854,2,2,0
63275,2051,4,4,0
63321,1877,6,6,0
63010,889,9,8,1
63457,2982,13,8,5
63014,5617,17,6,11
63103,5854,28,10,18
63267,1562,3,3,0
63124,2337,30,19,11
63063,2159,4,3,1
63150,1488,2,1,1
63042,2406,6,6,0
63125,3152,11,6,5
63245,2591,7,5,2
63048,1217,9,5,4
63005,1650,1,1,0
63324,579,3,3,0
63102,587,8,8,0
63165,739,4,4,0
63030,1198,1,1,0
63453,2947,5,5,0
63469,1090,1,1,0
63282,1548,2,2,0
63347,1467,1,1,0
63040,1235,7,5,2
63300,7660,49,9,40
63141,2494,4,3,1
63164,2260,18,11,7
63308,2875,19,0,19
63052,981,5,2,3
63178,4725,59,9,50
63357,75,1,1,0
63166,325,1,1,0
63057,929,2,1,1
63142,514,1,1,0
63132,1154,2,2,0
63198,2339,2,2,0
63341,1554,4,4,0
63047,2241,21,5,16
63212,3060,6,6,0
63019,8636,13,7,6
63077,2326,5,5,0
63195,1869,12,12,0
63309,1190,1,1,0
63130,425,5,5,0
63272,9631,7,5,2
63100,4158,3,3,0
63006,557,2,2,0
63250,2628,2,2,0
63456,3343,3,3,0
63069,2671,12,11,1
63001,1408,4,4,0
63224,1779,2,2,0
63319,2000,1,1,0
63327,2267,5,5,0
63225,485,5,5,0
63098,2581,1,1,0
63237,2216,5,5,0
63193,2435,13,7,6
63247,1826,2,1,1
63322,2101,3,3,0
63116,1611,5,4,1
63233,823,2,2,0
63043,1955,1,1,0
63085,958,3,3,0
63080,2747,11,5,6
63170,1825,1,1,0
63027,2160,1,1,0
63438,2259,2,2,0
63335,1054,3,3,0
63139,392,1,1,0
63246,2170,4,4,0
63426,818,3,3,0
63365,1030,1,1,0
63265,1935,2,2,0
63269,810,1,1,0
63180,3085,4,4,0
63363,1209,3,3,0
63430,2923,44,15,29
63234,1158,3,3,0
63026,2028,6,6,0
63340,365,3,3,0
63210,1152,7,7,0
63388,1692,5,3,2
63177,1545,3,3,0
63089,2526,3,3,0
63118,64,2,2,0
63126,2375,5,5,0
63397,630,3,3,0
63331,1583,2,0,2
63228,1943,2,2,0
63037,635,2,2,0
63071,2410,2,2,0
63201,351,2,0,2
63035,2039,2,2,0
63231,3785,9,6,3
63320,1131,1,1,0
63334,1166,2,2,0
63004,853,3,3,0
63106,2439,6,6,0
63345,2729,9,9,0
63285,1886,1,1,0
63411,7274,2,1,1
63191,1515,1,1,0
63138,1712,1,1,0
63016,1096,1,1,0
63256,2150,1,1,0
63131,2310,7,7,0
63213,2783,2,2,0
63405,3257,1,1,0
63370,1900,1,1,0
63083,1977,2,2,0
63148,2071,3,2,1
63093,1508,4,4,0
63050,3091,12,10,2
63432,1724,1,1,0
63378,1889,3,3,0
63415,2898,9,4,5
63422,2006,2,2,0
63072,1620,4,4,0
63433,985,1,1,0
63329,1494,2,2,0
63291,1642,6,5,1
63306,2559,2,2,0
63248,1701,1,1,0
63128,381,1,1,0
63023,2162,1,1,0
63393,1184,1,1,0
63354,303,1,1,0
63379,1266,1,1,0
63188,2152,2,2,0
63352,746,1,1,0
63187,3727,4,4,0
63232,1305,1,1,0
63226,2045,6,6,0
63317,1976,4,4,0
63290,733,2,2,0
63421,1329,10,0,10
63301,1878,5,5,0
63092,1303,2,2,0
63346,2029,2,2,0
63425,2059,2,2,0
63003,1167,13,10,3
63151,388,1,1,0
63413,2488,3,3,0
63353,1314,3,3,0
63022,1418,2,2,0
63418,655,1,1,0
63381,1614,2,2,0
63055,1135,3,3,0
63343,1539,1,1,0
63362,1826,1,1,0
63314,2065,3,2,1
63278,2621,2,2,0
63099,2407,5,3,2
63287,2429,1,1,0
63258,1592,1,1,0
63227,2624,2,1,1
63207,898,2,2,0
63205,717,2,2,0
63470,1821,6,6,0
63214,2744,5,4,1
63144,1698,1,1,0
63262,2130,4,3,1
63281,963,1,1,0
63254,2425,3,3,0
63129,2133,1,1,0
63336,1850,2,2,0
63273,2143,2,2,0
63409,659,2,2,0
63095,595,1,1,0
63443,823,2,2,0
63468,728,1,1,0
63110,1235,2,2,0
63017,704,1,1,0
63009,1100,2,2,0
63454,883,1,1,0
63041,1020,2,2,0
63134,88,1,1,0
63091,1128,3,3,0
63244,2592,4,4,0
63084,2082,3,3,0
63109,2193,1,1,0
63196,1599,2,2,0
63333,440,1,1,0
63279,3095,2,2,0
63400,2746,6,6,0
63033,504,1,1,0
63295,667,1,1,0
63189,1031,2,2,0
63436,114,2,2,0
63338,698,4,1,3
63390,1202,4,4,0
63222,1562,1,1,0
63039,425,1,1,0
63146,2495,9,9,0
63120,1982,1,1,0
63315,1943,3,1,2
63348,1379,1,1,0
63473,2839,2,2,0
63420,2319,2,2,0
63238,699,1,1,0
63441,1400,1,1,0
63296,1473,1,1,0
63066,971,1,1,0
63358,2054,2,2,0
63181,1113,1,1,0
63049,3269,3,2,1
63298,955,1,1,0
63149,2087,1,1,0
63264,7684,4,0,4
63204,3161,2,2,0
63434,1983,2,2,0
63160,1439,2,2,0
63270,848,1,1,0
63079,320,1,1,0
63184,315,1,1,0
63305,1304,2,2,0
63419,762,1,1,0
63356,1288,2,2,0
63192,1115,4,1,3
63251,794,1,1,0
63194,1451,2,2,0
63064,689,1,1,0
63424,2067,1,1,0
63215,2135,2,2,0
63012,2330,2,2,0
63423,1113,1,1,0
63059,2931,1,1,0
63464,2051,1,1,0
63082,2328,1,1,0
63024,2592,2,0,2
63081,193,1,1,0
63414,1403,2,2,0
63259,2545,1,1,0
63190,1756,1,1,0
63185,674,1,1,0
63046,686,1,1,0
63240,1662,1,1,0
63036,1602,1,1,0
63257,354,1,1,0
63274,1176,1,1,0
63326,2323,2,2,0
63448,861,1,1,0
64445,3329,87,6,81
64348,2537,4,2,2
64491,1299,1,1,0
64510,1823,2,2,0
64405,2268,1,1,0
64430,3438,15,8,7
64138,2134,2,2,0
64526,1919,1,1,0
64129,2160,7,2,5
64284,3075,3,2,1
64068,2213,4,4,0
64067,1620,3,3,0
64499,2396,9,8,1
64536,2250,2,2,0
64145,2310,2,2,0
64525,2581,1,1,0
64233,1138,1,1,0
64439,2584,2,2,0
64410,996,3,1,2
64112,3322,3,3,0
64253,600,1,1,0
64349,2250,1,1,0
64237,1700,5,1,4
64044,1908,1,1,0
64040,3220,3,0,3
64060,2465,4,4,0
64431,2212,2,2,0
64108,2110,4,4,0
64473,2091,2,2,0
64461,1000,1,1,0
64335,2434,2,0,2
64061,2067,2,2,0
64133,1693,5,5,0
64422,1215,5,1,4
64057,2150,2,2,0
64132,2253,4,2,2
64320,2297,2,1,1
64428,1926,2,2,0
64204,1458,1,0,1
64087,2000,1,1,0
64077,1810,1,1,0
64191,1329,1,1,0
64185,642,1,1,0
64417,2020,5,4,1
64529,902,1,1,0
64269,2571,1,1,0
64443,1176,2,2,0
64400,1235,1,1,0
64072,2083,2,2,0
64156,1093,1,1,0
64240,2045,1,1,0
64511,3087,1,1,0
64097,1140,2,2,0
64270,2296,3,3,0
64176,5868,2,2,0
64037,2582,2,2,0
64137,186,1,1,0
64023,2535,1,1,0
64365,1414,1,1,0
64366,1362,3,3,0
64197,2267,2,2,0
64519,3721,2,2,0
64448,2331,1,1,0
64331,1681,1,1,0
64307,857,2,2,0
64413,2297,1,1,0
64315,2068,1,1,0
64479,2286,2,2,0
64216,1962,1,1,0
64007,2172,1,1,0
64339,2515,1,1,0
64393,1338,1,1,0
64354,1346,1,1,0
64021,2708,2,2,0
64474,1700,1,1,0
64386,3102,3,3,0
64244,1846,2,2,0
64109,1565,1,1,0
64376,2570,1,1,0
64035,5629,24,19,5
64495,4545,42,28,14
64125,11315,91,22,69
64122,10213,431,86,345
64260,5526,208,23,185
64102,5484,555,46,509
64024,6782,433,136,297
64026,2466,4,2,2
64483,8938,179,27,152
64256,4688,65,34,31
64545,5133,74,34,40
64504,3698,15,12,3
64249,10921,17,10,7
64496,4276,38,10,28
64317,4448,6,2,4
64189,6875,98,25,73
64016,1701,2,2,0
64140,3987,77,24,53
64304,5679,19,7,12
64160,4242,49,12,37
64100,5914,23,16,7
64477,1938,7,3,4
64527,3009,6,4,2
64540,3686,24,21,3
64547,3978,45,24,21
64259,2510,5,5,0
64202,942,2,2,0
64485,9398,8,0,8
64038,6189,33,19,14
64493,2454,13,8,5
64147,3514,16,13,3
64231,1957,3,3,0
64009,7140,8,7,1
64362,1689,3,3,0
64065,6855,36,22,14
64130,6427,15,5,10
64350,2861,5,4,1
64538,2532,7,3,4
64166,6019,2,1,1
64407,4245,29,21,8
64282,3347,8,8,0
64093,1261,7,7,0
64277,924,2,2,0
64377,2837,10,6,4
64558,4231,14,13,1
64123,29367,69,13,56
64559,1577,4,0,4
64487,1629,4,4,0
64107,885,1,1,0
64228,4221,10,0,10
64235,1976,1,1,0
64279,4686,19,7,12
64316,1287,1,1,0
64188,719,3,3,0
64273,1826,1,1,0
64533,1234,7,3,4
64161,2999,9,5,4
64275,2987,8,3,5
64247,1098,3,3,0
64214,748,3,3,0
64371,4622,27,9,18
64364,1,1,1,0
64213,4492,8,7,1
64250,3901,15,9,6
64435,3364,4,4,0
64502,2222,3,3,0
64036,1817,3,3,0
64264,865,1,1,0
64546,4873,17,11,6
64105,2182,4,0,4
64475,305,1,1,0
64528,2615,5,1,4
64509,1458,4,3,1
64014,2754,2,2,0
64010,1689,8,8,0
64047,2342,1,1,0
64242,521,1,1,0
64289,4002,8,4,4
64034,3032,1,1,0
64113,1201,3,3,0
64375,2650,2,2,0
64013,2404,1,1,0
64049,2385,2,2,0
64411,324,2,2,0
64017,743,3,3,0
64484,2446,3,0,3
64340,1405,1,1,0
64298,2905,1,1,0
64436,3078,6,0,6
64537,1322,2,2,0
64314,2044,2,2,0
64492,1400,1,1,0
64094,3853,11,10,1
64265,2235,1,1,0
64476,1812,2,2,0
64018,2475,4,4,0
64391,1675,3,3,0
64378,2306,1,1,0
64283,9221,2,1,1
64368,3731,1,1,0
64008,2884,4,4,0
64404,1067,3,3,0
64271,1863,1,1,0
64124,6422,2,2,0
64441,887,3,3,0
64255,3615,2,1,1
64424,1760,1,1,0
64490,2537,2,0,2
64274,2521,1,1,0
64272,1738,1,1,0
64297,741,1,1,0
64187,2037,3,3,0
64086,296,1,1,0
64322,2384,2,2,0
64134,8164,4,2,2
64294,369,1,1,0
65481,2336,16,0,16
65440,1995,646,81,565
65042,1698,7,7,0
65447,3472,13,10,3
65162,1173,3,3,0
65059,112063,254,15,239
65017,2351,13,4,9
65315,1651,6,6,0
65174,1483,3,3,0
65258,2186,40,18,22
65340,1640,6,6,0
65240,1205,9,9,0
65130,1104,5,5,0
65127,1825,26,9,17
65285,1675,1,1,0
65196,2026,1,1,0
65007,1323,2,2,0
65286,2666,153,27,126
65331,2041,21,17,4
65100,1825,17,16,1
65047,1811,48,29,19
65460,1420,26,20,6
65195,2305,3,0,3
65198,159350,59,3,56
65408,962,6,2,4
65301,1007,1,1,0
65123,2526,29,19,10
65435,1719,5,4,1
65112,3345,3,3,0
65032,70163,6,6,0
65388,3547,61,0,61
65363,2122,7,5,2
65451,1621,2,2,0
65282,4430,8,1,7
65062,2021,14,13,1
65262,2276,8,8,0
65243,2106,3,3,0
65299,642,2,2,0
65013,583,2,2,0
65295,81393,26,2,24
65294,1190,2,2,0
65375,2000,10,7,3
65393,2435,2,2,0
65417,1872,38,32,6
65237,1928,3,3,0
65075,2026,2,2,0
65003,2826,3,1,2
65390,1628,2,2,0
65362,2479,4,3,1
65226,1476,7,6,1
65083,3013,5,5,0
65235,2040,6,6,0
65344,2563,10,10,0
65389,1354,9,9,0
65168,95734,16,0,16
65165,1585,4,4,0
65095,3278,2,2,0
65395,818,4,3,1
65304,3117,25,13,12
65267,2352,4,2,2
65292,1762,5,5,0
65031,1728,11,1,10
65129,1065,12,12,0
65057,1587,3,3,0
65398,1341,5,5,0
65213,1720,2,2,0
65369,1730,4,4,0
65045,61566,10,1,9
65138,3294,62,5,57
65273,1536,2,2,0
65077,2913,8,4,4
65021,2313,3,3,0
65433,2235,10,9,1
65320,2744,1,1,0
65025,97658,27,10,17
65455,1282,10,10,0
65002,1677,3,2,1
65218,1120,8,8,0
65069,1503,7,6,1
65471,2966,4,2,2
65384,2595,3,1,2
65477,1977,1,1,0
65131,1883,7,7,0
65097,2360,2,2,0
65372,1750,1,1,0
65019,1593,2,2,0
65338,2050,3,3,0
65141,1841,2,2,0
65339,1331,1,1,0
65206,1222,1,1,0
65382,1449,3,3,0
65098,212,1,1,0
65284,1131,4,4,0
65201,2235,1,1,0
65465,2806,8,1,7
65181,1333,2,2,0
65482,1204,2,2,0
65087,1329,4,4,0
65212,4210,5,0,5
65280,1770,3,3,0
65004,2168,1,1,0
65193,873,1,1,0
65410,1502,6,6,0
65072,1568,6,6,0
65329,1529,3,3,0
65252,2397,4,4,0
65005,2667,1,1,0
65452,1175,12,12,0
65322,1211,5,5,0
65326,1466,2,2,0
65401,1901,5,5,0
65313,1080,5,4,1
65223,2775,4,4,0
65022,2250,1,1,0
65436,2196,4,4,0
65462,1249,2,2,0
65445,2865,3,3,0
65011,224,2,2,0
65394,1220,3,3,0
65179,758,2,2,0
65171,3467,1,1,0
65352,7623,3,1,2
65379,2000,1,1,0
65431,1010,1,1,0
65219,2777,2,2,0
65324,837,6,6,0
65033,1814,2,2,0
65400,985,2,2,0
65041,2169,2,2,0
65386,1788,4,0,4
65334,616,2,2,0
65467,2182,2,2,0
65199,3066,7,0,7
65228,415,2,2,0
65018,2211,4,4,0
65305,2546,2,2,0
65427,3939,3,3,0
65358,1105,2,2,0
65009,9625,20,0,20
65473,2177,2,2,0
65180,4211,2,2,0
65187,2084,1,1,0
65442,1690,6,6,0
65175,1893,3,3,0
65474,800,2,2,0
65396,1273,1,1,0
65036,3225,1,1,0
65078,1635,4,4,0
65263,147,1,1,0
65444,910,2,2,0
65182,1987,5,5,0
65439,1628,4,4,0
65357,778,1,1,0
65245,1084,2,2,0
65090,1464,1,1,0
65106,2519,1,0,1
65113,1401,4,4,0
65251,1674,6,5,1
65192,5008,6,3,3
65161,1542,1,1,0
65343,1151,1,1,0
65121,1786,2,2,0
65012,634,2,2,0
65281,2204,1,1,0
65065,2183,1,1,0
65092,1716,2,2,0
65191,2415,1,1,0
65108,1971,1,1,0
65084,2063,1,1,0
65392,2653,3,3,0
65314,464,1,1,0
65291,1243,1,1,0
65456,601,1,1,0
65425,1091,4,4,0
65403,7575,4,4,0
65048,1760,2,2,0
65001,3614,3,1,2
65089,3034,1,1,0
65449,2039,2,2,0
65406,1550,2,0,2
65332,1800,2,2,0
65288,1129,1,1,0
65150,1924,2,2,0
65254,1612,3,3,0
65160,1698,2,2,0
65116,3625,1,1,0
65370,1347,3,1,2
65169,2613,3,3,0
65221,1600,1,1,0
65287,1746,7,5,2
65311,928,1,1,0
65142,1509,1,1,0
65064,2431,3,3,0
65136,1917,1,1,0
65279,1262,1,1,0
65194,130,1,1,0
65119,694,1,1,0
65156,1821,3,3,0
65210,3119,1,1,0
65139,1536,1,1,0
65446,2256,7,7,0
65120,1636,4,4,0
65464,1764,2,2,0
65054,1824,4,4,0
65094,502,1,0,1
65404,754,1,1,0
65242,1377,1,1,0
65479,2577,2,2,0
65184,750,1,1,0
65183,1089,1,1,0
65366,1672,1,1,0
65099,1417,1,1,0
65269,1113,1,1,0
65229,2667,3,3,0
65271,1240,1,1,0
65144,1580,2,2,0
65333,1903,1,1,0
65146,1652,1,1,0
65323,571,1,1,0
65356,750,1,1,0
65147,1909,1,1,0
65330,1600,1,1,0
65202,2750,1,1,0
65453,735,1,1,0
65316,662,1,1,0
65470,627,1,1,0
65351,2407,1,1,0
65176,1220,2,2,0
65307,500,1,1,0
65140,2085,1,1,0
65293,2249,2,2,0
65109,1300,2,0,2
65063,1143,1,1,0
65353,597,1,1,0
65173,2692,1,0,1
65225,1894,2,2,0
65257,4530,4,0,4
65376,1457,2,2,0
65321,1171,2,2,0
65157,508,1,1,0
65350,1071,1,1,0
65303,1675,2,2,0
65283,3423,1,1,0
65327,1225,1,1,0
65070,1979,2,2,0
65361,1500,2,2,0
65035,1983,1,1,0
65220,2773,1,1,0
65217,1053,1,1,0
65359,1047,1,1,0
66136,2630,163,40,123
66037,3699,25,8,17
66171,3766,48,16,32
66180,2531,22,16,6
66141,2521,9,9,0
66050,2461,8,7,1
66017,2978,49,4,45
66186,1489,2,2,0
66053,5312,7,0,7
66172,2047,13,5,8
66196,2978,5,4,1
66175,2148,4,3,1
66016,24170,8,1,7
66008,3518,33,17,16
66038,2700,3,2,1
66182,2736,7,6,1
66028,3520,13,9,4
66065,3041,6,5,1
66213,2769,7,7,0
66227,2494,4,4,0
66021,2629,10,10,0
66224,2833,1,1,0
66002,2511,6,5,1
66176,2672,4,4,0
66189,3359,5,4,1
66115,3041,4,4,0
66168,2728,5,5,0
66212,1859,4,3,1
66148,3143,6,4,2
66133,2668,5,5,0
66208,1806,1,0,1
66093,1992,4,4,0
66059,2258,2,1,1
66069,1963,10,10,0
66228,812,2,2,0
66015,2781,4,4,0
66214,2168,12,11,1
66210,2546,49,28,21
66125,1151,7,6,1
66051,1661,2,2,0
66003,2455,125,12,113
66230,3329,18,10,8
66149,2266,39,19,20
66124,2491,87,14,73
66164,2749,64,33,31
66161,1400,10,8,2
66049,2848,62,37,25
66150,1291,6,4,2
66181,3166,6,3,3
66066,3169,9,2,7
66194,1464,6,6,0
66160,2507,11,9,2
66084,1999,11,11,0
66011,2587,31,27,4
66071,1464,17,15,2
66144,2582,32,27,5
66058,2390,16,14,2
66130,3065,10,3,7
66026,2597,14,12,2
66094,3610,2,2,0
66219,1933,1,1,0
66025,2432,15,5,10
66020,3792,37,15,22
66190,2131,14,14,0
66114,3295,1,1,0
66140,2342,20,19,1
66107,1122,6,6,0
66108,1965,23,18,5
66004,3266,42,9,33
66023,1086,9,7,2
66173,2373,6,5,1
66225,803,1,1,0
66088,1625,38,28,10
66195,3169,51,34,17
66106,2896,29,23,6
66126,2657,9,7,2
66162,2267,4,4,0
66222,2343,34,12,22
66099,2485,5,5,0
66217,2175,11,11,0
66174,1915,10,10,0
66134,2512,9,8,1
66178,3899,13,13,0
66009,1856,31,22,9
66177,2743,7,7,0
66165,1915,4,4,0
66121,2333,8,8,0
66129,2061,11,11,0
66024,2543,39,29,10
66221,1375,2,2,0
66101,2299,8,8,0
66074,1795,2,2,0
66145,1837,14,14,0
66179,1301,10,5,5
66072,4564,9,0,9
66014,1967,17,13,4
66067,2857,11,5,6
66105,5070,1,1,0
66027,3382,12,4,8
66188,2762,7,4,3
66019,682,2,2,0
66085,5301,5,2,3
66103,3835,8,3,5
66118,970,3,3,0
66029,2520,1,1,0
66207,1659,6,6,0
66138,1994,10,7,3
66062,2759,2,2,0
66167,2063,7,3,4
66047,3651,1,1,0
66231,2531,7,7,0
66111,2072,3,3,0
66043,803,2,2,0
66013,1976,3,3,0
66056,1804,4,4,0
66132,3765,8,6,2
66096,2092,10,8,2
66075,2177,4,1,3
66033,1721,4,4,0
66187,1021,11,10,1
66082,2974,7,4,3
