codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
80236,1085,3,3,0
80010,1202,4,4,0
80403,2252,4,4,0
80533,3032,34,15,19
80585,1380,12,12,0
80228,4986,10,7,3
80669,1082,2,2,0
80050,2107,5,5,0
80003,1721,1,0,1
80256,2224,9,7,2
80561,1534,24,24,0
80082,1376,2,2,0
80606,1132,1,1,0
80793,1706,10,9,1
80333,3692,38,8,30
80791,2799,8,8,0
80196,2325,1,1,0
80009,2479,5,5,0
80574,2039,1,1,0
80718,2032,2,2,0
80724,2371,12,12,0
80489,1968,21,13,8
80358,860,3,3,0
80182,3434,30,19,11
80774,245,1,1,0
80570,7070,34,22,12
80131,2382,7,5,2
80261,3456,11,11,0
80620,1848,24,21,3
80001,1682,115,84,31
80402,1000,1,1,0
80755,929,1,1,0
80300,1139,1,1,0
80318,1299,9,9,0
80765,979,2,2,0
80674,2509,16,16,0
80410,1135,12,12,0
80815,1305,3,3,0
80811,1518,6,6,0
80187,1775,2,2,0
80769,1895,4,4,0
80252,774,2,2,0
80128,930,2,2,0
80177,1427,4,4,0
80298,788,2,2,0
80034,1273,4,4,0
80102,971,1,1,0
80205,1297,8,8,0
80485,2009,4,4,0
80486,1193,6,6,0
80406,1712,8,8,0
80212,2024,17,14,3
80373,1621,9,9,0
80088,1650,2,2,0
80039,4052,13,5,8
80721,4229,17,13,4
80496,2271,3,3,0
80249,2881,2,2,0
80291,2111,1,1,0
80207,1555,4,4,0
80748,1012,1,1,0
80224,956,2,2,0
80442,1107,1,1,0
80711,957,13,13,0
80552,1119,9,9,0
80688,2372,11,10,1
80670,1994,3,3,0
80185,1367,3,3,0
80337,2381,1,1,0
80011,1953,8,8,0
80452,1867,3,3,0
80184,1483,8,8,0
80632,2342,7,6,1
80100,2110,1,1,0
80766,1875,1,1,0
80484,866,1,1,0
80016,2710,41,25,16
80020,2216,4,4,0
80805,1957,2,2,0
80593,1461,2,2,0
80275,732,2,2,0
80129,1247,3,3,0
80443,912,2,2,0
80431,1893,3,3,0
80005,1047,1,1,0
80220,1242,2,2,0
80822,1670,1,1,0
80649,3117,27,22,5
80035,1849,2,2,0
80317,1360,2,2,0
80120,1022,2,2,0
80566,1192,4,4,0
80008,1072,1,1,0
80611,1356,2,2,0
80717,1696,10,10,0
80377,1372,2,2,0
80197,308,1,1,0
80248,1205,3,3,0
80650,2353,3,3,0
80527,2382,3,3,0
80302,11474,9,9,0
80730,2231,2,2,0
80089,2103,3,3,0
80618,2233,4,4,0
80579,1303,3,3,0
80273,1161,2,2,0
80696,2549,3,3,0
80063,1471,1,1,0
80023,2158,1,1,0
80680,1457,6,6,0
80799,4996,23,13,10
80330,1635,1,1,0
80338,1711,7,6,1
80692,2034,3,3,0
80821,2003,1,1,0
80312,600,1,1,0
80625,2370,6,6,0
80211,1499,4,4,0
80078,1094,3,3,0
80417,1319,7,7,0
80627,2736,1,1,0
80598,1432,4,4,0
80702,1959,4,3,1
80694,1333,1,1,0
80126,720,2,2,0
80555,1015,7,7,0
80308,3590,2,2,0
80208,920,1,1,0
80507,1817,8,8,0
80716,1370,7,7,0
80344,2556,2,2,0
80367,1125,1,1,0
80746,1830,3,3,0
80096,1111,1,1,0
80253,1299,21,15,6
80114,1955,2,2,0
80244,640,1,1,0
80002,1548,2,2,0
80781,1507,3,3,0
80342,1569,1,1,0
80164,2299,9,9,0
80571,2381,5,5,0
80541,2040,1,1,0
80725,2096,8,5,3
80621,980,3,3,0
80789,1325,3,3,0
80647,1963,2,2,0
80186,1112,7,7,0
80173,2300,1,1,0
80415,1285,3,3,0
80349,2259,2,2,0
80360,1421,5,5,0
80690,2439,2,2,0
80421,1087,5,5,0
80296,912,4,4,0
80638,1706,4,4,0
80265,1372,2,2,0
80678,1381,4,4,0
80324,912,3,3,0
80328,526,1,1,0
80644,1541,4,4,0
80284,936,5,5,0
80364,1797,2,2,0
80198,1889,3,3,0
80770,1144,2,2,0
80523,1613,2,2,0
80726,1883,1,1,0
80530,1445,2,2,0
80319,1667,3,1,2
80798,865,1,1,0
80368,1455,19,17,2
80509,1032,5,5,0
80400,1537,3,3,0
80498,1283,2,2,0
80314,1553,5,5,0
80703,1341,3,3,0
80235,1131,4,4,0
80511,1000,1,1,0
80661,2709,2,2,0
80749,1095,2,2,0
80086,1450,3,3,0
80584,1352,5,5,0
80481,1653,2,2,0
80125,804,1,1,0
80795,1321,3,3,0
80628,1529,5,5,0
80695,351,1,1,0
80227,2377,3,3,0
80171,1524,1,1,0
80399,1808,3,3,0
80488,2224,11,11,0
80093,1918,1,1,0
80824,385,2,2,0
80622,1829,5,5,0
80677,1197,7,7,0
80436,800,1,1,0
80479,619,1,1,0
80557,1447,3,3,0
80732,1578,6,6,0
80214,1149,1,1,0
80094,1889,1,1,0
80013,1145,8,7,1
80118,1354,4,4,0
80444,2101,2,2,0
80681,2018,1,1,0
80605,2025,1,1,0
80353,1111,1,1,0
80127,2072,2,2,0
80316,2044,6,6,0
80741,1897,1,1,0
80630,1521,3,3,0
80462,1427,2,2,0
80524,1378,2,2,0
80192,1959,1,1,0
80234,3223,4,4,0
80624,1808,1,1,0
80686,1740,2,2,0
80110,2457,4,4,0
80390,1907,2,2,0
80240,1341,3,3,0
80463,1259,2,2,0
80215,2244,2,2,0
80619,2172,3,3,0
80079,624,3,3,0
80760,2388,2,2,0
80733,1102,4,4,0
80222,932,4,4,0
80290,1699,2,2,0
80734,900,2,2,0
80835,1842,3,3,0
80124,1740,2,2,0
80279,1629,2,2,0
80232,94,1,1,0
80827,1220,5,5,0
80473,1430,1,1,0
80493,575,1,1,0
80029,1901,3,3,0
80350,2094,1,1,0
80047,143,1,1,0
80652,1286,4,4,0
80643,1019,1,1,0
80379,1230,1,1,0
80786,2458,1,1,0
80453,1877,3,3,0
80271,896,2,2,0
80071,1060,10,10,0
80313,1157,2,2,0
80301,2940,1,1,0
80170,1405,2,2,0
80172,1807,1,1,0
80592,895,4,4,0
80691,1600,2,2,0
80262,1290,1,1,0
80135,667,1,1,0
80355,773,1,1,0
80137,2766,1,1,0
80190,1117,3,3,0
80393,2286,1,1,0
80814,833,1,1,0
80671,1263,1,1,0
80064,2744,1,1,0
80830,846,1,1,0
80213,877,1,1,0
80260,2480,6,6,0
80554,2061,3,3,0
80597,2466,2,2,0
80519,979,2,2,0
80518,588,1,1,0
80326,1139,1,1,0
80580,1207,2,2,0
80152,914,1,1,0
80066,1810,2,2,0
80490,1420,2,2,0
80634,1895,4,4,0
80684,739,2,2,0
80477,1222,2,2,0
80673,1914,2,2,0
80331,1489,1,1,0
80633,2135,3,3,0
80516,796,2,2,0
80107,2442,2,2,0
80112,2393,2,2,0
80651,1634,1,1,0
80416,1498,2,2,0
80792,1437,1,1,0
80062,1632,5,5,0
80238,561,1,1,0
80083,8036,1,1,0
80241,1439,4,4,0
80599,460,2,2,0
80166,1268,2,2,0
80437,843,2,2,0
80501,1821,3,3,0
80150,1747,1,1,0
80048,636,1,1,0
80723,1540,6,6,0
80709,625,1,1,0
80285,1102,2,2,0
80615,1448,1,1,0
80247,1390,2,2,0
80776,1073,1,1,0
80369,1534,3,3,0
80017,1610,2,2,0
80679,2954,2,2,0
80683,1010,2,2,0
80282,1801,4,4,0
80268,1759,3,3,0
80276,1375,1,1,0
80759,1905,1,1,0
80161,230,1,1,0
80568,1534,4,4,0
80779,1897,2,2,0
80438,1137,3,3,0
80521,906,2,2,0
80666,893,1,1,0
80752,2413,1,1,0
80773,1429,1,1,0
80466,1420,2,2,0
80274,1338,3,3,0
80500,1385,1,1,0
80456,1181,1,1,0
80231,989,1,1,0
80031,437,2,2,0
80657,2478,1,1,0
80590,1641,3,3,0
80412,1141,1,1,0
80335,1484,4,4,0
80004,1842,1,1,0
80049,1190,1,1,0
80109,825,1,1,0
80576,1072,1,1,0
80542,1570,1,1,0
80116,617,2,2,0
80092,2246,3,3,0
80426,892,3,3,0
80631,915,4,4,0
80149,1727,2,2,0
80629,1474,1,1,0
80427,1967,2,2,0
80113,1273,4,3,1
80101,1429,2,2,0
80293,600,1,1,0
80203,800,1,1,0
80820,4812,3,3,0
80639,2278,1,1,0
80136,1590,1,1,0
80613,2622,2,2,0
80146,2172,1,1,0
80767,2678,2,2,0
80698,890,1,1,0
80322,1155,1,1,0
80596,1400,1,1,0
80668,1759,2,2,0
80405,2165,1,1,0
80162,1706,2,2,0
80142,2364,1,1,0
80782,1500,2,2,0
80423,2289,1,1,0
80595,2134,2,2,0
80446,2440,2,2,0
80069,783,1,1,0
80032,3036,2,2,0
80067,883,1,1,0
80315,1500,1,1,0
80833,1490,1,1,0
80583,1388,2,2,0
80785,1434,1,1,0
80469,2474,2,2,0
80476,1359,1,1,0
80321,2386,1,1,0
80736,1016,1,1,0
80540,650,1,1,0
80385,1939,1,1,0
80635,926,1,1,0
80672,1952,1,1,0
80464,2039,1,1,0
80376,3267,2,2,0
80549,675,1,1,0
80246,2231,1,1,0
80801,1171,1,1,0
80737,855,1,1,0
80045,846,1,1,0
80656,1516,1,1,0
80320,2182,2,2,0
80517,2127,2,2,0
80119,1489,1,1,0
80640,1183,1,1,0
80778,1404,1,1,0
80281,1704,1,1,0
80130,1930,1,1,0
80362,1651,2,2,0
80019,1824,1,1,0
80065,1379,1,1,0
80807,232,1,1,0
80354,2412,1,1,0
80588,1875,2,2,0
80432,2359,1,1,0
80223,997,2,2,0
80036,2385,1,1,0
80470,495,1,1,0
80826,1453,1,1,0
80250,1262,1,1,0
80148,2465,2,2,0
80204,2847,3,3,0
80163,1467,1,1,0
80825,1029,2,2,0
80573,857,1,1,0
80515,773,1,1,0
80288,5722,5,5,0
80494,1172,1,1,0
80763,1358,1,1,0
80512,1275,1,1,0
80569,1864,1,1,0
80654,1532,1,1,0
80497,1385,1,1,0
80700,1912,2,2,0
80392,576,1,1,0
80784,870,1,1,0
80693,2293,1,1,0
80614,1296,1,1,0
80602,1627,1,1,0
80068,1781,2,2,0
81081,1502,14,14,0
81065,2870,261,142,119
81136,12670,5,5,0
81055,1218,3,3,0
81105,2762,93,74,19
81004,3797,312,150,162
81163,1215,74,50,24
81128,951,10,10,0
81033,1651,20,17,3
81002,1224,19,19,0
81295,389,1,1,0
81120,1698,36,33,3
81281,1654,13,13,0
81156,2455,16,15,1
81238,1212,7,7,0
81273,1641,18,18,0
81140,2517,65,42,23
81324,2256,2,2,0
81098,1617,7,7,0
81116,1850,9,9,0
81138,2017,3,3,0
81276,1896,10,10,0
81170,943,13,13,0
81254,1351,5,5,0
81257,1982,32,21,11
81064,1719,14,14,0
81005,1848,4,4,0
81145,2077,19,18,1
81227,1509,13,13,0
81132,1284,2,2,0
81099,2592,71,53,18
81144,1855,16,16,0
81048,2624,14,9,5
81060,2629,79,51,28
81038,2853,14,12,2
81325,1995,8,8,0
81124,732,13,7,6
81131,2147,9,9,0
81288,2648,32,25,7
81168,1440,8,8,0
81133,398,1,1,0
81198,2278,1,1,0
81092,2301,6,6,0
81262,1485,4,4,0
81051,2799,8,8,0
81202,2146,11,11,0
81008,818,1,1,0
81070,3090,11,11,0
81315,1945,4,4,0
81069,1495,8,8,0
81053,1073,4,4,0
81308,2721,8,6,2
81042,16758,24,24,0
81018,1956,25,24,1
81290,1669,2,2,0
81096,975,2,2,0
81062,1360,7,7,0
81271,2693,55,47,8
81102,1286,2,2,0
81307,2162,8,8,0
81280,1900,2,2,0
81222,2532,19,7,12
81306,1437,4,4,0
81129,1538,4,4,0
81097,2394,9,5,4
81299,2551,3,3,0
81182,1459,16,12,4
81249,1418,2,2,0
81112,3006,9,9,0
81032,1960,10,10,0
81219,2142,20,16,4
81179,843,1,1,0
81297,1988,4,4,0
81115,897,26,18,8
81215,1966,5,5,0
81121,568,6,6,0
81021,1425,17,16,1
81014,1202,6,3,3
81204,1877,7,7,0
81158,1192,2,2,0
81261,2889,5,5,0
81192,1180,7,5,2
81104,1835,4,4,0
81003,1279,13,8,5
81149,2290,4,4,0
81147,1639,7,5,2
81305,1364,6,6,0
81232,1797,5,5,0
81220,2135,25,15,10
81075,2231,7,7,0
81217,1795,4,4,0
81259,1195,3,3,0
81302,1427,1,1,0
81063,2385,2,2,0
81284,2248,11,9,2
81035,2099,1,1,0
81211,1752,4,4,0
81196,663,6,6,0
81139,1698,8,8,0
81193,5963,62,62,0
81059,2327,2,2,0
81286,2321,1,1,0
81074,2261,7,7,0
81164,6075,11,5,6
81045,1587,3,3,0
81086,758,2,2,0
81052,2356,16,16,0
81125,4232,6,6,0
81251,1379,4,4,0
81037,1230,5,5,0
81028,1000,1,1,0
81312,1794,5,5,0
81016,1641,6,6,0
81110,694,2,2,0
81085,1038,1,1,0
81031,1474,5,5,0
81039,1773,8,8,0
81101,1655,10,10,0
81006,2794,2,2,0
81225,2303,4,4,0
81292,1237,3,3,0
81279,2024,2,2,0
81022,2532,5,5,0
81188,739,3,3,0
81171,1855,10,10,0
81175,2877,6,6,0
81253,912,2,2,0
81079,2031,5,5,0
81077,1200,2,2,0
81218,2548,14,14,0
81178,1928,1,1,0
81148,875,1,1,0
81269,867,2,2,0
81010,837,2,2,0
81130,1695,3,2,1
81252,1000,1,1,0
81151,1200,1,1,0
81266,1564,4,4,0
81203,419,2,2,0
81166,2440,5,5,0
81237,1538,1,1,0
81311,1620,3,3,0
81314,250,3,3,0
81209,1417,12,12,0
81228,6229,3,3,0
81317,1644,4,4,0
81201,1834,13,13,0
81277,2397,1,1,0
81046,2033,3,3,0
81316,2646,3,3,0
81159,2119,8,8,0
81142,1950,2,2,0
81283,2427,2,2,0
81054,2186,5,5,0
81326,2371,1,1,0
81309,555,1,1,0
81106,1916,1,1,0
81034,1850,11,11,0
81291,1190,3,3,0
81072,6072,2,2,0
81278,2332,1,1,0
81161,214,1,1,0
81231,2574,8,5,3
81221,2095,2,2,0
81056,1288,3,3,0
81289,1976,13,12,1
81036,1633,6,6,0
81050,2800,2,2,0
81274,2245,2,2,0
81248,1245,6,6,0
81304,417,1,1,0
81258,2027,1,1,0
81239,697,3,3,0
81298,3046,5,5,0
81160,1280,3,3,0
81043,2079,1,1,0
81320,3339,4,4,0
81066,4321,2,2,0
81294,2474,4,4,0
81319,2651,4,4,0
81026,1892,2,2,0
81011,2192,3,3,0
81111,5649,2,2,0
81321,1426,5,5,0
81114,1250,2,2,0
81205,1929,1,1,0
81078,2966,2,2,0
81285,538,1,1,0
81067,1728,1,1,0
81087,2122,6,6,0
81152,6235,5,5,0
81180,2096,1,1,0
81246,2040,2,2,0
81247,754,2,2,0
81303,2102,3,3,0
81197,1651,3,3,0
81244,1194,3,3,0
81242,999,1,1,0
81094,317,1,1,0
81267,896,3,3,0
81040,1903,1,1,0
81076,2184,2,2,0
81089,1897,1,1,0
81191,1865,3,3,0
81268,938,1,1,0
81126,2292,2,2,0
81240,1643,1,1,0
81287,1619,2,2,0
81213,2750,2,2,0
81245,672,1,1,0
81150,2640,2,2,0
81323,2267,1,1,0
81165,2270,2,2,0
81100,2301,1,1,0
81300,1671,1,1,0
82121,3270,376,191,185
82124,2051,20,13,7
82044,2511,14,11,3
82163,1313,1,1,0
82089,1307,13,11,2
82116,3936,1,1,0
82161,1663,17,13,4
82108,1527,12,12,0
82094,1856,8,8,0
82134,1819,21,19,2
82125,2322,40,31,9
82112,1649,70,53,17
82033,2126,111,69,42
82025,2239,17,16,1
82037,1801,36,24,12
82096,1953,17,15,2
82173,1242,6,3,3
82036,1450,3,3,0
82131,1880,19,17,2
82075,2177,15,13,2
82190,2137,37,32,5
82014,1530,5,5,0
82063,1885,4,4,0
82126,2004,9,7,2
82035,1179,3,3,0
82032,909,1,1,0
82017,2586,7,7,0
82142,2116,10,7,3
82186,2083,37,27,10
82102,941,3,3,0
82042,2875,9,5,4
82169,1755,9,8,1
82011,1613,3,3,0
82136,2204,15,15,0
82055,1111,1,1,0
82160,2676,3,2,1
82177,667,2,2,0
82050,1716,21,21,0
82113,2072,5,5,0
82093,986,5,5,0
82023,2040,6,4,2
82012,2143,2,2,0
82019,1326,9,9,0
82155,2826,24,23,1
82127,2057,3,3,0
82088,1307,7,5,2
82145,1038,2,2,0
82077,1945,7,7,0
82098,2496,6,6,0
82101,1682,5,5,0
82119,1202,7,7,0
82117,1574,19,18,1
82168,472,1,1,0
82086,836,1,1,0
82002,2267,14,8,6
82179,1867,11,9,2
82100,2436,6,6,0
82180,1244,8,5,3
82005,2549,6,6,0
82013,2409,32,18,14
82061,1476,3,3,0
82150,2609,5,5,0
82159,1714,4,4,0
82062,2143,11,11,0
82029,2810,5,5,0
82038,1791,21,19,2
82165,1119,1,1,0
82187,1252,10,10,0
82026,2342,5,5,0
82079,2212,12,11,1
82137,4684,3,3,0
82170,1787,5,5,0
82115,2564,26,26,0
82082,1290,3,3,0
82123,2100,10,8,2
82148,1525,5,5,0
82194,1397,10,10,0
82144,3782,2,2,0
82052,1598,13,13,0
82090,1781,6,6,0
82053,1298,3,3,0
82167,2169,6,6,0
82191,1392,5,5,0
82066,1867,4,4,0
82130,1902,2,2,0
82158,1403,2,2,0
82105,1114,4,4,0
82132,1601,5,5,0
82097,1204,8,8,0
82048,2091,6,5,1
82087,1947,9,9,0
82054,967,2,2,0
82129,1344,3,3,0
82022,1476,6,4,2
82152,1316,1,0,1
82111,1164,3,3,0
82030,1267,4,4,0
82008,779,12,12,0
82162,1722,3,3,0
82149,1859,17,17,0
82027,2234,5,5,0
82178,2265,4,4,0
82072,1269,5,4,1
82049,2739,4,4,0
82195,2785,1,1,0
82016,4100,4,4,0
82001,2089,2,2,0
82085,1975,5,5,0
82151,1655,5,5,0
82024,1795,2,2,0
82157,1250,1,1,0
82073,1224,6,6,0
82018,1846,9,9,0
82188,1442,1,1,0
82141,1258,4,4,0
82051,1087,1,1,0
82092,1287,5,5,0
82091,2407,1,1,0
82099,2308,5,3,2
82182,2174,2,2,0
82138,1765,1,1,0
82080,1863,4,4,0
82114,1598,1,1,0
82189,4072,10,10,0
82184,1380,2,2,0
82192,4738,3,3,0
82010,1908,6,6,0
82171,2059,10,10,0
82028,2279,4,4,0
82147,1483,2,2,0
82065,2601,4,4,0
82172,2262,1,1,0
82040,1500,3,3,0
82067,1776,2,2,0
82154,2457,1,1,0
82104,1291,2,2,0
82074,1745,1,1,0
82107,1153,1,1,0
82045,1350,1,1,0
82176,4231,3,3,0
82135,2098,1,1,0
82041,735,2,2,0
82110,1026,1,1,0
82039,1901,7,7,0
82069,3566,1,1,0
82193,1100,2,2,0
82175,2927,1,1,0
82076,1950,1,1,0
82174,7216,4,4,0
82031,1905,2,2,0
82020,4827,2,2,0
82021,2836,1,1,0
82081,667,1,1,0
82007,2525,2,2,0
82164,1973,1,1,0
83115,9297,59,23,36
83107,5687,54,29,25
83081,2989,10,8,2
83067,3547,12,12,0
83036,7844,41,15,26
83061,4848,140,40,100
83094,4529,7,6,1
83118,5852,133,31,102
83008,4415,7,6,1
83085,3513,10,5,5
83042,5040,23,8,15
83023,2483,22,13,9
83077,3460,10,9,1
83116,4818,27,16,11
83021,2342,4,4,0
83135,2966,7,7,0
83037,2609,4,3,1
83146,3853,11,9,2
83050,2880,66,30,36
83119,19705,26,5,21
83073,2443,12,10,2
83031,3166,5,5,0
83048,9503,12,6,6
83120,4389,5,3,2
83099,6904,16,11,5
83068,11821,19,10,9
83152,10020,5,2,3
83064,3477,23,18,5
83059,6959,7,7,0
83128,3407,7,7,0
83012,2664,13,6,7
83072,6885,63,47,16
83065,8847,12,8,4
83151,3742,3,2,1
83041,3938,3,3,0
83029,3799,5,5,0
83011,2816,5,1,4
83055,3047,11,9,2
83004,4455,26,22,4
83086,3424,15,6,9
83121,3217,20,15,5
83058,3891,11,10,1
83087,4032,6,5,1
83143,3537,5,5,0
83140,4251,14,6,8
83097,4316,7,6,1
83003,2483,6,6,0
83084,2205,2,2,0
83057,3025,2,2,0
83136,5778,6,2,4
83032,4062,8,7,1
83051,1721,4,3,1
83018,3283,7,7,0
83141,4821,12,6,6
83134,18185,11,11,0
83056,16316,21,8,13
83028,2155,3,2,1
83063,4711,9,6,3
83092,6432,8,1,7
83095,1671,7,7,0
83075,4064,4,0,4
83079,5000,1,1,0
83150,2312,7,2,5
83149,3186,7,6,1
83124,6132,7,7,0
83080,4418,3,3,0
83125,4127,4,4,0
83138,2444,2,2,0
83148,2839,9,4,5
83145,2890,7,7,0
83102,1839,9,9,0
83060,2287,1,1,0
83066,3780,5,5,0
83093,2273,1,0,1
83108,2827,2,1,1
83007,2012,2,2,0
83001,5672,8,8,0
83106,2868,5,5,0
83082,760,1,0,1
83046,3831,4,4,0
83010,7560,3,3,0
83104,1474,2,1,1
83089,5645,1,1,0
83083,4161,3,3,0
83026,3003,3,3,0
83025,3083,2,2,0
83039,7488,4,4,0
83052,4459,3,1,2
83096,4182,4,1,3
83117,5487,5,5,0
83088,3069,4,4,0
83113,1031,1,1,0
83078,3693,5,5,0
83045,1380,1,1,0
83014,1652,1,1,0
83002,2714,1,1,0
83101,14608,8,8,0
83030,4000,3,3,0
83110,3440,1,1,0
83142,625,1,1,0
83133,3267,1,1,0
83126,4393,691,147,544
83137,6946,1895,221,1674
83153,4984,114,21,93
83027,6730,65,60,5
83069,12726,701,141,560
83129,6171,509,155,354
83016,5771,141,81,60
83144,3706,246,54,192
83062,6474,223,44,179
83123,7554,348,114,234
83009,6724,219,35,184
83019,5891,196,70,126
83070,13441,252,69,183
83034,6646,194,63,131
83098,5740,118,46,72
83049,5579,181,97,84
83035,7744,63,52,11
83071,5944,190,85,105
83043,3479,39,31,8
83130,3759,82,55,27
83112,7049,164,62,102
83033,3848,55,38,17
83047,6730,137,86,51
83132,4403,38,29,9
83131,4697,64,51,13
83091,3657,58,41,17
83127,4332,36,33,3
83090,6134,146,68,78
83053,9730,30,22,8
83100,3661,45,35,10
83103,4754,27,22,5
83017,3528,37,27,10
83054,5335,81,40,41
84055,3010,15,15,0
84092,2429,167,69,98
84115,3528,4,4,0
84148,2806,15,9,6
84087,2797,262,123,139
84141,3029,70,59,11
84007,3813,1044,256,788
84089,5622,197,88,109
84074,5690,33,31,2
84137,3310,81,51,30
84004,3040,49,44,5
84026,4124,55,28,27
84031,3112,287,151,136
84104,3343,15,13,2
84108,4813,39,21,18
84129,4160,197,105,92
84003,2676,145,61,84
84054,6379,194,111,83
84011,4751,10,10,0
84136,2835,3,3,0
84008,9390,10,4,6
84035,2914,244,141,103
84020,4428,22,20,2
84147,4346,23,16,7
84010,4135,14,14,0
84118,4648,60,56,4
84051,8034,27,23,4
84038,6499,30,25,5
84071,5315,23,23,0
84012,3812,34,30,4
84122,3279,38,31,7
84030,3189,40,37,3
84102,10607,44,42,2
84138,2770,100,75,25
84042,3420,19,14,5
84072,4516,81,72,9
84019,2968,134,92,42
84073,6449,20,16,4
84093,4329,19,17,2
84088,4878,120,94,26
84081,11232,78,51,27
84025,12208,24,24,0
84080,2740,106,66,40
84034,3141,46,37,9
84094,9406,10,10,0
84132,3751,54,41,13
84143,6090,13,11,2
84113,3483,6,4,2
84043,2831,65,46,19
84053,2290,22,22,0
84036,3236,24,21,3
84150,2026,26,24,2
84119,3289,39,27,12
84133,3976,33,24,9
84114,2831,3,3,0
84069,2220,30,25,5
84085,8978,12,12,0
84070,2925,22,20,2
84126,4428,15,15,0
84027,3383,21,15,6
84047,6041,34,32,2
84124,5239,19,11,8
84062,4083,9,7,2
84056,3474,52,40,12
84082,4561,37,20,17
84101,3140,4,4,0
84016,2505,35,31,4
84039,3669,59,38,21
84099,15758,39,32,7
84028,2650,15,9,6
84086,15387,15,13,2
84083,2570,25,23,2
84050,10333,32,30,2
84065,3691,44,34,10
84142,3848,22,21,1
84068,6130,19,12,7
84017,5323,41,41,0
84144,7988,9,8,1
84067,5005,20,15,5
84131,3908,13,13,0
84032,4523,3,3,0
84078,1986,33,27,6
84112,3542,9,9,0
84145,13348,11,9,2
84002,4973,11,10,1
84146,1810,4,4,0
84105,7210,21,21,0
84091,4198,54,40,14
84127,2926,16,15,1
84121,18384,8,4,4
84029,2698,17,15,2
84018,3046,10,10,0
84095,3741,9,6,3
84006,14106,8,8,0
84097,2381,6,5,1
84140,5288,5,5,0
84075,2298,7,7,0
84117,2249,6,2,4
84106,2576,18,13,5
84044,3267,10,9,1
84120,1982,4,4,0
84123,3387,22,17,5
84064,10384,61,25,36
84116,2545,8,8,0
84009,8257,27,22,5
84058,8916,11,11,0
84103,4371,18,17,1
84090,5308,4,4,0
84001,3565,19,16,3
84149,3207,11,11,0
84040,2516,3,3,0
84135,3449,9,9,0
84079,5050,9,9,0
84046,2923,7,7,0
84014,2067,12,10,2
84037,3707,77,10,67
84096,7462,13,11,2
84052,4184,15,15,0
84057,4843,9,9,0
84015,1448,3,3,0
84066,6036,5,5,0
84021,1921,2,2,0
84084,4105,11,9,2
84098,5005,13,13,0
84024,3489,8,7,1
84076,4423,9,7,2
84060,3739,1,1,0
84134,1628,1,1,0
84110,1105,1,1,0
84077,4420,6,2,4
84041,6431,8,8,0
84139,5389,5,4,1
84061,3556,3,3,0
84107,1560,3,2,1
84100,8080,1,1,0
84059,2650,1,1,0
84045,6186,3,3,0
84005,2455,1,1,0
84111,7143,1,1,0
84022,2056,1,1,0
84033,1690,1,1,0
84013,6084,4,4,0
84049,3251,2,2,0
84048,152,1,1,0
85208,2158,22,17,5
85146,3080,160,136,24
85191,3846,600,295,305
85019,2068,30,30,0
85215,2195,44,42,2
85238,2030,26,26,0
85084,1936,87,82,5
85003,2637,99,93,6
85262,2275,18,16,2
85051,2267,110,89,21
85023,1172,5,5,0
85246,5229,43,31,12
