codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
85160,2202,29,29,0
85178,2774,58,51,7
85213,2204,58,57,1
85061,1597,21,20,1
85157,1414,14,14,0
85038,1927,20,20,0
85135,1819,29,27,2
85197,1816,27,25,2
85089,2937,67,55,12
85081,2179,39,38,1
85034,2227,33,33,0
85008,2549,57,57,0
85109,3740,121,87,34
85142,4172,15,13,2
85072,2079,13,13,0
85129,2473,29,29,0
85046,2102,35,32,3
85151,1992,50,50,0
85015,2482,25,25,0
85155,2512,45,45,0
85220,1524,13,13,0
85276,1746,13,13,0
85013,2185,16,16,0
85076,2273,22,22,0
85065,3558,38,33,5
85293,1804,18,17,1
85186,1390,8,8,0
85190,2061,21,21,0
85039,2608,44,43,1
85282,1508,18,18,0
85261,2319,4,4,0
85108,2139,21,21,0
85036,1878,14,14,0
85295,2167,30,30,0
85074,1269,3,3,0
85300,2259,39,39,0
85025,3182,15,15,0
85296,1341,8,8,0
85098,2361,15,15,0
85153,2005,24,24,0
85055,1982,10,10,0
85119,1923,35,33,2
85302,1875,29,29,0
85301,1866,9,9,0
85266,1685,26,26,0
85196,1968,21,21,0
85097,2486,19,19,0
85073,2458,11,11,0
85202,2148,15,15,0
85242,2872,10,10,0
85291,1794,10,10,0
85082,1891,19,18,1
85064,1939,15,15,0
85093,2129,7,7,0
85144,4935,10,10,0
85259,1481,8,8,0
85192,1725,6,6,0
85232,1497,16,16,0
85198,2086,16,16,0
85017,1970,14,12,2
85021,3742,11,8,3
85193,1721,5,5,0
85171,1997,3,3,0
85240,1790,2,2,0
85175,1918,4,4,0
85285,2509,4,4,0
85247,833,3,3,0
85234,6912,375,187,188
85226,3909,365,191,174
85222,4757,154,85,69
85152,2764,44,42,2
85288,3620,175,124,51
85194,5237,796,456,340
85112,3330,26,26,0
85058,3749,21,21,0
85164,4053,70,50,20
85284,2572,69,69,0
85071,2952,68,63,5
85012,3272,76,64,12
85189,2860,25,25,0
85307,3975,43,39,4
85106,4513,21,19,2
85010,2862,37,30,7
85042,1698,25,25,0
85236,2730,35,33,2
85278,4551,37,31,6
85070,2376,36,35,1
85163,6099,97,77,20
85182,1836,82,68,14
85105,1602,15,15,0
85304,2105,8,8,0
85214,3131,39,39,0
85267,2101,19,19,0
85011,4512,37,34,3
85128,2205,124,106,18
85035,4108,115,93,22
85264,1221,23,23,0
85172,7877,46,46,0
85223,2039,37,29,8
85047,6694,261,184,77
85111,1484,21,21,0
85294,3958,104,85,19
85204,2874,41,39,2
85016,3269,30,30,0
85059,1492,43,36,7
85227,1211,15,15,0
85298,2537,21,20,1
85024,2592,28,28,0
85077,1407,9,9,0
85140,1108,17,17,0
85022,2847,31,29,2
85095,4485,29,22,7
85088,3994,50,49,1
85127,3022,66,58,8
85231,2688,18,18,0
85004,3284,43,42,1
85001,2745,39,39,0
85200,2944,24,24,0
85145,1384,8,8,0
85018,2809,44,44,0
85114,3934,74,56,18
85031,1867,13,13,0
85139,2458,8,8,0
85104,2170,17,17,0
85147,1136,16,16,0
85090,1550,57,57,0
85159,2850,49,49,0
85297,1792,20,20,0
85014,3175,26,24,2
85177,1123,21,21,0
85103,2796,20,20,0
85216,1722,20,20,0
85009,2147,8,6,2
85092,2457,167,99,68
85250,2701,29,27,2
85255,2228,44,44,0
85167,1420,8,8,0
85292,2522,16,16,0
85248,905,12,12,0
85265,1787,12,12,0
85169,1553,9,9,0
85006,4750,27,27,0
85237,1244,5,5,0
85045,2704,22,22,0
85020,1666,34,34,0
85179,2039,15,15,0
85113,7189,70,70,0
85117,1636,13,13,0
85161,1820,33,30,3
85174,1189,11,11,0
85303,1462,22,22,0
85120,2803,21,21,0
85243,3323,49,49,0
85281,2059,14,14,0
85280,2701,42,40,2
85029,2339,27,27,0
85306,1347,9,9,0
85254,1873,30,30,0
85256,1594,11,11,0
85049,1779,27,27,0
85188,648,14,14,0
85110,1429,7,7,0
85002,2877,34,34,0
85026,1380,6,6,0
85123,1511,3,3,0
85054,2149,10,10,0
85207,1809,10,10,0
85141,1413,10,10,0
85037,1834,12,12,0
85210,2233,23,21,2
85305,1645,16,15,1
85118,3088,44,44,0
85040,1471,18,18,0
85244,1190,9,9,0
85094,1319,9,9,0
85099,2040,11,11,0
85273,2646,30,30,0
85096,2573,50,49,1
85086,1911,30,30,0
85115,1046,7,7,0
85287,944,6,6,0
85154,1245,20,20,0
85221,2753,27,27,0
85251,1254,11,11,0
85121,1433,10,10,0
85162,2635,14,14,0
85209,1451,8,8,0
85050,2233,28,24,4
85158,1381,12,12,0
85156,2930,21,19,2
85218,2224,19,19,0
85137,1307,17,17,0
85133,2242,14,14,0
85005,3390,8,8,0
85087,801,8,8,0
85100,3021,16,16,0
85126,1731,9,9,0
85211,2175,21,21,0
85239,3204,20,20,0
85067,1082,9,9,0
85235,1242,2,2,0
85277,2202,26,26,0
85229,1117,9,9,0
85080,1191,10,10,0
85268,2457,17,17,0
85033,1579,11,11,0
85271,1606,6,6,0
85149,1805,7,7,0
85148,1302,5,5,0
85187,1731,5,5,0
85143,1573,17,17,0
85062,2855,19,19,0
85184,961,6,6,0
85125,1351,9,7,2
85132,1354,11,11,0
85233,1948,5,5,0
85134,1951,1,1,0
85206,2066,8,8,0
85185,2375,10,10,0
85260,2164,11,8,3
85056,1202,14,14,0
85136,1794,6,6,0
85176,2236,19,19,0
85131,1375,8,7,1
85138,3077,12,12,0
85289,1038,11,11,0
85252,1223,8,8,0
85078,2101,13,13,0
85286,1054,12,12,0
85053,1957,2,2,0
85205,1317,6,4,2
85181,880,4,4,0
85269,1244,2,2,0
85041,1288,1,1,0
85066,1572,5,5,0
85290,1495,3,3,0
85199,1272,4,4,0
85028,1190,1,1,0
85274,1368,3,3,0
85101,2387,5,5,0
85201,1535,5,5,0
85116,2095,10,10,0
85130,1972,13,13,0
85083,4949,21,21,0
85102,1690,4,4,0
86133,2128,21,19,2
86004,1282,11,11,0
86139,5028,21,17,4
86194,5115,820,275,545
86025,509,8,8,0
86019,1665,21,21,0
86066,3642,424,222,202
86044,1770,10,10,0
86286,527,3,3,0
86165,1649,74,59,15
86024,3038,16,11,5
86154,1310,6,6,0
86293,1638,33,33,0
86252,1418,8,8,0
86247,2884,13,13,0
86027,2675,13,13,0
86297,2112,48,47,1
86222,1901,29,27,2
86041,2026,69,41,28
86174,1543,40,40,0
86163,1965,17,17,0
86144,1172,3,3,0
86294,1518,22,22,0
86093,1092,6,6,0
86292,1423,7,7,0
86268,1788,7,7,0
86246,841,18,15,3
86177,2427,39,25,14
86161,1051,13,13,0
86009,1410,15,15,0
86092,1731,34,34,0
86298,1922,10,9,1
86127,1395,5,5,0
86140,1297,22,18,4
86120,849,19,17,2
86086,804,8,8,0
86042,747,5,5,0
86053,1531,20,20,0
86170,920,6,6,0
86180,1944,11,11,0
86016,2222,9,9,0
86258,1737,18,18,0
86195,1608,8,8,0
86214,4855,60,28,32
86121,1678,20,15,5
86183,1331,10,10,0
86245,1141,8,8,0
86115,2545,55,43,12
86271,999,7,7,0
86157,2434,37,29,8
86299,1316,3,3,0
86237,905,12,12,0
86078,1347,56,43,13
86255,939,16,16,0
86007,2970,14,14,0
86295,1569,10,10,0
86203,2085,15,15,0
86095,2041,19,19,0
86062,3368,34,24,10
86064,996,8,8,0
86213,1772,17,17,0
86031,1579,25,25,0
86204,1762,16,14,2
86260,1026,4,4,0
86109,1376,5,5,0
86281,1772,36,36,0
86210,7546,6,6,0
86175,1195,4,4,0
86233,1478,26,26,0
86068,2699,17,15,2
86045,1288,4,4,0
86117,1895,2,2,0
86223,938,8,8,0
86137,1150,59,54,5
86263,2138,18,18,0
86269,1271,1,1,0
86145,3596,8,8,0
86229,689,6,6,0
86077,1166,13,13,0
86083,1883,7,7,0
86253,1048,10,10,0
86234,1597,9,9,0
86138,713,3,3,0
86112,1118,26,25,1
86010,1633,8,8,0
86015,927,22,22,0
86113,1914,18,18,0
86123,1349,26,26,0
86160,1339,28,24,4
86052,1341,13,13,0
86032,1930,14,14,0
86272,1225,24,24,0
86063,1213,5,5,0
86058,1074,4,4,0
86100,2254,32,32,0
86012,206,1,1,0
86178,1520,10,10,0
86082,2263,50,47,3
86242,1288,6,6,0
86226,2427,22,20,2
86111,1389,10,10,0
86221,1281,13,13,0
86131,1157,17,15,2
86207,5177,38,19,19
86054,1240,5,5,0
86190,908,11,11,0
86029,784,11,11,0
86189,677,7,7,0
86026,1456,6,6,0
86055,1184,4,4,0
86006,959,5,5,0
86002,664,3,3,0
86014,1559,5,5,0
86034,1724,11,11,0
86159,1086,5,5,0
86070,2294,63,45,18
86290,1433,9,6,3
86103,1803,17,11,6
86296,1466,3,3,0
86285,1269,9,9,0
86107,1649,12,12,0
86099,2136,20,17,3
86148,997,6,6,0
86152,1087,10,10,0
86289,3141,11,11,0
86073,1162,5,5,0
86261,1731,10,10,0
86193,1602,12,7,5
86262,1266,7,7,0
86061,2493,23,22,1
86128,2451,17,17,0
86108,431,2,2,0
86158,2278,33,31,2
86129,683,2,2,0
86008,892,9,9,0
86132,4603,2,2,0
86167,1009,3,3,0
86266,1247,2,2,0
86264,1384,5,5,0
86090,1847,4,4,0
86236,2131,18,18,0
86280,1235,3,3,0
86039,703,5,5,0
86224,1730,6,6,0
86171,1074,6,6,0
86096,1219,7,7,0
86050,1385,4,4,0
86235,770,7,7,0
86173,1172,4,4,0
86135,1433,3,3,0
86023,846,6,6,0
86091,1015,4,4,0
86276,1689,12,10,2
86079,1023,4,4,0
86273,710,11,11,0
86274,1642,6,6,0
86036,1413,10,10,0
86209,1948,12,12,0
86256,2384,3,3,0
86125,1606,2,2,0
86076,2015,11,11,0
86147,974,3,3,0
86200,990,13,13,0
86186,4006,14,14,0
86075,1105,6,6,0
86114,1862,11,11,0
86244,1198,19,17,2
86049,1580,3,3,0
86257,1926,2,2,0
86104,1495,15,15,0
86287,2466,8,8,0
86164,1014,5,4,1
86211,952,4,4,0
86037,994,9,9,0
86143,480,3,3,0
86172,902,1,1,0
86022,613,2,2,0
86184,1246,7,7,0
86265,1077,5,5,0
86181,1108,3,3,0
86182,1326,10,10,0
86069,1020,1,1,0
86231,983,3,3,0
86153,1568,7,7,0
86198,1381,4,4,0
86149,1112,3,3,0
86162,1166,1,1,0
86248,791,2,2,0
86074,1688,5,5,0
86046,1640,9,9,0
86187,1538,8,8,0
86254,1156,12,12,0
86047,854,1,1,0
86081,1567,8,8,0
86130,1316,1,1,0
86089,1219,4,4,0
86241,1259,2,2,0
86220,1287,3,3,0
86001,910,7,7,0
86048,2021,9,9,0
86118,728,5,5,0
86094,905,4,4,0
86136,1197,13,9,4
86065,1396,7,7,0
86284,812,8,8,0
86196,3669,2,2,0
86151,2145,6,6,0
86230,2695,4,4,0
86084,560,4,4,0
86225,1063,7,6,1
86020,971,2,2,0
86018,1373,4,4,0
86250,1480,4,4,0
86126,893,4,4,0
86059,1004,3,3,0
86040,1150,6,6,0
86035,433,3,3,0
86205,976,5,5,0
86279,1026,2,2,0
86011,573,3,3,0
86156,1328,6,6,0
86072,928,4,4,0
86124,1478,5,5,0
86192,281,3,3,0
86017,958,4,4,0
86201,1182,1,1,0
86169,1358,4,4,0
86270,705,2,2,0
86051,429,1,1,0
86080,1100,1,1,0
86028,3244,3,3,0
86005,847,2,2,0
86197,2725,3,3,0
86176,704,1,1,0
86119,406,2,2,0
86288,936,3,3,0
86087,527,1,1,0
86013,702,1,1,0
86088,2165,3,2,1
86097,1487,2,2,0
86227,411,1,1,0
86116,1458,5,5,0
86141,72,1,1,0
86142,1589,2,2,0
86218,705,1,1,0
86003,890,3,3,0
86300,2367,1,1,0
86102,1447,2,2,0
86202,1385,3,3,0
86275,1200,1,1,0
86206,4905,2,2,0
87114,2235,82,76,6
87110,1627,28,28,0
87085,6360,1583,372,1211
87182,1592,18,16,2
87151,1636,2,2,0
87063,2080,9,9,0
87158,1126,23,23,0
87119,1341,15,15,0
87075,1971,59,50,9
87006,257,5,5,0
87189,918,2,2,0
87064,1259,50,20,30
87169,1376,12,10,2
87013,784,11,11,0
87011,1069,86,60,26
87028,1180,59,58,1
87041,720,30,30,0
87057,1101,11,11,0
87161,2068,49,28,21
87117,1273,21,21,0
87180,1125,18,18,0
87050,2259,84,70,14
87181,1201,18,12,6
87032,1262,20,17,3
87090,1118,5,5,0
87113,2071,31,30,1
87198,1066,5,5,0
87192,1815,5,5,0
87126,2263,81,62,19
87107,1997,9,9,0
87059,747,42,24,18
87172,1500,5,5,0
87065,2120,72,67,5
87051,732,12,10,2
87040,1094,14,14,0
87148,1970,9,9,0
87144,1119,2,2,0
87154,1810,114,88,26
87002,1756,75,68,7
87092,1155,12,12,0
87039,1761,12,12,0
87048,2248,45,42,3
87176,1857,8,8,0
87177,1838,15,10,5
87141,1094,8,8,0
87021,1530,21,21,0
87001,4582,86,47,39
87111,1295,34,34,0
87046,1138,11,11,0
87018,691,8,8,0
87054,990,13,13,0
87070,1506,11,11,0
87122,1322,17,17,0
87049,963,20,20,0
87079,1036,7,7,0
87003,882,23,23,0
87149,417,3,3,0
87112,2096,7,5,2
87106,1657,36,34,2
87089,1416,34,32,2
87185,1569,20,20,0
87168,1156,24,24,0
87131,1126,17,17,0
87108,1059,14,14,0
87014,2432,26,19,7
87205,1768,14,14,0
87066,869,8,8,0
87124,783,4,4,0
87072,1718,6,6,0
87044,1174,10,10,0
87071,964,9,9,0
87096,1342,17,15,2
87128,824,20,20,0
87167,650,9,5,4
87097,1430,21,21,0
87103,1259,15,10,5
87024,1478,28,23,5
87074,850,4,4,0
87143,1590,20,20,0
87038,1777,9,9,0
87045,2091,16,13,3
87030,1138,19,19,0
87164,1718,8,8,0
87201,2380,48,48,0
87135,1122,9,9,0
87146,1155,16,14,2
87062,1842,2,2,0
87095,1375,8,8,0
87037,3385,13,13,0
87140,1218,10,8,2
87162,1705,2,2,0
87061,706,7,7,0
87109,1066,11,11,0
87152,2713,16,16,0
87017,761,4,4,0
87200,914,6,6,0
87012,994,6,6,0
87029,1341,3,3,0
87047,1738,19,19,0
87139,1081,3,3,0
87116,1155,23,23,0
87120,1268,14,14,0
87027,1398,40,30,10
87016,2172,3,3,0
87042,802,3,3,0
87088,874,8,8,0
87125,2044,25,25,0
87187,1765,65,54,11
87082,1438,23,23,0
87199,1129,8,8,0
87086,1191,18,18,0
87015,987,6,6,0
87204,1235,8,8,0
87178,1898,31,30,1
87202,2119,18,18,0
87166,1824,8,8,0
87078,1708,6,6,0
87188,1401,5,5,0
87197,1888,11,8,3
87105,1108,10,10,0
87195,248,3,3,0
87121,784,7,5,2
87156,1929,13,13,0
87019,2767,13,13,0
87099,702,3,3,0
87186,1304,5,5,0
87157,1293,8,8,0
87191,1821,16,16,0
87104,1076,8,8,0
87060,1175,22,22,0
87087,1632,6,4,2
87160,1171,8,8,0
87165,2235,2,2,0
87020,1946,17,17,0
87138,794,5,5,0
87123,813,2,2,0
87031,1620,6,6,0
87183,1539,18,18,0
87068,788,10,10,0
87100,1277,14,14,0
87137,876,2,2,0
87159,1474,5,5,0
87129,1856,15,15,0
87056,1066,4,4,0
87023,1095,1,1,0
87025,1575,5,5,0
87009,1753,7,7,0
87067,1181,7,7,0
87080,582,4,4,0
87004,1352,5,5,0
87163,1171,4,4,0
87058,80,1,1,0
87091,1304,14,14,0
87133,608,4,4,0
87101,702,1,1,0
87007,3214,1,1,0
87150,1083,9,5,4
87036,1304,8,8,0
87127,1440,5,5,0
87145,917,4,4,0
87073,1076,6,6,0
87033,1511,11,11,0
87005,1445,4,4,0
87043,1056,5,5,0
87206,875,4,4,0
87053,1113,4,4,0
87153,1284,4,4,0
87076,1321,4,4,0
87203,1915,13,13,0
87174,1407,9,9,0
87194,931,4,4,0
87093,1326,3,3,0
87118,1389,15,15,0
87083,647,6,6,0
87052,664,4,4,0
87147,487,2,2,0
87069,1492,4,4,0
87035,978,8,8,0
87130,627,2,2,0
87142,2254,2,2,0
87134,1032,1,1,0
87190,440,6,6,0
87034,1677,5,5,0
87170,542,2,2,0
87077,1151,12,10,2
87084,1240,1,1,0
87115,1076,3,3,0
87193,1523,1,1,0
87081,1649,2,2,0
88465,1552,191,34,157
88209,4667,77,47,30
88216,1173,9,9,0
88349,1382,17,12,5
88160,2223,382,102,280
88075,3244,65,26,39
88330,676,3,3,0
88463,1964,22,22,0
88444,1003,5,3,2
88090,1390,31,14,17
88479,773,7,7,0
88413,2338,251,79,172
88068,1343,2,2,0
88468,1462,45,21,24
88426,1688,18,9,9
88081,2108,24,7,17
88196,3704,142,50,92
88500,2111,5,2,3
88116,1396,33,21,12
88467,801,6,3,3
88317,978,11,5,6
88103,305,4,4,0
88415,2260,32,22,10
88487,2226,48,19,29
88383,2437,88,14,74
88148,12856,23,9,14
88178,2210,15,9,6
88530,1437,22,11,11
88028,1592,5,3,2
88098,1932,9,8,1
88026,1291,8,8,0
88470,2328,35,22,13
88327,1771,19,9,10
88483,1880,18,12,6
88159,1211,9,9,0
88445,1557,15,10,5
88037,2357,9,7,2
88372,1463,52,37,15
88408,1416,46,28,18
88304,1511,50,19,31
88386,1353,1,1,0
88181,2477,50,26,24
88115,2225,14,9,5
88203,874,4,4,0
88030,933,2,2,0
88486,1620,23,19,4
88029,1761,29,6,23
88355,1360,8,8,0
88481,1541,5,5,0
88241,754,6,6,0
88451,948,31,20,11
88340,1261,3,3,0
88082,1113,13,11,2
88507,1260,3,3,0
88039,797,2,2,0
88346,711,11,6,5
88270,666,33,15,18
88124,511,17,10,7
88300,1480,2,2,0
88218,2025,26,14,12
88079,5789,22,22,0
88526,791,8,5,3
88145,1461,3,1,2
88076,1467,11,11,0
88371,1495,13,13,0
88322,974,6,6,0
88531,3800,36,17,19
88184,1389,3,3,0
88009,1916,19,13,6
88429,1669,28,21,7
88489,574,2,2,0
88262,667,3,2,1
88513,1579,19,18,1
88024,333,1,1,0
88087,2264,43,20,23
88238,718,3,3,0
88175,2060,3,3,0
88142,2498,4,4,0
88250,819,15,2,13
88095,1007,16,14,2
88285,538,4,4,0
88048,2295,7,7,0
88319,2344,35,14,21
88497,1146,3,3,0
88141,369,2,2,0
88121,1214,2,2,0
88077,1225,7,7,0
88165,1505,18,15,3
88032,2676,18,9,9
88406,1492,3,3,0
88458,1731,2,2,0
88269,4004,6,5,1
88516,4595,73,14,59
88114,737,24,11,13
88147,3491,3,3,0
88133,1442,1,1,0
88361,1305,18,11,7
88109,2200,7,7,0
88313,966,5,5,0
88367,1579,60,22,38
88298,1995,2,2,0
88215,1990,1,1,0
88055,944,1,1,0
88351,3279,56,8,48
88022,807,2,2,0
88106,2085,16,16,0
88194,877,7,7,0
88284,1379,7,6,1
88409,1612,15,11,4
88273,2229,5,3,2
88498,1262,7,6,1
88321,2429,60,23,37
88514,196,3,3,0
88447,1971,17,9,8
88474,619,3,3,0
88146,313,3,3,0
88243,1277,9,9,0
88225,1826,23,17,6
88179,873,2,2,0
88221,2181,6,6,0
88251,740,2,2,0
88320,1633,4,4,0
88257,1120,2,2,0
88158,3758,29,12,17
88393,1465,15,15,0
88290,430,1,1,0
88258,766,11,9,2
88015,507,5,5,0
88012,2579,16,15,1
88324,1016,3,3,0
88457,796,5,5,0
88518,2609,1,1,0
88094,1883,13,5,8
88419,750,4,0,4
88135,1437,8,2,6
88210,799,1,1,0
88440,572,3,3,0
88439,1767,6,5,1
88101,1176,5,2,3
88088,1126,12,12,0
88099,1009,6,4,2
88292,2827,10,2,8
88462,1163,9,6,3
88118,913,5,5,0
88259,682,3,3,0
88453,485,1,1,0
88044,905,4,4,0
88078,1583,28,6,22
88120,1484,8,6,2
88162,505,1,1,0
88062,288,1,1,0
88240,2368,3,1,2
88328,1538,2,2,0
88155,971,1,1,0
88435,1766,6,6,0
88266,1008,9,7,2
88294,1350,5,5,0
88464,1704,12,8,4
88424,1888,14,12,2
88374,372,1,1,0
88213,1271,2,2,0
88318,884,4,4,0
88473,636,3,3,0
88411,647,3,3,0
88064,2303,2,2,0
88177,1698,10,9,1
88190,843,5,5,0
88469,542,4,4,0
88166,726,3,3,0
88293,487,2,2,0
88446,1438,1,1,0
88299,775,5,5,0
88289,718,11,9,2
88495,1818,2,2,0
88423,1681,13,9,4
88302,2371,17,15,2
88478,644,3,3,0
88237,944,8,8,0
88126,1590,17,15,2
88428,2091,10,8,2
88454,1054,3,3,0
88144,679,3,3,0
88401,1119,2,2,0
88059,1926,6,4,2
88395,638,1,1,0
88113,948,2,2,0
88484,1461,7,7,0
88310,1102,8,8,0
88357,2001,5,5,0
88247,1523,10,6,4
88231,528,3,3,0
88108,968,7,7,0
88508,832,7,5,2
88123,592,5,5,0
88170,1888,10,10,0
88404,512,6,6,0
88105,758,3,3,0
88277,1517,3,3,0
88134,1179,2,2,0
88096,1050,3,3,0
88308,1550,1,1,0
88084,1217,2,2,0
88244,1924,4,2,2
88089,1820,6,5,1
88279,466,2,2,0
88459,1203,2,0,2
88188,6372,17,12,5
88476,715,3,3,0
88356,1344,2,2,0
88378,1736,1,1,0
88132,2015,11,5,6
88403,695,1,1,0
88527,1140,1,1,0
88524,420,5,5,0
88083,598,5,5,0
88369,1261,6,5,1
88151,1246,7,5,2
88185,740,1,1,0
88517,405,2,2,0
88006,1197,2,2,0
88176,830,4,4,0
88111,1634,6,6,0
88042,1351,1,1,0
88136,2525,1,1,0
88074,1368,1,1,0
88477,350,3,3,0
88206,1184,9,3,6
88183,2061,2,2,0
88312,1368,3,3,0
88295,1035,1,1,0
88510,671,2,2,0
88449,1323,1,1,0
88256,1119,1,1,0
88008,1750,10,2,8
88297,1758,1,1,0
88174,1004,2,2,0
88252,841,6,6,0
88140,1649,7,3,4
88421,375,1,1,0
88198,1831,6,6,0
88505,1643,3,3,0
88092,749,6,6,0
88157,1489,6,6,0
88233,1220,9,9,0
88246,727,3,2,1
88011,2438,15,9,6
88153,1869,6,2,4
88385,900,1,1,0
88488,995,3,3,0
88506,1200,1,1,0
88364,1175,1,1,0
88263,996,3,3,0
88475,639,2,2,0
88332,203,2,2,0
88381,723,11,11,0
88261,680,6,1,5
88400,2906,6,2,4
88341,1388,4,3,1
88358,1215,12,11,1
88117,538,1,1,0
88492,3674,3,3,0
88143,1034,2,2,0
88373,898,3,3,0
88521,1275,1,1,0
88418,932,6,6,0
88193,1078,2,2,0
88019,790,2,2,0
88485,147,1,1,0
88448,635,3,3,0
88085,2400,3,3,0
88391,1481,5,5,0
88519,1527,3,3,0
88267,88,2,2,0
88172,2035,2,2,0
88253,1835,1,0,1
88205,870,3,1,2
88249,891,4,4,0
88430,1044,6,6,0
88354,759,1,1,0
88450,582,3,3,0
88033,1038,1,1,0
88402,1042,1,1,0
88352,218,4,4,0
88490,1283,3,3,0
88065,4030,4,4,0
88501,2473,1,1,0
88139,822,3,3,0
88471,728,3,3,0
88197,3741,4,0,4
88375,1953,1,1,0
88025,279,1,1,0
88389,517,3,3,0
88376,850,2,2,0
88460,2391,3,0,3
88047,575,3,3,0
88045,361,1,1,0
88236,1122,1,1,0
88503,840,2,2,0
88342,5360,14,2,12
88504,1040,1,1,0
88368,1453,1,1,0
88314,457,1,1,0
88515,500,1,1,0
88442,1388,6,6,0
88212,650,6,6,0
88366,790,1,1,0
88255,703,2,2,0
88348,1100,1,1,0
88268,2833,1,1,0
88202,1465,3,3,0
88201,2293,4,4,0
88060,750,2,2,0
88163,1341,5,5,0
88224,1430,3,3,0
88128,1415,2,0,2
88494,519,1,1,0
88496,804,3,3,0
88182,1095,1,1,0
88362,2714,2,0,2
88410,788,2,2,0
88021,1806,3,3,0
88003,774,2,0,2
88154,481,1,1,0
88013,595,1,1,0
88173,1661,4,4,0
88086,1448,1,1,0
88017,447,1,1,0
88482,457,3,3,0
88276,2094,3,3,0
88080,1094,2,2,0
88169,1081,1,1,0
88104,120,1,1,0
88338,591,2,2,0
88274,720,1,1,0
88122,2426,2,2,0
88040,2308,1,1,0
88002,3102,3,3,0
88051,792,1,1,0
88073,1362,6,6,0
88014,2000,1,1,0
88016,319,2,2,0
88219,628,1,1,0
88248,518,1,1,0
88336,278,1,1,0
88195,612,1,1,0
88054,1125,1,1,0
88325,1026,1,1,0
88280,167,2,2,0
88222,1092,1,1,0
88214,341,1,1,0
88271,437,1,1,0
88432,411,1,1,0
88315,3333,1,1,0
88344,179,1,1,0
88005,1059,2,2,0
88387,537,2,2,0
88472,834,1,1,0
88425,938,1,1,0
88466,375,3,3,0
88379,478,1,1,0
88119,1667,2,2,0
88220,467,1,1,0
88199,333,1,1,0
88152,1319,1,1,0
88528,2298,2,2,0
88161,1055,1,1,0
88043,500,1,1,0
88291,723,1,1,0
88061,422,1,1,0
89085,1208,10,10,0
89024,2841,391,132,259
89449,2087,18,18,0
89346,5490,37,21,16
89167,1527,7,7,0
89469,1334,15,15,0
89387,2560,276,84,192
89307,1602,10,9,1
89130,1344,15,15,0
89151,1332,31,31,0
89027,1433,4,4,0
89398,1238,7,7,0
89321,826,12,11,1
89063,1370,14,14,0
89181,1137,2,2,0
89083,1808,12,12,0
89461,2340,32,16,16
89309,2951,46,33,13
89119,638,3,3,0
