codeInseeImmo,valeur_moyenne_fonciere,local_total,local_maison,local_appart
89054,1851,15,15,0
89446,2324,7,7,0
89206,2064,115,69,46
89100,1951,22,20,2
89025,3072,68,28,40
89129,822,5,5,0
89264,1398,11,11,0
89071,368,1,1,0
89345,1191,49,32,17
89086,1519,102,101,1
89204,859,5,5,0
89032,1220,2,2,0
89364,1605,2,2,0
89347,1090,4,4,0
89034,2503,2,2,0
89013,2049,34,32,2
89441,702,23,23,0
89003,1787,28,24,4
89084,482,5,3,2
89257,2023,94,42,52
89068,3705,24,18,6
89127,2016,1,1,0
89311,1562,8,8,0
89124,2742,13,13,0
89055,1602,38,36,2
89282,1239,8,8,0
89076,1177,6,6,0
89280,1183,5,5,0
89212,1775,5,5,0
89158,1010,7,7,0
89334,1521,8,8,0
89425,5606,9,9,0
89344,2659,34,21,13
89335,1281,9,9,0
89154,1491,3,3,0
89287,1695,22,19,3
89242,13794,15,15,0
89460,2032,33,29,4
89210,751,6,6,0
89391,2087,8,8,0
89150,1116,4,4,0
89362,1621,1,1,0
89015,855,9,9,0
89424,1205,2,2,0
89432,2806,7,7,0
89392,1982,6,6,0
89324,1397,19,19,0
89278,3919,5,5,0
89416,1162,8,8,0
89443,1756,16,16,0
89288,976,5,5,0
89418,3805,57,23,34
89453,1811,13,13,0
89050,1397,8,7,1
89080,3125,9,9,0
89255,2206,11,9,2
89239,1823,8,8,0
89201,3149,23,21,2
89259,404,1,1,0
89223,1002,11,11,0
89405,452,8,8,0
89228,1591,5,5,0
89122,808,8,8,0
89023,1915,14,12,2
89263,2743,20,18,2
89209,1223,5,5,0
89196,1676,18,18,0
89295,3334,7,3,4
89464,1657,63,38,25
89074,2960,30,24,6
89365,872,8,8,0
89218,1144,15,12,3
89467,2289,4,4,0
89007,956,6,6,0
89245,918,9,9,0
89451,2357,4,4,0
89338,1363,14,9,5
89348,1686,38,33,5
89350,2826,7,7,0
89370,1872,12,11,1
89005,716,18,14,4
89438,1279,15,15,0
89315,1654,2,2,0
89439,1310,14,13,1
89380,6583,4,4,0
89337,2938,8,8,0
89197,1046,8,8,0
89385,1014,3,3,0
89316,417,1,1,0
89102,1487,13,13,0
89414,1476,14,12,2
89099,1649,26,24,2
89266,964,6,5,1
89359,674,4,4,0
89306,2071,4,4,0
89373,3102,5,5,0
89268,1238,6,6,0
89092,314,3,3,0
89279,1580,8,8,0
89286,1193,6,6,0
89428,2736,9,8,1
89091,841,10,8,2
89133,2708,6,6,0
89434,1539,6,6,0
89043,6736,4,4,0
89046,810,17,17,0
89079,1024,8,8,0
89368,1559,14,14,0
89165,938,4,4,0
89195,3534,18,18,0
89227,1830,10,10,0
89230,4492,3,3,0
89014,1461,7,7,0
89483,1567,3,3,0
89328,3896,3,3,0
89051,1912,12,12,0
89031,1454,5,5,0
89379,612,3,3,0
89318,1271,11,10,1
89240,2896,5,5,0
89353,1462,8,8,0
89131,632,3,2,1
89420,1510,17,17,0
89232,1000,5,3,2
89056,1134,3,3,0
89436,1537,13,13,0
89388,1963,14,14,0
89189,3110,4,4,0
89216,1139,2,2,0
89327,818,6,6,0
89004,1138,3,3,0
89029,1560,15,15,0
89187,303,4,4,0
89073,1215,20,20,0
89172,1968,3,3,0
89030,1715,4,4,0
89313,2030,6,6,0
89292,1080,4,4,0
89349,2427,7,7,0
89118,896,9,9,0
89148,676,3,3,0
89111,1299,8,8,0
89265,1922,4,4,0
89308,4696,4,4,0
89477,763,6,6,0
89145,1520,5,5,0
89475,460,3,3,0
89427,3237,6,3,3
89415,1763,1,1,0
89220,1493,10,10,0
89156,1304,4,4,0
89171,460,3,2,1
89325,504,2,2,0
89367,696,3,3,0
89113,1503,1,1,0
89139,1394,14,14,0
89238,972,9,9,0
89125,807,13,9,4
89479,1855,10,10,0
89236,2009,8,8,0
89382,1341,20,20,0
89431,1277,7,7,0
89104,809,4,4,0
89077,1455,15,15,0
89298,1569,13,13,0
89283,969,9,9,0
89161,1206,3,3,0
89450,1734,7,7,0
89194,1262,6,6,0
89399,1276,5,5,0
89164,809,3,3,0
89336,651,4,4,0
89018,1614,13,13,0
89251,1131,6,6,0
89066,1258,14,13,1
89180,1631,1,1,0
89332,1149,5,5,0
89235,2684,11,11,0
89152,1936,3,3,0
89393,850,1,1,0
89404,1564,1,1,0
89067,1743,15,15,0
89341,1133,10,8,2
89408,1072,3,3,0
89163,962,6,6,0
89094,2000,9,9,0
89120,904,2,2,0
89411,1278,6,6,0
89478,1867,15,8,7
89360,1432,13,13,0
89136,1954,6,6,0
89053,2252,3,3,0
89108,1132,3,3,0
89291,1402,9,4,5
89221,463,4,4,0
89355,3457,4,4,0
89048,737,3,3,0
89041,864,1,1,0
89272,1065,3,3,0
89273,1117,11,11,0
89274,1683,11,11,0
89312,851,3,3,0
89199,1320,10,8,2
89463,3277,10,6,4
89440,1431,2,2,0
89297,907,2,2,0
89326,2010,13,13,0
89277,1028,3,3,0
89390,1790,10,10,0
89267,1128,2,2,0
89246,1773,5,5,0
89176,1372,3,3,0
89377,1351,1,1,0
89281,1817,5,5,0
89200,2606,7,7,0
89190,1780,3,3,0
89020,1526,4,4,0
89472,935,6,6,0
89173,1641,9,9,0
89069,1108,4,4,0
89186,766,2,2,0
89060,1979,6,6,0
89314,721,4,4,0
89407,885,14,14,0
89045,1589,2,2,0
89331,424,8,8,0
89276,1204,14,14,0
89354,1576,11,11,0
89205,705,4,4,0
89304,1555,11,11,0
89254,2926,12,3,9
89320,454,4,4,0
89412,1574,1,1,0
89482,744,1,1,0
89419,23322,72,29,43
89369,1609,4,4,0
89430,1587,1,1,0
89262,777,4,4,0
89237,693,2,2,0
89170,749,3,3,0
89198,1765,10,10,0
89142,1499,10,10,0
89323,472,1,1,0
89374,430,1,1,0
89087,1053,3,3,0
89143,1505,3,3,0
89040,1011,1,1,0
89400,1435,4,4,0
89033,1234,1,1,0
89222,1303,1,1,0
89486,1401,3,3,0
89394,928,4,4,0
89010,679,5,5,0
89310,1579,2,2,0
89378,2155,5,5,0
89406,3308,3,3,0
89179,1155,10,10,0
89480,5465,8,8,0
89456,1788,5,5,0
89036,1421,4,4,0
89169,1158,3,3,0
89462,796,9,9,0
89302,1420,7,7,0
89044,1522,1,1,0
89141,1479,3,3,0
89426,3458,4,4,0
89088,1203,4,4,0
89075,2561,6,6,0
89397,1424,4,4,0
89229,1787,1,1,0
89059,1292,2,2,0
89329,1164,2,2,0
89211,1130,2,2,0
89057,1197,5,5,0
89319,2051,4,4,0
89253,952,3,3,0
89226,805,5,5,0
89146,450,1,1,0
89296,1625,1,1,0
89037,1501,3,3,0
89333,851,2,2,0
89386,422,2,2,0
89162,3316,9,9,0
89062,805,1,1,0
89303,927,3,3,0
89384,917,6,6,0
89147,857,5,5,0
89061,1338,3,3,0
89096,1817,8,8,0
89234,1148,2,2,0
89442,1315,3,3,0
89144,1613,6,6,0
89423,766,3,3,0
89468,1106,5,5,0
89115,2236,5,5,0
89261,2062,1,1,0
89098,438,3,3,0
89300,918,1,1,0
89413,741,1,1,0
89095,1064,2,2,0
89458,3236,5,5,0
89160,1914,5,5,0
89101,857,4,4,0
89208,1446,3,1,2
89008,1143,1,1,0
89452,961,4,4,0
89038,788,2,2,0
89184,360,3,1,2
89352,2331,4,4,0
89072,1561,2,2,0
89117,1112,1,1,0
89021,926,2,2,0
89128,1598,1,1,0
89395,856,3,3,0
89466,1215,1,1,0
89183,1136,1,1,0
89342,2519,2,2,0
89153,530,1,1,0
89299,1458,2,2,0
89402,3840,2,2,0
89019,128,1,1,0
89474,184,2,2,0
89214,773,2,2,0
89123,694,3,3,0
89447,606,2,2,0
89093,2521,2,2,0
89035,4151,3,3,0
89134,962,2,2,0
89137,4329,4,4,0
89285,1688,5,5,0
89361,1682,1,1,0
89485,1218,1,1,0
89016,758,1,1,0
89224,904,1,1,0
89017,2048,2,0,2
89175,1075,2,2,0
89351,1161,3,3,0
89132,1047,1,1,0
89182,573,1,1,0
89049,364,1,1,0
89289,1667,1,1,0
89155,1311,4,4,0
89058,2404,2,2,0
89006,573,1,1,0
89471,1136,4,4,0
89433,694,1,1,0
89089,338,1,1,0
90099,1428,45,17,28
90010,3154,528,52,476
90075,1847,29,22,7
90033,2097,50,30,20
90065,1580,11,9,2
90039,1993,22,15,7
90008,1953,30,9,21
90037,1161,6,6,0
90003,1575,5,3,2
90006,2163,4,4,0
90042,2001,22,19,3
90032,1444,16,4,12
90058,1602,3,3,0
90056,1728,14,12,2
90022,1971,35,21,14
90029,2562,20,4,16
90024,2252,2,2,0
90049,2265,2,1,1
90093,1363,6,4,2
90044,1838,2,2,0
90054,1857,5,5,0
90080,1439,5,5,0
90001,23042,7,6,1
90035,2010,5,3,2
90051,2253,3,3,0
90052,2505,40,14,26
90026,2399,6,5,1
90012,2043,6,5,1
90069,1863,11,7,4
90004,1669,4,2,2
90045,1885,9,7,2
90095,1887,3,3,0
90009,2325,33,11,22
90053,3756,32,9,23
90090,1407,4,4,0
90041,1293,8,7,1
90017,2041,14,5,9
90079,2010,2,2,0
90089,1171,15,7,8
90014,1589,2,2,0
90091,2372,4,4,0
90081,995,1,1,0
90023,1978,7,5,2
90076,1865,8,5,3
90027,1821,2,2,0
90084,2314,2,2,0
90104,2153,9,8,1
90020,2746,3,2,1
90086,1890,2,2,0
90013,2221,3,3,0
90002,2719,2,2,0
90030,2790,3,3,0
90034,1474,3,3,0
90096,1714,2,2,0
90087,2388,3,3,0
90071,2766,8,4,4
90097,1661,4,3,1
90043,1944,2,2,0
90103,1952,4,4,0
90088,1809,5,4,1
90015,1630,2,1,1
90005,1021,3,2,1
90057,2178,4,4,0
90094,2562,1,1,0
90082,2525,2,2,0
90011,1388,1,1,0
90019,667,2,2,0
90070,1210,2,2,0
90105,1867,4,4,0
90046,1388,1,1,0
90062,1912,1,1,0
90048,1123,1,1,0
90074,1984,3,3,0
90083,881,1,1,0
90078,3192,1,1,0
90068,3084,5,4,1
90085,2162,2,2,0
90102,1590,4,4,0
90072,2855,2,1,1
90025,1098,2,2,0
90036,964,1,1,0
90066,1315,1,1,0
90047,2090,1,1,0
91228,39934,457,62,395
91386,3144,105,60,45
91521,2615,213,61,152
91174,5456,476,102,374
91600,4343,44,27,17
91114,6206,200,110,90
91691,7406,291,126,165
91589,4471,279,137,142
91045,3454,78,62,16
91514,4768,95,50,45
91272,7405,153,67,86
91553,3707,67,43,24
91027,4583,207,66,141
91477,4892,205,60,145
91552,3970,80,57,23
91103,5340,248,96,152
91339,15895,112,50,62
91179,5376,48,25,23
91086,3318,80,45,35
91685,3589,28,18,10
91549,10851,252,127,125
91587,4257,53,24,29
91021,3498,119,28,91
91340,3057,44,33,11
91468,3267,16,13,3
91112,2053,3,3,0
91570,4544,120,53,67
91363,4027,69,45,24
91223,4974,293,82,211
91201,4375,181,98,83
91315,3903,42,38,4
91377,4541,341,41,300
91345,3298,168,41,127
91326,6584,166,38,128
91432,4224,84,52,32
91421,5099,151,74,77
91667,4457,55,42,13
91136,6561,29,19,10
91544,4511,17,14,3
91161,7215,199,22,177
91659,3426,29,24,5
91204,3297,4,4,0
91657,3848,155,72,83
91471,4792,104,56,48
91617,3658,35,25,10
91016,2151,33,29,4
91511,2358,36,28,8
91533,2430,36,29,7
91629,3208,8,8,0
91593,4586,27,26,1
91434,6297,166,88,78
91274,4135,11,7,4
91425,5228,83,26,57
91457,3702,31,29,2
91338,5257,51,40,11
91634,4030,11,10,1
91216,69867,91,61,30
91665,3555,46,31,15
91631,3906,22,21,1
91122,4428,48,35,13
91191,3684,75,32,43
91156,3308,16,13,3
91347,3941,65,40,25
91097,3049,59,23,36
91198,3692,12,11,1
91494,3371,24,18,6
91534,5093,30,25,5
91687,3909,191,68,123
91507,4184,3,3,0
91244,3371,10,10,0
91645,6668,116,60,56
91577,3461,65,50,15
91479,5642,44,36,8
91540,3368,43,35,8
91649,3380,20,19,1
91692,2642,118,13,105
91249,3656,28,24,4
91482,3685,9,4,5
91458,3807,33,15,18
91186,3054,3,3,0
91085,3171,28,25,3
91200,3193,87,39,48
91689,4917,61,21,40
91235,3199,42,12,30
91573,3503,85,37,48
91376,5087,48,31,17
91661,4235,55,18,37
91312,6049,80,57,23
91232,3725,40,27,13
91613,1928,4,4,0
91038,2574,14,9,5
91293,5655,7,7,0
91132,2984,13,6,7
91105,3559,47,42,5
91461,3169,25,23,2
91131,3915,13,13,0
91579,3232,21,14,7
91405,3510,53,43,10
91226,3395,63,42,21
91666,7501,14,12,2
91095,3870,16,15,1
91330,4733,64,41,23
91390,2659,33,31,2
91333,3018,33,27,6
91318,3364,21,19,2
91109,3187,9,9,0
91115,3161,19,12,7
91129,3103,17,13,4
91671,3601,7,7,0
91654,4668,14,14,0
91215,2200,60,14,46
91275,4646,20,19,1
91639,3305,15,14,1
91207,6572,35,24,11
91359,2631,29,25,4
91662,4035,10,10,0
91412,9537,6,6,0
91378,3478,3,1,2
91635,5555,8,7,1
91099,3310,32,27,5
91069,2593,5,5,0
91064,6614,55,33,22
91080,3439,15,13,2
91286,2963,24,11,13
91130,2355,4,3,1
91047,6634,26,10,16
91098,2315,5,3,2
91546,3369,8,8,0
91175,3922,29,20,9
91525,3098,10,10,0
91111,3621,28,25,3
91630,3424,16,16,0
91433,3135,20,17,3
91599,2975,4,4,0
91441,4569,2,0,2
91538,4779,5,4,1
91411,3590,13,12,1
91568,3288,16,13,3
91463,3149,3,3,0
91319,4110,5,3,2
91079,3539,16,16,0
91148,2812,1,1,0
91648,12996,18,12,6
91284,2562,8,8,0
91581,6797,10,10,0
91578,3563,1,1,0
91135,5164,21,21,0
91044,3702,35,22,13
91121,2357,4,4,0
91292,3532,10,9,1
91106,2492,6,6,0
91037,4286,1,0,1
91225,3814,20,11,9
91408,3527,8,7,1
91469,3095,12,12,0
91022,1656,1,1,0
91273,2695,8,8,0
91393,1879,3,3,0
91093,3576,4,4,0
91017,4266,6,4,2
91159,3791,15,13,2
91556,6438,9,9,0
91137,2193,7,7,0
91247,3094,4,4,0
91041,6436,4,3,1
91679,4152,5,3,2
91294,2879,4,4,0
91100,2895,5,5,0
91435,4271,5,5,0
91243,5228,7,5,2
91035,2359,4,4,0
91399,6789,7,7,0
91332,3610,10,9,1
91195,2101,3,3,0
91508,2892,3,3,0
91495,2484,2,2,0
91519,2960,3,3,0
91374,485,1,1,0
91473,2895,1,1,0
91560,2759,1,1,0
91547,2392,4,4,0
91067,2595,1,1,0
91081,250,1,1,0
91414,1902,1,1,0
91248,2395,1,1,0
91180,5703,2,2,0
92025,7818,603,166,437
92044,31377,660,2,658
92009,12197,295,54,241
92024,53484,557,7,550
92004,17495,848,61,787
92073,20516,411,36,375
92050,34266,336,68,268
92035,15637,281,19,262
92026,13476,673,23,650
92051,20843,686,8,678
92063,8949,570,143,427
92036,14402,136,28,108
92078,4147,82,12,70
92062,10064,354,16,338
92032,39655,194,28,166
92020,6592,257,30,227
92046,14998,164,33,131
92077,6429,71,7,64
92049,9572,434,9,425
92014,7559,158,30,128
92007,6125,143,25,118
92012,15172,1145,24,1121
92064,9272,217,21,196
92019,5442,196,19,177
92040,17522,490,31,459
92076,6248,45,14,31
92048,8350,356,50,306
92023,8512,438,124,314
92022,7576,171,31,140
92071,8938,102,22,80
92033,6831,136,39,97
92002,6826,407,144,263
92060,7918,250,33,217
92072,7718,162,33,129
92075,22777,231,25,206
92047,9113,9,5,4
93063,6729,120,43,77
93031,3578,233,46,187
93050,3810,116,20,96
93005,4190,265,145,120
93073,3935,163,111,52
93051,6233,322,79,243
93029,6236,296,120,176
93007,5220,180,111,69
93064,4855,237,43,194
93048,26646,546,95,451
93070,6783,254,17,237
93032,4477,213,109,104
93053,5390,138,32,106
93055,8984,265,10,255
93062,5283,108,32,76
93066,5788,349,27,322
93071,3942,155,74,81
93046,38174,320,107,213
93001,18132,284,20,264
93006,6004,126,14,112
93010,18739,144,56,88
93078,3149,137,63,74
93074,4347,44,27,17
93059,13533,110,38,72
93061,7957,67,7,60
93013,3947,54,10,44
93077,5013,154,73,81
93008,9742,105,25,80
93049,5371,129,49,80
93057,4357,136,46,90
93045,11633,104,7,97
93014,20871,92,28,64
93027,4013,88,24,64
93047,5610,113,73,40
93072,5091,85,37,48
93015,3479,20,12,8
93079,9248,20,5,15
93039,488493,962,7,955
93033,4521,26,16,10
93030,2800,17,1,16
94017,10177,462,169,293
94068,8676,737,232,505
94076,19938,333,70,263
94038,13837,201,51,150
94022,4493,286,52,234
94080,15545,561,21,540
94028,5151,447,51,396
94033,7659,327,97,230
94081,9920,445,120,325
94034,3932,180,24,156
94046,13454,409,51,358
94043,34748,221,3,218
94078,7017,151,55,96
94052,8709,359,46,313
94070,4368,42,31,11
94004,3672,99,25,74
94069,7311,100,6,94
94058,7880,364,104,260
94018,11489,271,3,268
94067,21804,188,1,187
94037,8353,89,16,73
94002,7556,313,28,285
94042,7379,149,38,111
94015,6404,142,49,93
94079,5581,192,63,129
94075,5143,75,38,37
94041,12369,411,28,383
94001,29139,114,13,101
94011,15901,83,22,61
94021,4763,98,13,85
94071,5023,168,84,84
94019,5613,171,62,109
94056,3660,14,12,2
94055,5369,51,46,5
94003,10046,110,21,89
94054,4655,95,37,58
94044,3657,162,36,126
94073,4990,219,37,182
94074,7611,39,16,23
94016,16701,198,39,159
94053,5852,41,17,24
94060,3769,72,60,12
94059,5867,143,41,102
94077,6854,156,84,72
94048,3559,32,29,3
94065,4548,35,10,25
94047,5018,22,14,8
95313,4615,117,66,51
95427,3973,95,44,51
95535,3494,6,6,0
95197,5176,208,76,132
95323,3633,86,58,28
95060,4328,55,36,19
95504,3694,42,34,8
95612,5405,40,28,12
95063,4942,211,80,131
95277,3914,121,45,76
95500,4183,229,68,161
95582,5316,198,71,127
95585,3275,213,63,150
95555,4493,150,49,101
95252,4772,296,58,238
95306,4572,264,142,122
95019,4112,90,61,29
95210,6974,97,24,73
95563,4609,151,85,66
95268,3365,139,31,108
95487,45767,129,32,97
95181,3625,2,1,1
95280,4486,141,104,37
95580,4180,35,31,4
95488,4095,51,33,18
95604,2997,38,15,23
95607,3933,210,85,125
95353,5138,20,10,10
95680,4073,155,43,112
95199,4132,104,49,55
95229,3440,85,43,42
95476,4231,99,71,28
95127,3401,378,77,301
95219,4572,164,57,107
95572,3463,124,48,76
95018,5707,692,256,436
95288,5796,85,50,35
95116,2917,36,34,2
95241,2763,17,12,5
95428,4841,195,61,134
95369,4698,16,8,8
95351,3404,83,47,36
95355,4218,49,31,18
95039,4767,65,51,14
95040,3877,10,10,0
95051,4350,74,55,19
95370,3686,24,21,3
95183,3683,49,23,26
95592,16264,18,9,9
95120,4321,10,9,1
95176,5142,180,90,90
95134,3373,33,29,4
95257,4487,48,34,14
95574,6073,61,38,23
95658,3285,16,16,0
95652,3199,47,36,11
95056,4005,18,16,2
95394,8725,87,48,39
95554,3458,9,9,0
95203,5301,173,61,112
95023,2728,5,5,0
95426,5023,18,14,4
95052,3924,128,43,85
95424,3711,104,58,46
95430,3711,27,19,8
95250,3132,77,63,14
95539,11091,129,53,76
95598,4614,141,69,72
95091,3273,27,23,4
95026,3521,30,25,5
95491,12448,74,43,31
95656,3227,8,8,0
95541,2622,6,6,0
95110,2596,2,0,2
95256,6263,27,18,9
95059,2331,8,8,0
95308,3431,4,2,2
95637,3673,94,60,34
95218,3763,129,60,69
95395,3205,4,3,1
95452,2975,9,5,4
95388,3242,37,29,8
95352,4696,40,26,14
95205,3353,44,20,24
95422,2456,2,2,0
95509,3391,34,30,4
95270,10806,6,3,3
95371,3608,35,30,5
95028,3243,15,13,2
95675,3243,22,9,13
95566,2967,19,18,1
95543,2419,1,1,0
95014,4687,18,13,5
95527,3861,10,5,5
95480,4783,50,42,8
95002,3270,8,8,0
95149,4082,23,21,2
95483,3064,1,1,0
95328,5053,11,10,1
95150,2793,3,3,0
95142,3183,14,13,1
95523,2532,4,4,0
95287,3892,5,4,1
95078,3239,11,9,2
95641,5575,25,14,11
95213,3115,4,4,0
95392,3612,31,19,12
95660,3514,11,8,3
95271,2996,2,2,0
95446,4125,18,17,1
95409,3653,6,4,2
95678,4628,9,9,0
95445,4492,4,4,0
95058,3669,13,12,1
95253,2911,9,8,1
95625,3346,17,15,2
95316,4021,4,4,0
95166,3149,9,9,0
95436,2749,9,6,3
95298,2179,5,5,0
95450,3863,5,4,1
95628,4957,14,10,4
95348,4186,8,4,4
95429,3300,2,2,0
95042,3553,16,12,4
95177,3867,8,6,2
95651,4353,18,16,2
95088,2780,5,4,1
95119,3234,6,6,0
95012,5175,7,7,0
95170,2234,4,2,2
95303,3575,2,1,1
95594,3036,10,9,1
95211,4462,20,15,5
95341,3985,5,4,1
95061,3060,8,7,1
95101,4266,6,3,3
95682,2574,2,2,0
95489,3514,6,6,0
95144,2957,1,1,0
95633,2484,2,2,0
95008,3231,6,6,0
95301,2787,4,2,2
95011,2789,3,3,0
95610,7290,4,4,0
95055,3543,3,1,2
95258,4004,4,4,0
95169,1966,5,5,0
95214,851,1,0,1
95510,4566,2,2,0
95365,3648,7,7,0
95024,5186,1,1,0
95157,2908,1,1,0
95529,4083,8,8,0
95584,2876,4,4,0
95139,3148,3,3,0
95254,3607,6,6,0
95331,1139,1,0,1
95304,3592,4,4,0
95690,2768,1,1,0
95094,3552,3,3,0
95456,3677,4,4,0
95492,3277,2,0,2
95054,1753,2,1,1
95627,4014,3,1,2
95154,3501,3,1,2
95459,4370,7,6,1
95447,6366,2,2,0
95379,3068,2,2,0
95309,4643,4,4,0
95102,2997,1,1,0
95074,7695,2,1,1
95212,3462,1,1,0
95462,3663,1,1,0
95295,3444,2,2,0
97125,4689,22,10,12
97101,2131,31,13,18
97113,3481,16,6,10
97128,3318,8,3,5
97103,2626,20,6,14
97107,2063,5,5,0
97118,3462,16,14,2
97120,3127,9,1,8
97122,1635,4,4,0
97116,22890,36,4,32
97109,1997,4,1,3
97132,2399,3,3,0
97117,4661,9,7,2
97129,964,21,21,0
97124,3141,5,2,3
97134,3829,6,3,3
97105,4538,4,0,4
97111,6683,1,1,0
97127,4869,34,12,22
97106,2755,2,2,0
97114,989,1,1,0
97133,2469,2,2,0
97119,55,1,1,0
97126,5789,2,2,0
97115,2226,1,1,0
97227,5029,15,9,6
97213,3252,53,20,33
97216,1010,2,2,0
97209,3637,152,54,98
97230,2694,21,13,8
97221,3041,10,9,1
97206,3621,22,8,14
97228,4012,6,2,4
97232,5077,14,12,2
97224,4157,13,7,6
97202,11774,11,1,10
97222,3380,30,17,13
97231,6641,32,7,25
97207,4516,25,5,20
97226,3628,18,7,11
97229,3449,31,12,19
97204,3249,18,10,8
97210,5764,20,18,2
97218,1899,6,6,0
97233,9012,3,3,0
97217,3120,9,2,7
97223,2172,5,4,1
97225,1216,2,2,0
97212,3078,15,5,10
97219,1500,3,3,0
97220,3769,6,6,0
97205,3627,2,2,0
97234,983,1,1,0
97214,1904,4,3,1
97302,39520,316,84,232
97305,1932,27,27,0
97304,26563,129,60,69
97309,105142,328,267,61
97307,45190,101,55,46
97353,115,1,1,0
97310,1631,14,14,0
97313,2169,14,14,0
97301,79,2,2,0
97312,1108,17,15,2
97311,6263,69,49,20
97306,1599,8,8,0
97303,2211,6,6,0
97308,89,6,6,0
97415,6005,96,48,48
97420,2732,12,10,2
97411,3367,194,43,151
97422,3305,87,54,33
97406,17895,25,25,0
97414,4494,41,28,13
97410,5156,30,16,14
97409,3551,29,20,9
97407,2679,7,7,0
97413,3966,46,31,15
97416,3468,107,54,53
97408,2643,67,31,36
97412,2682,39,35,4
97418,21891,46,13,33
97403,1914,5,5,0
97402,1943,11,7,4
97405,2282,7,7,0
97419,22575,17,17,0
97401,3394,13,7,6
97424,440,4,4,0
97404,7609,18,17,1
97421,2510,9,9,0
97423,28500,26,0,26
97417,1524,4,4,0
75118,31795,2297,8,2289
75103,23346,481,0,481
75109,23672,813,1,812
75110,40601,1181,0,1181
75120,18866,1312,7,1305
75119,53692,1196,21,1175
75117,35923,1843,5,1838
75102,18496,281,0,281
75108,63310,448,0,448
75104,44907,347,0,347
75101,96186,253,0,253
75113,11610,886,7,879
75106,35648,559,2,557
75116,43152,1821,26,1795
75111,30716,1758,0,1758
75112,11884,1122,6,1116
75115,23982,2052,10,2042
75114,170102,1060,9,1051
75105,24784,541,1,540
75107,37418,693,4,689
